X,Y,Z,Digit
8.7081785,7.343532,7.9808273,0
9.9089,8.256214,5.7136526,0
8.29502,7.2890205,6.403824,0
8.549806,8.385008,5.9347434,0
6.1585445,8.771792,4.8178806,0
9.117464,9.586373,6.519099,0
8.4473505,9.567165,4.263782,0
7.465347,8.199219,6.9509087,0
7.8588734,9.4247875,4.319959,0
8.861479,8.622883,4.537517,0
7.941585,6.5000443,7.3190885,0
7.695609,6.8222103,6.430616,0
8.672805,6.8198776,6.670037,0
7.4557185,7.9861307,5.279834,0
9.707545,8.334572,7.8987856,1
9.459938,9.451511,5.101549,0
7.3724647,8.264971,7.8340774,0
9.301755,7.042623,7.0248275,1
9.168797,9.134805,4.604435,0
8.853794,8.936223,4.902165,0
7.071242,8.847802,6.4573236,0
7.1701493,8.961455,6.605201,0
7.5580716,7.8161025,7.05571,0
8.287307,9.521126,4.1551366,0
6.4800477,9.932906,4.8112755,1
7.201236,7.735422,6.9416103,0
9.194283,8.305051,5.793805,0
9.573911,8.205655,7.4909854,1
9.553343,8.288922,8.222848,1
8.796514,8.725984,6.201865,0
8.931342,8.41938,6.618364,0
7.1706643,8.113277,7.508653,0
7.4984984,9.436897,4.7828293,0
8.345578,7.3807406,5.4009457,0
8.812796,9.794547,6.61921,0
9.547268,8.300701,7.901727,1
9.333361,8.302249,7.3785357,0
7.505603,7.258269,6.259229,0
7.380179,6.7507277,7.265666,0
8.405943,8.845457,3.8996124,0
8.431352,8.124425,5.35144,0
6.2117543,9.880055,4.428734,1
9.232662,9.561912,5.321773,0
8.786774,8.495932,4.3314147,0
8.570896,9.127874,4.0444784,0
8.51582,6.454619,6.999676,0
8.567868,9.017371,4.4256673,0
7.119901,9.734627,5.5983768,0
8.046177,7.4548264,6.2856336,0
6.6871967,8.95736,4.202997,0
8.299406,9.217018,6.3090844,0
8.330595,6.6291656,7.0766153,0
6.245902,8.509472,5.392442,0
9.39514,8.363288,6.9858804,1
8.683299,8.648181,5.150982,0
8.209676,6.481989,7.3527226,0
9.613843,7.9664054,5.3013177,0
8.054714,7.56888,5.9198947,0
8.519603,7.3612194,7.932016,1
7.8417397,7.428507,7.5342393,0
7.329846,8.4226265,7.780041,0
6.352194,9.863287,4.6409874,1
8.746372,7.806446,8.432945,1
8.63262,7.9256196,8.623616,1
7.49647,8.150044,8.125006,0
7.955973,8.561504,5.728873,0
8.55055,6.56157,6.5712767,0
9.725188,8.363607,8.069154,1
8.1420555,9.25618,6.2189994,1
9.824506,8.195679,5.7529345,0
8.391641,6.950432,6.6096716,0
7.14236,8.348537,7.391467,0
8.094589,7.4721503,5.038964,0
8.332874,9.313392,6.2611747,0
8.03639,8.343156,5.2985916,0
8.914652,8.546465,7.5767922,0
8.243828,9.969434,6.251399,0
8.112201,7.5900035,7.6018033,0
7.4678626,8.092973,7.63017,0
8.231549,7.371427,5.304528,0
8.382163,8.973233,5.0530176,0
9.437223,9.488087,5.0521946,0
7.7628455,9.383758,5.0734015,0
8.7800255,8.626338,6.707614,0
7.7435594,6.7091312,7.202118,0
8.231278,7.3664656,6.8733253,0
7.6677475,7.232139,5.4358897,0
8.673368,8.674204,6.160705,0
7.9548845,8.0392,5.127829,0
8.523724,9.206535,4.923946,0
7.372121,6.6924844,6.876553,0
7.110297,7.823741,7.8234177,0
7.50194,7.08595,6.479498,0
7.7350283,6.5292716,7.4910054,0
7.9082465,7.6815643,7.302162,0
8.940306,8.026302,8.439239,1
8.537369,8.691262,4.4039803,0
8.477341,9.259926,6.1476517,0
6.318667,9.748788,4.58344,0
7.9300375,6.782671,7.5158877,0
8.164983,6.522136,7.5542216,0
6.054772,8.981491,4.786122,0
6.1940494,8.893814,4.687521,0
7.6751266,9.517907,6.891967,0
9.526086,8.091324,5.736816,0
6.9378543,9.053864,4.0311074,0
8.721725,6.832341,6.4028726,0
7.846163,9.807658,6.6599236,0
7.4572053,7.7604866,6.5937634,0
7.090627,7.9470444,6.602513,0
6.2968755,9.78351,4.4852314,1
8.328196,7.12414,6.8774104,0
7.838739,7.448881,8.087027,0
9.436399,8.290852,8.27858,1
8.509558,8.708305,6.742229,0
8.36003,9.711393,4.358573,0
9.646502,8.345713,7.5468545,0
7.699253,6.947268,6.086804,0
8.853831,7.762194,6.069091,0
8.461969,9.279121,6.0258603,1
8.499413,7.832122,5.7215176,0
8.678433,7.0752172,5.8790607,0
7.707724,8.666601,7.077894,0
8.18438,8.048864,7.4341393,0
7.6411576,7.2063794,6.3513794,0
6.4056005,9.373392,4.618299,0
9.393473,9.597597,6.1264443,1
8.082313,8.168697,5.565763,0
7.375531,9.460392,4.8292737,0
7.8051863,8.798484,7.130821,0
9.001964,8.526027,7.6141562,1
8.161132,9.874466,5.9939537,0
8.8510895,7.837434,8.086711,0
8.739927,6.9246426,6.2154784,0
7.331841,8.032747,7.6658335,0
8.820449,8.353469,6.044385,0
8.267827,7.8513947,7.9612646,0
8.139736,6.521724,7.519375,1
8.769406,7.608124,5.8164372,0
7.1344466,9.57019,5.7162814,0
6.1390724,8.506275,4.884868,0
6.7734356,9.392468,4.439842,0
8.476301,9.518527,4.2175264,0
8.400127,8.979847,4.4040203,0
7.0585117,8.218428,6.3660903,0
6.5795875,8.122616,5.935319,0
9.226173,9.735618,6.330088,0
8.201984,10.119423,5.883178,0
9.038013,9.7806225,5.2090573,0
6.5476317,9.527976,4.8292613,0
8.27197,9.987293,5.746514,0
8.628602,8.523981,7.7114944,0
8.233093,8.438387,5.6239457,0
8.716147,8.350313,7.661183,0
8.774061,9.906799,6.0508733,0
8.593393,9.090671,4.584071,0
7.8706326,9.099422,5.525474,0
7.371193,6.6500773,6.9684362,0
9.2288065,9.032615,7.2053337,1
7.928358,6.4397373,6.9395785,0
8.438494,7.537961,6.5672784,0
9.506701,7.80647,7.5103726,0
8.546693,7.0980315,5.7005806,0
7.789511,7.4926414,7.0216393,0
6.0904093,9.058997,5.475424,0
8.192392,9.365503,6.1156135,0
8.286411,8.061203,8.517313,1
8.9450245,8.196767,5.279094,0
7.2140017,7.9850826,6.7070556,0
8.633639,7.92582,5.130959,0
8.820283,8.281962,4.8952136,0
9.671548,8.304092,7.951098,1
8.416091,6.9867463,6.8673167,0
8.610992,9.206509,5.630939,0
7.4544883,6.728807,7.427063,0
6.2510924,8.357857,4.9315233,0
6.1052237,8.969048,5.634269,0
6.6794353,9.614207,4.42721,0
6.8971214,9.431145,5.5536895,0
6.702855,9.566349,4.682637,0
9.12501,7.1482124,6.723703,1
9.509415,8.113355,7.5713496,0
8.860818,8.614224,7.405884,0
6.5982084,8.127859,5.172168,0
7.049978,8.02773,6.287416,1
7.9153724,6.4166594,7.308921,0
7.6995077,8.238337,8.22145,1
8.777478,7.8234315,7.848364,0
8.732746,9.577736,5.878115,0
8.676153,10.012966,6.5639987,0
8.100361,8.865069,7.101528,0
9.488659,8.591627,7.5178866,1
8.741363,8.492375,4.7533917,0
6.182875,8.4171095,4.877845,0
8.4926195,9.821383,4.5641365,0
9.56406,8.30398,5.0944147,0
9.464303,9.441337,5.988451,0
6.5842705,9.200305,4.319116,1
9.092338,6.8741255,6.9862514,1
8.073519,6.3737955,7.2722287,0
8.77206,8.464595,6.6598115,0
8.739021,9.815735,4.6988683,0
8.493616,8.44568,4.741086,0
9.557793,9.455472,4.92963,0
7.6796346,9.236441,6.345537,0
9.546632,7.4039974,7.3953614,1
6.7535443,8.386698,4.8283305,0
8.016727,9.807826,6.575102,0
8.378389,8.046527,8.612891,1
8.170288,8.550292,7.0257187,0
7.81653,7.9411693,5.24103,0
7.98741,9.657218,4.3227925,1
8.355107,7.7006025,5.7787995,0
7.5166717,9.019274,7.2704463,1
7.815092,7.6891794,5.1708865,0
9.513831,9.423202,5.39344,0
9.044546,8.598291,5.1541395,0
7.833611,7.3440485,5.2028723,0
7.956057,8.97461,6.9013715,0
7.524811,6.4462094,6.940905,0
6.2375746,9.889045,4.4478936,1
7.5392632,6.527998,7.126764,0
8.167054,9.133272,4.6679506,0
7.835227,9.3196945,5.110144,0
9.926173,8.516628,5.3930674,0
6.669002,9.587411,4.665883,0
8.164484,9.200687,4.445116,0
8.67605,8.107284,8.171665,0
8.201218,8.432345,6.4894667,0
6.6595707,8.181167,6.0017085,0
8.635944,8.699944,6.378617,1
8.017079,7.4452224,6.473104,0
8.961051,9.58632,5.4261613,0
8.64169,7.612128,7.8716354,0
7.1047335,8.354258,6.8177304,1
7.727194,7.8485336,5.2393956,0
8.970853,9.085767,5.497594,0
6.412677,8.547253,5.755116,0
9.054973,8.147173,6.3517475,0
8.11448,10.166722,6.148328,0
6.227047,9.110959,4.900916,0
8.304219,8.887217,5.792921,0
7.2188263,8.62449,7.591422,0
8.433176,8.0983,8.435901,1
7.6565895,7.400173,8.010948,0
8.758982,8.418652,5.0480304,0
6.504643,8.748527,4.6214223,0
8.879831,8.741192,4.858195,0
8.011698,7.2788715,6.8328137,0
8.548731,9.130232,5.439449,0
8.335683,9.018644,5.1259856,0
8.865618,8.723648,4.6029043,0
7.6355333,8.116267,8.179074,0
8.352296,10.043779,6.357195,0
7.2711787,7.544707,6.080946,0
9.296781,9.266949,6.257632,0
7.407286,8.013029,5.490972,0
8.395565,8.012842,8.377646,0
9.377989,9.541005,5.1256394,0
7.7178855,8.2729845,8.24672,0
7.8577657,8.014527,5.267041,0
8.45745,7.490163,5.4549837,0
