X,Y,Z,Digit
6.357769,6.987452,7.5068665,0
4.4296827,5.577249,8.214474,0
6.261595,6.810378,6.449278,0
6.6243486,6.87961,5.3962746,0
4.6944923,5.5690355,8.052931,0
6.9668407,5.745904,7.793503,0
6.3301263,7.0421877,4.50127,0
5.1334906,4.9349866,6.0805726,0
5.203034,5.6475563,5.875542,0
2.6436496,6.6124315,6.417717,0
6.5078974,6.842986,4.5398245,0
6.111859,6.812496,8.075675,0
2.948278,6.682532,6.2400455,0
8.777386,6.432946,5.2119427,1
5.086504,7.5206723,6.3014255,0
4.967678,6.537672,8.357667,0
6.573531,5.6181993,7.5917606,0
6.7984567,5.4477224,7.651552,0
2.9425437,6.6150312,6.063718,0
5.5327196,6.933961,6.8929973,0
3.0293195,6.5586305,5.325881,1
6.985962,5.9739294,7.950981,0
7.692166,5.3392825,5.7929444,1
5.231261,5.9594493,7.79533,0
2.8576856,6.986332,6.653908,1
7.6779675,5.3754454,5.697769,1
7.328063,5.2612877,6.0950913,1
7.82969,7.067609,4.8687925,0
5.2727466,5.4571385,4.5687084,1
7.1839814,6.2141066,4.544781,0
6.565406,5.002127,3.8607032,1
6.626608,7.8156915,6.358278,0
3.0202003,6.256801,5.842946,0
2.977784,6.423682,5.6782837,0
3.2981296,5.8886957,5.6713753,0
7.854937,6.9624977,4.7920527,0
6.2460704,5.6704483,6.320784,0
2.599068,7.077669,6.449118,1
2.3959823,6.1375303,6.350434,0
4.808062,7.05998,4.6566515,0
5.9331546,6.6334467,7.982219,0
5.727304,4.9501824,6.215625,0
2.5380821,7.208525,6.482233,1
7.991965,6.579153,5.098912,0
4.830282,5.38238,5.9059515,0
4.175824,5.5551877,8.235836,0
5.691737,5.737639,6.497388,0
7.7246914,6.598087,4.7064557,0
2.7964249,6.499927,5.935829,0
4.969098,6.567307,6.5226607,0
5.048041,6.9247875,8.7536125,0
4.812545,6.5380273,7.021124,0
5.077593,6.30715,5.162019,0
6.081361,6.6247416,7.352012,0
5.744693,6.6748266,4.8021226,0
3.4556742,6.399476,5.0697994,0
5.2558413,6.4478893,6.920458,0
6.15842,5.596581,5.954653,0
7.557091,6.834081,4.8674655,0
7.891096,6.7881975,4.41855,0
7.8728075,6.6579,5.0004253,0
7.4070454,6.8308063,5.437453,0
3.2150698,6.0796323,5.9299116,0
3.8290694,5.8579392,5.4342575,0
3.9733648,6.076768,6.2349906,0
7.56989,6.1797056,4.7419796,0
6.4996004,6.692978,4.6421304,0
6.714451,7.128669,7.6051373,0
6.0336814,5.4461694,7.038019,0
6.469064,6.5503263,7.3232765,0
3.9297442,6.7974453,7.404825,0
6.185174,7.110791,6.756163,0
6.4488153,6.7734365,8.093851,0
5.6983614,5.448342,7.8758917,0
4.417643,7.101615,5.9408917,0
6.4706264,7.367347,7.079223,0
5.3384876,6.3193693,5.889435,0
4.941659,6.029784,8.112484,0
5.9657555,4.9179754,6.0293536,1
5.960366,6.476423,4.9624147,0
5.303938,5.7150903,7.9338055,0
5.645483,6.9471893,4.3897734,0
5.4813747,6.5837455,4.717123,0
2.9773924,6.6355057,6.1228447,0
3.2822483,6.1915703,5.4582667,0
6.073546,6.8370996,6.252964,0
5.5757117,8.278332,6.5350704,0
5.341343,7.6564736,6.6819243,0
5.781066,6.9866667,4.450505,0
6.1897583,5.2877874,3.7335362,0
6.7626333,6.999225,6.299216,0
4.803122,5.6069508,7.682395,0
5.1370664,5.4141245,6.062966,0
5.9325185,6.031757,7.1689377,0
6.261807,5.817579,7.4636855,0
6.453102,5.105847,7.1498046,0
7.705795,6.77924,4.6154976,0
5.8357296,7.305257,7.7918854,0
6.6277757,5.5863414,5.384369,0
4.662109,6.3362813,8.059917,0
3.9225702,6.1885386,4.7962356,0
4.879985,5.6677713,7.579787,0
6.398224,6.343598,6.99929,0
5.7768354,7.0264173,4.3082423,0
4.861551,6.1560593,4.9600773,0
4.572862,7.3675737,6.022161,1
2.5204294,7.107406,6.52304,1
6.5894833,4.9768496,4.128154,0
6.8433456,5.7282944,3.5252407,0
4.63435,6.5311313,4.8866467,0
2.9218123,6.370206,5.5560007,0
5.6882443,7.030591,6.617019,1
6.4677424,5.0986104,3.8746579,0
6.539334,6.6849256,8.048563,0
5.2384152,7.3543406,6.670029,0
3.035329,6.094242,5.382572,0
6.8865023,5.4546266,5.409871,0
5.246195,6.3983703,7.7579427,0
4.6957865,6.3927927,4.880317,0
2.9794476,6.624387,5.4674006,0
2.6662085,7.030408,6.6254086,1
7.3163714,6.051969,4.307922,0
2.4983516,7.102501,6.4371963,1
5.3040547,7.118996,7.210005,0
3.2719972,6.918974,5.754361,0
7.0355544,5.4347553,5.810576,1
7.396424,5.3287196,5.6198406,1
7.5160403,5.913081,4.3858976,0
6.895333,5.5716453,7.7268276,0
6.4364944,5.7215676,5.5799303,0
5.7846637,6.5824857,6.7908535,0
2.9225266,6.3396893,5.625658,0
6.7741623,7.3228,6.889025,0
4.9593196,6.6758924,8.64197,0
6.508686,6.1632304,5.3223467,0
4.8731413,6.3238273,7.9110756,0
5.075082,5.886528,7.9700017,0
6.5245247,5.0903587,3.9898968,0
5.4970512,5.1851773,5.230181,0
6.7993846,5.3475113,5.5778008,0
4.6383944,5.6025743,6.0976844,0
8.782701,6.4721203,5.3176975,1
6.5343003,6.8703685,7.9705663,0
6.115264,7.055649,4.326165,0
7.4935904,5.3146634,5.7392626,1
6.072281,6.588336,8.080384,0
5.109579,6.196426,7.244629,0
4.7259007,6.96062,4.7375097,0
4.846817,7.0325537,4.700624,0
5.898742,6.436707,4.9629455,0
4.826112,6.534878,8.498502,0
2.716149,7.23208,6.394573,1
5.466534,6.520066,4.874293,0
6.3803897,6.061903,6.8094916,0
8.467225,6.265468,5.4598823,1
8.763586,6.4860477,5.089669,1
5.24417,6.853697,6.746447,0
6.119093,6.8296924,6.373861,0
5.8304553,6.940533,4.343503,0
3.747032,6.7809296,7.189787,0
5.9700294,4.9614043,6.0826497,0
6.708848,7.7250123,6.5677457,0
8.58719,6.4902635,5.3182735,1
7.6732764,6.639619,6.0866284,0
5.4275074,5.4033394,5.106541,0
6.0835614,5.141216,3.832603,0
4.325125,5.5468116,8.233039,0
5.311235,5.944651,6.5041523,0
2.3914678,6.9546356,6.4909616,1
6.278576,7.316911,7.687728,0
5.2131557,5.876962,7.9109974,0
4.9231725,6.250183,8.450183,0
6.6945214,4.823052,4.5125446,0
4.703226,6.3315473,8.093737,0
4.215709,7.3915505,6.1395116,0
5.907866,6.1814427,5.6416483,0
2.482131,6.2180147,6.2880445,0
5.066321,7.524311,6.677049,0
6.9402046,5.159882,4.8782773,0
3.5882728,6.3002114,5.104988,0
8.260348,6.191463,5.647648,1
5.2887583,6.5687146,7.1399293,0
6.6232686,4.8421755,4.216162,0
6.683188,5.1364903,7.074202,0
5.882405,5.4029927,5.920408,0
7.2053413,6.022733,4.246326,1
7.0569115,6.3993626,4.5258017,0
5.8747196,7.242137,4.3943496,0
2.6226265,7.0656204,6.6049304,1
8.232277,6.6184535,4.6610284,1
8.275168,6.6052523,4.6860986,1
6.315652,7.0570464,4.354318,0
4.9992847,6.44129,6.3732886,0
6.4779935,4.7711487,5.0776644,0
8.795645,6.461226,5.231289,1
5.028507,7.6077285,6.42303,1
6.832489,5.501385,7.6764736,0
6.4940886,5.4479194,5.482144,0
5.790732,7.00337,4.3328977,0
5.279948,4.9945407,6.211799,0
5.3106594,7.5059223,6.5803056,0
4.957429,5.8531494,6.638558,0
7.4549274,6.908122,5.5499635,0
5.700348,8.117726,6.5784054,0
6.6920104,6.0602174,4.1752553,0
6.0578895,6.678353,4.2226453,0
5.38428,4.978127,6.260203,0
4.893961,6.7216043,7.335107,0
6.34437,7.156834,7.9374933,0
3.997838,6.850249,7.241132,0
5.9241343,6.9827547,6.1675606,0
6.2966104,4.9431186,4.0058,0
6.063472,6.072358,5.1189857,0
5.0790677,5.0664225,5.78787,0
5.4463487,7.041148,6.7040634,0
4.778974,5.7358847,6.632306,0
4.91838,6.5269747,7.734128,0
5.290169,5.490278,4.543771,0
6.420739,6.7805552,4.542965,0
5.4797697,5.337081,5.1027575,0
6.339792,5.1683035,3.8367586,0
6.054129,6.474033,4.9476748,0
8.393981,6.586383,4.8472304,1
5.0004096,5.8317966,8.023838,0
5.2048564,7.4972568,6.8421464,0
2.5542185,6.7834096,6.498849,0
6.6644397,5.3744335,3.678016,0
6.5560575,4.9015374,4.0571933,0
2.9129775,6.501332,5.534972,0
2.8450189,6.400299,5.7550974,0
5.9124937,8.028044,5.4948697,0
6.704308,5.5114536,7.481121,0
2.3973837,6.137289,6.3599763,0
6.628148,5.2629805,5.8518434,0
5.8715878,8.145744,5.581421,0
5.396348,6.4031663,5.260771,0
5.3633895,6.222353,4.797335,0
2.5341372,6.6881905,6.602756,1
6.532484,5.7338595,5.2720284,0
6.810855,5.600328,3.5755274,0
8.680558,6.539061,5.021496,1
5.888129,7.0434065,6.109477,0
4.9779863,6.843049,8.755093,0
8.272105,6.432177,5.650354,0
5.3667836,5.1190224,5.440778,0
6.0099554,6.0022116,6.383495,0
5.1936564,7.4315705,7.024996,1
5.3565207,5.752008,6.2844386,0
6.4012365,5.158508,5.6897736,0
5.4042654,7.3883495,5.3607774,0
6.858012,6.0686035,4.266211,0
5.847153,5.4561563,4.742878,0
2.9148147,6.795728,6.3700075,0
6.7979937,7.257851,7.4260316,1
5.19153,6.0328407,6.1267185,0
3.650908,6.832936,7.0951,0
5.4182906,7.443724,5.390984,0
7.476792,6.896179,5.3905916,1
5.5280924,8.128631,6.8201594,0
7.9195952,6.2542152,5.040962,0
6.6749067,5.0956273,5.7263265,0
6.0993795,6.5600576,4.1522894,0
5.73601,6.572544,6.626691,0
7.2459483,6.7839966,4.8332553,0
6.808781,4.9418583,4.1980925,1
5.9619718,5.8749647,6.903596,0
4.3222733,7.351122,6.063875,0
3.0681622,6.1654644,5.396657,0
3.1714323,6.7467556,6.7392535,0
4.873339,6.533721,8.5315895,0
4.5359135,6.4741364,7.920908,0
4.972033,6.36444,4.748903,0
3.9127786,6.1953754,4.8068514,0
6.568585,7.4298058,7.169422,0
5.6604705,8.058483,6.9265833,0
6.1281486,7.2308006,7.8229275,0
2.7663403,6.627233,6.519855,0
5.5307946,8.074557,6.974823,0
7.636542,6.997651,5.2337275,0
5.1842785,6.2044277,6.2450366,0
7.227206,6.674676,5.433469,0
6.1835876,7.651587,7.2872057,0
4.681447,5.7472625,7.9106417,0
4.7855496,6.8069215,6.7356205,0
5.299768,5.4572954,4.566373,0
7.6183367,7.052,6.069545,1
6.102242,5.0816827,4.676193,0
6.787974,6.102679,5.6832814,0
8.115706,6.0707364,5.4657626,0
6.386806,4.779876,5.308132,0
6.217184,6.345086,5.156421,0
2.930957,6.69029,5.379467,0
4.9886804,7.5400624,6.579491,0
8.272643,6.673145,4.590244,1
5.7013235,5.8922234,7.3823586,0
4.7519484,6.4178133,5.137643,0
5.8486695,5.6584196,6.4572525,0
5.510883,5.9395533,7.5521746,0
8.756404,6.4312735,5.3444934,1
6.5608964,5.5860524,5.417703,0
5.6911798,7.691905,7.165963,0
6.1379385,5.1014075,3.752599,0
3.2583008,5.991226,5.4265175,0
3.0012848,6.7815013,5.2740397,0
3.0333161,6.828776,6.5947886,0
4.2214475,7.2504168,6.008622,0
2.778762,6.7733164,6.5862527,0
7.2149887,5.30632,6.070386,1
8.22694,6.2785087,5.4349136,0
7.299649,6.8556986,5.6178637,0
3.6234398,5.7521076,5.5422034,0
4.9124165,6.2135515,4.8566217,1
6.5343304,4.8653064,4.097021,0
6.219553,7.3128834,4.3835797,1
7.3882036,6.331241,4.556561,0
6.1426373,7.5829496,6.8910484,0
6.585799,7.9082737,6.539083,0
5.2954063,7.3416724,5.6790414,0
7.9392314,6.746308,5.970596,1
5.119927,5.7501974,7.7453566,0
3.01861,6.0645466,5.3933425,0
5.0909967,6.9720306,8.714426,0
6.361097,5.4652743,7.811384,0
6.8328867,7.086751,7.2804694,0
2.5085793,6.284508,6.3431134,1
7.249356,5.237046,5.7027555,1
6.4502625,4.982379,4.4368997,0
6.217918,6.7556057,6.2543635,0
5.21434,7.0044117,8.658231,0
5.163788,5.8424354,7.495723,0
6.444127,7.041192,8.12363,0
4.8641124,7.3630924,5.9160695,0
7.836641,5.578058,5.5793715,1
3.3069148,5.9825377,5.851416,0
5.81186,8.103146,5.76108,0
8.19955,6.6845374,4.580654,1
5.3339024,7.07701,5.7529674,0
4.706816,5.5533614,6.2654514,0
4.8971744,6.8012986,8.723757,1
5.383475,5.588357,6.308888,0
5.756378,7.7683535,5.210833,1
4.7662444,5.2923627,6.0880404,0
6.510722,7.049806,7.8618565,0
5.3197155,5.658861,7.483014,0
5.0321016,4.9753447,5.9908743,0
5.1377115,7.394146,5.8110485,0
6.08022,4.870228,3.884803,0
2.2786837,6.985521,6.529965,1
6.2279005,5.021806,3.778578,0
4.3549876,6.554101,7.6056113,0
4.1241918,6.931884,7.3275204,0
6.9117875,5.800278,7.86678,0
2.9571426,6.8832746,6.583371,0
4.989054,6.1304574,7.757752,0
7.6518226,6.904929,5.0249934,0
6.1034884,6.830328,6.1523843,0
4.029391,6.247644,4.8749557,0
5.52618,7.1673284,6.5425673,1
5.9424725,6.268893,5.411583,0
6.24716,6.7499633,7.452068,0
7.453618,6.411381,4.596909,0
4.6674185,6.4930353,4.9403567,1
4.766432,5.5176435,6.2281933,0
5.9645677,7.410807,7.374286,0
3.6713557,6.3896985,5.106202,0
6.37034,6.3068767,6.4490204,0
5.6980658,8.247295,6.7099013,0
3.088995,6.7252693,6.0685296,0
5.0567155,6.719041,6.677718,0
5.812349,7.2034435,4.373076,0
8.098384,6.685765,4.720206,1
6.8398843,5.664338,3.5495577,0
5.2023168,5.7837415,7.5154724,0
2.9935699,5.9971857,5.8579087,0
5.18997,6.2243547,8.0306425,0
6.582629,5.812393,5.385451,0
5.1284842,6.773093,7.526047,0
5.0217476,6.614702,7.099005,0
4.8506713,5.5524716,7.6651583,0
6.311111,7.224042,4.3862276,0
5.832032,8.149984,6.5973167,0
5.019383,5.8078938,5.223402,0
6.6187778,6.982697,7.148519,0
4.5815063,5.6758785,5.8975782,0
7.9048457,6.8158402,4.5748873,0
6.324689,7.213486,7.9278245,0
6.1677446,7.389565,4.422326,0
4.8497925,5.593918,6.375534,0
5.9584913,5.144685,6.062536,0
