X,Y,Z,Digit
8.096784,6.6393847,1.7381852,0
7.5655193,5.5799274,1.9766647,0
5.801593,6.455927,5.158079,0
5.7970467,6.242697,4.2138996,0
6.621519,5.670906,4.684313,0
6.5505934,6.6123295,2.7230537,0
8.275873,6.5433583,5.590539,1
8.876256,5.697641,2.643598,0
6.6738806,7.9522667,4.6954155,0
7.2456536,5.52188,5.004833,1
8.319046,5.559943,2.2616892,0
7.8109775,6.0098667,2.3640115,0
7.1152344,7.9836154,3.5075371,0
7.194894,7.967882,3.6356707,0
6.298289,7.072706,4.4834094,0
7.9757304,6.454226,1.4585947,0
7.4921656,8.475587,1.6887103,1
6.3492017,7.3395844,4.1431317,0
7.886651,5.7993846,3.7440917,0
8.176877,6.4013176,5.3870587,1
8.061844,6.899818,5.8857384,1
7.9661417,6.510558,3.584367,0
8.105723,6.6121864,4.183071,0
6.557881,7.8852115,4.473909,0
7.5518713,7.3206015,1.7890798,0
6.7053504,5.8228416,3.2615728,0
8.948364,6.9124117,3.462893,0
8.119114,6.7345366,5.673501,1
7.897158,6.3899593,5.0810986,0
6.043485,6.467847,3.9007156,0
5.52667,6.680703,4.687788,0
7.379307,6.1367555,1.4747607,0
7.1961913,6.195753,3.1042142,0
7.2549553,8.444927,1.3825679,1
8.673548,6.0685444,2.725666,0
7.7912784,5.5774283,2.2547598,0
7.818507,6.0464272,1.5584362,0
6.1455607,5.8680377,4.992604,0
7.7801876,6.3080053,1.9322958,0
7.736373,8.055832,2.588857,0
6.8352313,6.546075,3.8992426,0
6.6592536,7.609645,1.463116,0
8.018139,7.3751016,3.3694398,0
6.1711326,5.993445,5.054076,0
6.3373194,8.111157,2.378663,0
8.230767,6.253699,4.838831,1
7.582671,6.102764,2.7072968,0
5.956032,6.14749,5.2174993,0
7.7676945,5.0496216,3.41315,0
6.7296386,6.2578025,3.6012592,0
6.3116283,6.780016,5.652969,1
6.223292,6.986734,4.953977,0
6.9238853,8.021709,4.6063013,0
7.3385158,8.355804,1.5414238,1
7.29205,7.1177363,5.9318767,1
7.537652,7.207067,5.9476094,1
6.7963963,7.8861036,5.040489,0
7.3317432,6.96734,3.0443358,0
6.1814394,5.730077,4.48958,0
8.264282,6.6856933,5.753015,1
8.041082,7.4107203,3.2167985,1
8.195385,5.2220273,3.8461506,0
6.60406,5.9037066,4.5624604,0
6.7136207,7.941185,4.3136754,0
6.57896,5.867356,2.644726,0
8.110619,7.065207,3.2535841,0
7.080155,6.462295,2.6685474,0
7.673777,6.8094454,5.1447654,0
8.697553,7.2204976,3.012592,0
6.2909408,6.87499,5.389869,0
6.419764,7.6100116,4.9022207,0
6.4731417,5.9508686,2.992403,0
7.649663,6.4309726,2.4975724,0
8.770396,5.7055035,2.4956045,0
7.6638517,7.17457,2.150379,0
8.026034,6.9124475,4.1866393,0
5.757031,6.650285,4.9266944,0
6.815973,6.2854786,4.4468255,0
5.9630666,6.2379475,3.2613342,0
7.9440417,6.533015,3.5410762,0
6.886276,6.2183642,2.6861863,0
7.8495693,6.458339,2.2047498,0
5.84883,6.908163,4.5110054,0
6.433332,8.050698,4.971254,0
5.971825,6.503936,4.113622,0
5.611444,6.497044,5.247856,0
6.7223196,7.065996,4.590543,0
7.5989475,7.0097804,5.9148493,1
7.6571383,5.7625113,1.9413977,0
8.254448,7.0188227,3.292689,0
7.1951094,8.300631,1.3982064,0
6.066337,6.487387,5.19146,0
5.711392,6.419996,5.2970967,0
6.589685,8.400136,1.8347504,0
6.537232,8.218465,1.7113401,0
7.846665,7.8747334,3.7535658,0
8.030566,5.4810266,3.7146976,0
6.775294,7.2339234,1.3223115,0
6.661826,5.4811106,4.3726926,0
8.2472315,7.7740684,3.4229815,0
6.3540516,7.2898602,4.045192,0
6.1983347,7.2290564,3.6580024,0
7.3398547,8.247424,1.3322222,1
6.5675936,6.256243,4.651934,0
6.6019826,7.1985273,5.3339567,0
8.014338,6.96587,5.867274,1
7.787762,6.98165,4.137917,0
8.230035,6.5125594,1.4771874,0
8.270779,6.4397674,5.357335,0
5.898183,6.231942,3.6795547,0
7.4205647,5.707891,3.7790637,0
8.195818,7.085377,3.27152,1
7.3247952,5.635537,3.1964462,0
6.6612186,5.6296167,3.829066,0
7.4966936,7.736593,4.2254157,0
6.315394,7.036859,5.3552723,0
6.096952,6.4851437,4.109498,0
7.048191,8.249149,1.601258,0
9.056926,6.318663,3.2913659,1
7.027581,6.5179715,3.1425877,0
7.4686704,7.4658194,1.8685869,0
7.528126,7.8067408,4.2769923,0
7.570148,6.868788,5.3095293,1
8.533546,7.250212,2.7995558,0
7.3759556,6.4558764,5.5663204,0
6.6448007,5.530941,4.1732473,0
6.363139,7.6697426,4.857089,0
7.6737604,6.2082086,3.5485928,0
7.0553374,6.9419355,5.1672673,0
6.051085,6.1509514,5.3847976,1
7.130519,5.71988,3.7573223,0
7.6819572,8.093257,2.6560376,0
6.1213136,8.109336,2.0903733,0
7.0672026,7.7228303,1.4977044,0
8.035918,6.267916,1.5307845,0
7.6099453,6.401442,1.8184735,0
6.29015,7.5278635,3.529108,0
6.3718534,7.8324356,3.1331239,0
8.7898035,6.5007873,3.3897564,0
8.606785,7.0065975,2.6029508,0
8.786131,6.2281976,2.380299,0
7.083198,7.9982934,1.817979,0
8.665094,7.1005836,2.5855978,0
7.6217823,7.0019784,5.1624665,0
7.2727704,6.6899443,3.117002,0
7.4224925,6.665246,5.07475,0
8.89122,6.789487,2.8525233,0
7.645468,5.951423,1.9470077,0
7.6381707,7.232967,2.688821,0
5.769605,6.8358264,4.457486,0
8.385339,6.6437674,4.772774,1
5.70294,6.246247,4.6524715,0
7.104799,6.307842,4.478487,0
7.8767133,6.156317,5.3972244,0
6.423686,5.6849422,3.6756527,0
6.636083,6.8246913,4.5127273,0
6.718046,8.516165,2.551254,0
8.061871,7.203181,3.1183934,0
7.238797,7.539719,5.779034,1
7.71408,5.70642,3.2168422,0
6.5063953,7.4617257,3.818364,0
7.185874,5.900702,3.402103,0
7.727358,5.6249743,2.6837494,0
8.316583,6.6392517,5.6923966,1
6.6481123,5.9507008,4.7621856,0
8.18322,6.545906,2.8411512,0
5.5503235,6.7702203,4.980016,0
6.1256003,7.8610144,2.16124,0
6.649111,8.461596,2.664036,0
7.259696,7.961402,1.5017046,0
7.4128695,8.189154,2.4485316,0
7.267067,8.050849,1.7755148,0
7.170488,5.528405,4.6258774,1
8.033384,6.3290634,5.3304133,0
7.710387,6.6640534,4.9064155,0
6.147173,7.634858,2.4494412,0
6.299004,7.2872124,3.409211,1
5.739379,6.3459353,5.204918,0
6.937455,7.86408,5.1899705,1
6.8793178,6.715258,5.6929955,0
8.4337,6.6659226,2.935219,0
8.999717,7.198255,3.2190578,0
7.8278623,7.568193,4.08727,0
8.303691,6.5795903,5.1292467,1
7.449297,5.791391,2.4824004,0
6.1434007,8.009459,2.1236136,0
8.338849,6.5769844,1.5679351,0
8.018211,5.251495,3.2527134,0
9.00718,6.0860367,3.373336,0
6.813223,7.786043,1.4032761,1
6.891794,5.534738,4.9486833,1
5.7082634,6.1512866,4.9753857,0
8.016134,6.786434,4.1104064,0
8.593647,6.344165,1.7771103,0
7.413124,5.9326396,2.5712285,0
8.739381,5.5709896,2.5261648,0
7.7986703,7.7494874,3.3647318,0
7.631625,5.7696605,5.3237553,1
6.382626,7.500651,2.0841274,0
8.341211,7.59892,3.373153,0
7.2813315,7.5598044,5.839292,1
7.569935,7.465157,4.0410776,0
6.725903,6.303337,2.709517,0
7.820041,7.0333138,1.3824255,1
6.8725567,6.160411,3.5980763,0
7.3194737,8.033321,4.305142,1
6.589108,6.3563433,2.6155562,0
8.876601,5.7584887,2.808921,0
7.876955,5.78185,2.91721,0
6.2291446,6.054255,2.8300052,0
7.8336,7.5940595,3.8807254,0
5.566744,6.441086,4.6355467,0
7.2340665,8.545215,1.2802927,1
5.533556,6.457435,4.69338,0
7.5875545,6.6010466,1.8657745,0
7.6913676,7.0723133,2.4017072,0
8.516538,5.2083526,3.3031642,0
7.16578,8.069597,1.6876676,0
8.112603,6.354757,1.9967381,0
7.22271,6.8936777,5.5963335,0
7.6605716,7.0165787,4.079511,0
6.48085,7.8563685,3.4014854,0
7.808197,6.586749,3.6356206,1
6.8996105,6.5682487,4.069354,0
8.552629,6.2951407,2.4791293,0
6.699102,6.7260833,5.702362,0
6.538828,7.7251854,3.802557,1
6.5926533,6.3224726,2.696423,0
8.292707,6.0776787,2.8507159,0
6.6111617,8.161941,2.8751984,0
7.7958136,6.1817265,4.120133,0
8.794035,7.3745923,2.8261688,0
6.960152,8.124108,1.8658767,0
7.717592,6.8922286,2.9708445,0
6.839159,8.142581,4.421832,0
7.394958,7.263269,5.778085,1
6.539284,7.263578,5.0522957,0
7.5592175,5.756422,2.6861982,0
6.41066,7.7563124,1.8571942,0
7.826934,5.6514206,2.436433,0
6.5753207,6.622929,4.484797,0
8.083808,6.5688243,2.8897142,0
7.801147,6.543447,2.459249,0
7.494573,5.8137155,2.1953459,0
6.9235644,7.728641,5.23441,0
8.847899,7.2282367,2.9849532,0
6.2010493,6.9362507,3.4543085,0
8.723269,6.3938537,3.7359443,0
6.716381,6.7816815,2.874939,0
7.147429,7.303905,5.758593,0
8.743966,5.8047085,2.435275,0
6.993582,7.870952,5.1276336,0
6.808544,6.397514,2.6291819,0
6.8787823,5.8594604,3.391851,0
