X,Y,Z,Digit
3.7614694,6.784695,5.4059434,0
2.2186446,5.9561033,6.1700974,0
3.856307,8.699649,5.9271994,1
6.0671673,6.779907,4.7429996,0
4.0504446,9.826459,6.997518,0
3.2588112,8.6511545,6.071068,0
2.4318867,5.7270856,6.1475086,0
5.921579,7.9285126,5.793942,0
3.3182013,8.689676,7.180913,0
3.882928,6.7513247,5.5235043,0
2.181193,6.213545,5.887318,0
1.1158695,6.733376,6.342362,1
5.647338,8.19188,4.482582,0
1.1117073,6.7468166,6.1378083,1
3.4079645,8.774905,5.870962,0
2.1372077,6.574008,5.852546,0
5.9201894,8.209011,5.981813,1
6.3416495,8.324356,5.827351,1
5.8297315,8.116763,4.5274096,0
5.3250985,9.602971,6.676593,0
5.284578,7.757579,6.1414585,0
4.0541353,8.54499,6.4988317,0
2.1135256,6.087498,6.113463,0
3.9562712,9.775221,5.8735657,0
2.4701872,9.295984,7.734772,0
5.2284,7.7502494,5.704243,0
2.7004828,8.895888,7.5430837,0
3.3889806,8.663999,7.6783247,0
5.9088354,6.842072,4.8650103,0
4.798233,6.9881587,6.267633,0
5.9287486,7.8792653,6.2156973,0
3.8386266,7.191556,6.7921643,0
6.3114233,9.837747,4.7913237,1
3.7579324,9.884837,6.8752894,0
4.67386,7.4793944,4.129861,0
6.2965097,8.493477,5.904656,1
3.8341737,9.327956,7.370434,0
3.4270186,8.464836,7.2579136,0
3.4361687,7.0155897,5.165584,0
3.4601142,7.1394744,5.025157,0
4.7616506,7.366524,5.071145,0
2.4338381,9.041617,7.6889744,0
1.1627163,6.8649697,6.093365,1
4.5013986,7.059474,5.04076,0
4.5373564,8.961843,6.6232514,0
6.1451645,9.614711,4.9922824,1
6.355081,9.679219,4.6561556,1
3.4685903,8.397697,6.0392647,0
4.17414,8.687761,5.7366195,0
4.5985746,7.13929,4.5050106,0
2.0140505,7.626293,6.7628884,0
4.9587307,7.5110607,7.082677,0
3.678859,9.71451,5.5900254,0
6.1665635,9.642142,4.802508,1
5.36112,9.469086,5.521937,0
4.637567,7.002067,6.1030364,0
5.726687,6.4342093,5.0163975,0
3.1401172,8.212469,8.253069,0
4.0695815,8.017784,6.837358,0
1.1013182,6.5264783,6.4231963,1
3.4682834,9.737931,6.6413164,0
3.2478364,8.645817,7.7356443,0
2.776118,8.997165,7.9055896,0
6.180666,7.1316614,5.2987566,0
2.785287,8.420681,7.4328732,0
2.5449696,7.8015614,5.5088143,0
4.811818,7.2874937,5.755974,0
1.9042652,6.320826,6.9373636,0
3.1656027,8.484977,5.6070304,0
6.104058,7.384122,5.395091,0
2.6744733,6.0172944,5.8882976,0
5.9199877,9.4540825,5.227192,1
3.322731,8.500616,6.7895293,0
6.151543,6.9620442,5.136922,0
5.274119,9.14052,6.9496427,0
4.8611197,7.616996,6.656356,0
5.518012,8.14552,4.472419,1
5.0594263,7.859488,4.6177545,0
4.381017,7.37028,4.183647,0
1.1843714,6.706569,6.336731,1
6.086429,8.920102,4.320033,1
6.229926,8.9371395,4.158132,1
4.7438626,7.514241,4.024634,0
3.423857,7.8759036,6.200957,0
5.101346,7.914542,6.892728,0
6.3316708,9.763312,4.7355094,1
2.980079,8.40613,5.6156774,1
5.4402876,9.48973,6.500424,0
5.72591,7.7601395,6.1377144,0
4.4221134,7.1864405,4.4040146,0
4.403106,7.1978407,7.0633144,0
3.0443032,8.597044,5.8353386,0
3.4643807,7.752564,6.81553,0
5.1641912,9.130029,4.8113723,0
2.7022154,9.247927,5.660331,0
5.0253415,7.949472,4.516044,0
4.8096995,7.5177126,4.396574,0
4.498144,7.261486,7.171838,0
3.0501018,8.474889,6.7928205,0
3.5118244,9.834662,6.8901505,0
2.1968427,7.874195,6.7356286,0
4.017774,8.5485735,5.46161,0
5.901511,6.7399926,4.934385,0
5.3389387,7.493165,5.2762113,0
4.4498787,6.7502985,6.675031,0
3.4974399,8.573575,6.001773,0
3.7659626,7.724585,7.0145073,0
2.8819008,8.533591,7.0642996,0
5.411891,6.8131847,5.7855463,0
4.929118,6.9253483,4.332764,0
4.7240815,7.025977,6.061457,0
6.011515,6.689483,4.824458,0
5.133369,7.479745,5.0323477,0
6.2467294,9.264246,4.402659,1
3.3452172,8.490407,7.9367623,0
3.1392274,8.686314,5.882279,0
1.344725,6.4964223,6.388348,0
6.0082574,7.0135574,4.446733,0
6.184926,6.880227,4.9624157,0
2.0081553,5.988372,5.917455,0
2.0371358,6.043852,6.1117644,0
2.7819798,8.954779,5.0844383,0
5.2230234,9.423676,6.698424,0
1.9286222,6.363219,7.061011,0
5.697917,7.9540973,6.5650578,0
2.7147868,8.976347,5.1523275,0
4.4371395,7.273743,5.5125957,0
4.2943196,6.7989416,5.454437,0
1.189816,6.6224203,6.3053713,1
5.5884075,7.7398963,5.7643447,0
5.9061637,7.298946,4.1447306,0
6.333901,9.613367,4.5885158,1
3.937331,8.38043,5.261226,0
2.463367,9.464769,7.637772,0
5.754894,9.62763,5.071012,0
4.639031,6.988645,6.5615935,0
4.657219,8.228343,6.5298157,0
3.0914311,8.653684,5.860758,1
4.3993416,8.005411,6.686769,0
5.594575,7.7764378,6.7279663,0
4.1515694,7.688714,4.445811,0
4.870479,7.961698,4.573378,0
4.855405,7.1020756,5.8721433,0
1.5235782,6.4359117,6.201396,0
3.835091,9.961556,6.160357,1
4.0061584,7.525852,6.2174754,0
2.014728,7.636452,6.756866,0
4.119188,7.7215033,4.376728,0
5.174703,9.073974,4.717722,1
2.587044,9.18447,5.997846,0
6.2415013,8.755013,4.7964063,0
5.8588133,7.8247128,6.5869656,0
4.8745394,7.297466,4.29927,0
3.9393163,8.579033,6.2033567,0
5.4361677,8.32296,4.285799,0
6.4587946,7.1705384,5.1115494,1
4.441437,8.573207,6.904819,0
2.646971,7.7208495,5.4854493,0
2.4824579,5.757609,6.1626377,0
1.821884,6.936819,6.59861,0
2.4855194,9.105232,7.676562,0
2.6712751,8.34884,7.383094,0
4.134313,6.780591,5.3453345,0
3.4084084,6.1599255,5.56814,0
3.6732473,9.716361,6.204483,0
2.6597211,9.257059,6.1645355,0
3.3675148,9.64773,6.799397,0
1.7949095,6.5980344,6.5350184,0
2.5608442,9.244121,6.092403,0
5.3404055,9.0065975,4.4292192,0
3.7144482,7.7503443,6.07603,0
5.1242857,8.957805,4.853801,0
3.3319044,9.674325,5.9763975,0
3.2819827,8.216236,7.844498,0
2.9411418,8.1392975,6.1963735,0
5.3944545,6.7355685,5.828948,0
5.0725203,9.461864,4.9884257,1
5.679084,7.0050883,5.377988,0
5.1965685,8.139143,6.125552,0
6.0936027,9.157927,5.2070813,0
5.160775,7.8836737,6.9921737,0
4.99667,7.648985,5.2800016,0
2.2016807,6.2699876,5.633182,0
3.0890222,8.2873955,5.4942126,0
6.2383637,8.816506,4.0990252,1
4.196643,8.697102,7.0620832,0
3.8155768,6.881899,5.515727,0
4.5347447,8.163759,6.9490476,0
3.7410412,8.654002,7.281381,0
6.2995296,9.822501,4.7917314,1
5.7341285,7.7499447,5.9625926,0
2.9491918,9.126735,6.2502003,0
5.8255897,6.553253,4.8499064,0
2.5817585,5.8667374,6.287971,0
2.2847104,6.3802423,5.4811697,0
1.5380411,6.624535,6.3495946,0
2.7217958,7.549417,5.5283427,0
1.5156561,6.675138,6.440584,0
5.982896,8.34061,6.110825,1
6.0027323,9.339088,5.0919,0
4.9950914,9.099105,5.0738997,0
2.8797581,6.1370306,6.2682576,0
4.1779604,6.736985,5.541213,1
6.2035265,6.778494,5.0163383,0
4.6427,7.736346,3.895349,1
5.442427,8.581948,4.560435,0
3.3238428,9.21175,6.2876425,0
3.47791,9.705967,5.540206,0
3.709551,8.104071,5.0027914,0
5.4534388,9.572089,5.038034,1
3.5286083,8.409819,7.839867,0
2.5490088,5.82448,6.238365,0
2.4381845,9.430875,7.5272694,0
5.178364,9.447518,6.8526464,0
3.977162,9.865919,6.2798886,0
1.8142201,6.321593,6.773738,1
6.2646556,8.309335,6.047384,1
5.9999423,7.0360675,5.0819564,0
4.2612233,8.657035,5.5584283,0
2.673327,9.57483,7.444426,0
3.5145519,8.443507,7.5008755,0
3.5379066,9.963988,7.0134683,0
3.2210906,7.9472156,5.262353,0
6.3165717,8.829308,5.5336456,1
2.5234976,6.2457395,6.540421,0
2.7632003,9.064156,5.2700334,0
6.1990786,8.810782,4.0686693,1
3.9072123,8.073457,5.070428,0
3.8392534,7.364386,6.825501,0
2.4290545,9.339535,7.7483263,1
4.225717,7.72654,6.589668,0
4.215932,7.5133424,4.171933,1
3.8622172,7.192096,7.065154,0
3.721257,9.8391075,6.603204,0
3.9424698,8.350801,7.3170986,0
4.3248577,6.8723025,6.961923,0
3.6156101,8.082881,5.016453,0
5.7817407,6.463942,5.1927657,0
1.103664,6.555034,6.4343276,1
5.802947,6.4734683,5.065192,0
2.547976,8.156805,7.1253395,0
2.2538347,7.9415197,6.701798,0
5.0909634,9.796343,6.7584863,0
1.6115483,6.78882,6.35243,0
2.8848643,8.899436,7.5182996,0
5.7595963,8.945027,4.4001093,0
4.2694864,8.58886,5.5395007,0
3.4804752,6.2872357,5.514102,0
3.566351,8.463847,5.7435393,1
4.9600735,7.204149,5.5957966,0
3.5539856,9.339014,6.819455,0
5.5611296,8.560609,4.6454654,0
3.8373215,6.75758,5.4116964,1
3.7535377,7.3849587,6.811863,0
3.2457979,9.316676,6.4401927,0
2.8234093,6.1906424,5.7438397,0
4.604618,8.704277,6.2354503,0
2.545326,9.4042225,5.681388,0
1.7406948,6.058029,6.234097,0
3.294673,8.206222,6.268114,0
4.4021897,7.249428,4.2754903,0
5.9015017,8.912115,4.2252507,1
5.8894415,7.255118,4.1816444,0
3.6886866,8.456479,7.384617,0
2.1286223,6.1403937,6.6510963,0
3.3239968,8.856068,7.448278,0
5.4324756,7.780548,5.815672,0
3.122489,8.646011,6.580963,0
2.845487,8.372443,6.586349,0
3.5987573,8.280519,7.842285,0
4.795046,7.647512,4.033352,0
2.8677297,9.469787,5.6691284,0
4.201879,6.928859,6.0983553,0
3.998959,9.6293745,6.1287785,0
3.784459,7.027617,6.41881,0
5.9507084,8.792476,4.1633835,0
3.5231433,9.890708,6.835712,0
4.5731,7.8010755,3.892841,0
3.6085455,7.5178714,6.853078,0
4.932873,7.6324596,7.0335217,0
