X,Y,Z,Digit
3.612338,3.2237344,5.9438424,0
3.0856707,2.8213394,4.416587,0
2.3744266,3.335928,5.6892285,0
2.6387944,2.4363015,6.2692046,0
2.092714,3.83895,5.6551514,0
0.34013313,1.4923421,3.9955847,0
3.0443084,2.2250478,6.7406254,0
1.6513559,2.6219451,3.8459399,0
3.4818056,2.9253972,6.368235,0
3.2263992,1.2198513,3.9548292,0
3.5520422,3.2263823,5.886211,0
1.9281256,3.005715,6.0658817,0
1.8995701,0.7514111,3.958097,0
3.0194826,1.6446784,4.200563,0
3.0758762,1.453912,5.7107887,1
5.442745,1.7253045,6.0443134,1
1.4459679,2.4527745,3.0316522,0
1.1683881,1.4226894,3.1513793,0
3.0199547,1.166369,4.448641,0
4.955118,1.7406138,4.8637576,0
1.8036039,2.485069,5.624985,1
1.7047502,2.350928,2.821016,0
2.284831,3.2258663,6.772325,0
2.4523404,2.159532,5.8986955,0
4.814575,2.0464854,4.7141023,0
1.4496374,2.726083,3.9333062,0
2.890228,3.2997394,6.2007914,0
2.908615,1.3266938,4.313069,0
4.7191205,1.5393004,5.008201,0
5.285626,1.6233319,6.1172566,1
0.73723805,1.943026,3.9024155,0
5.5809817,1.6076949,6.0429335,1
1.9995661,2.366529,5.935881,0
4.2677984,1.4663458,5.4859967,0
1.2754318,3.1668017,4.1640816,1
0.97052974,3.2021768,3.9664853,1
0.70888144,2.1033692,3.5832567,0
1.1285301,3.4729805,5.739733,0
1.9667751,2.603641,4.2110534,0
2.0958545,2.7791166,5.4098167,0
4.9637694,1.6962174,4.9647784,0
1.6393409,2.039333,6.6626263,0
3.8075142,3.0314364,6.9744306,0
2.1129591,1.9294001,4.031873,0
3.517547,3.1228013,6.6748614,0
3.1903958,3.5221002,6.1993127,0
1.5371064,2.3650973,3.0015364,0
2.5290868,2.7192593,3.559721,0
1.566449,3.082015,3.9811935,0
3.5289083,2.6439161,4.865146,0
-0.31454408,2.2015724,5.097918,1
2.2418365,2.888164,6.9368124,0
1.6468613,0.92193526,4.0389314,0
0.9040257,3.2814054,4.109457,1
2.7835128,3.2624145,6.7182574,0
3.0055377,2.8661547,6.0095987,0
2.9450574,0.9213062,4.9242473,0
2.7963989,0.91395694,4.977716,0
2.0082617,1.5720816,4.426414,0
3.731564,3.185874,6.896482,0
5.3734617,1.6100676,6.1386514,1
2.330864,1.3981094,3.9168403,0
1.9259455,3.229821,5.4989214,0
-0.05627432,2.412107,4.987928,1
-0.40334558,1.9547852,4.8254657,1
2.0993872,2.3999078,5.7653003,0
1.4849613,2.3528883,5.4624634,0
2.0516872,0.93052536,3.8539035,0
4.1921024,2.0232172,6.1248546,0
2.4740536,3.4658065,4.430011,0
1.7202172,1.5729254,6.56714,0
-0.24829759,2.0467122,4.9441767,1
0.46298954,2.3290339,5.205605,0
2.6805565,2.4427373,3.7520912,0
1.9399424,2.2359943,2.8085628,0
4.248529,3.2441952,6.008368,0
2.929723,2.8312814,5.1831446,0
5.5587263,1.8674048,6.110905,1
2.2631617,2.39818,6.955747,0
3.0340981,3.5023317,6.2151523,0
3.7342916,3.3552155,6.603859,0
1.4050137,3.0490296,3.364093,0
3.4494257,2.9248874,6.3495445,0
3.521453,1.3691546,5.7276525,0
2.39027,2.2888763,3.9809048,0
5.010573,2.4123852,5.59275,0
2.2728875,1.7344524,5.7885756,0
1.3565999,2.6200533,3.4502594,0
4.540457,1.5140269,4.599413,0
0.2778773,2.539525,5.092738,1
2.72698,2.9040961,5.8449354,0
1.4399449,2.7961576,3.0988216,0
1.5855709,3.752632,5.528264,0
2.460181,2.8078468,4.407124,0
0.72239834,1.8150231,3.8357575,1
1.234065,1.4737188,4.1654053,0
1.7654941,0.7209362,4.1596045,0
5.356198,1.69969,6.0391407,1
0.05901855,1.4469163,4.1881194,1
-0.1730183,1.4061726,4.1812954,1
1.436514,0.80712855,3.891078,0
2.8603277,2.1942644,5.0808797,0
1.7427906,3.3635898,3.660396,0
-0.35842532,2.1400657,5.013419,1
2.493879,1.7072077,5.816111,1
1.0177909,3.2927947,5.624957,0
1.6748405,2.795159,3.9653935,0
1.9512659,0.7801619,4.084939,0
3.1641977,3.3087134,4.448667,0
2.299173,1.9351664,5.878306,0
3.074726,2.6576471,5.2808003,0
0.5454333,1.6858317,4.936673,0
2.3903236,1.279224,6.4132514,0
1.3665487,1.5778182,4.1221485,0
1.7216091,1.0850278,3.9725282,0
3.0301356,3.483542,4.31876,0
3.0982747,2.5921195,6.0991955,0
2.4853778,2.8967547,7.0850034,0
3.764846,1.982037,6.1396437,0
1.6831647,2.1181257,5.41475,0
1.673153,2.4120407,3.0305557,0
1.5354693,2.2022824,4.112151,0
3.0266967,2.9435883,3.9463186,0
2.1318622,2.4091773,5.7813754,0
3.3481693,2.8607206,5.1833196,0
3.1582167,2.786331,6.3704433,0
2.3329759,2.06143,3.2372558,0
1.7103128,0.8012199,3.5029805,0
2.6192486,2.5020416,3.6169443,0
1.5670761,2.2778997,2.8461237,0
1.5534927,1.749666,4.0192394,0
-0.1306712,1.6130974,4.369232,1
3.4025877,3.449924,6.164582,0
2.2580006,1.9945523,6.0319233,0
5.2396674,1.8309124,5.8354697,0
1.3733977,2.0862308,2.9069724,0
1.3424469,2.5548847,2.9642067,0
5.0587673,1.5099841,5.0203815,0
5.086298,1.6864477,5.039949,0
2.077989,0.75509423,5.368402,0
1.3845298,3.3659842,5.4957643,0
4.913305,2.6295943,5.7330184,0
1.7508916,3.3064475,4.2018895,0
2.1725302,0.80186814,5.7447157,0
2.5731027,1.6022826,4.30328,0
2.5967069,1.484528,4.095605,0
5.3721175,1.8197532,6.1190796,1
1.5460385,2.3397381,3.8897383,0
1.1259629,1.5772756,3.0969927,0
-0.33722496,1.8715863,4.752946,1
1.8082606,1.9644994,5.365416,0
3.8271801,2.794443,7.021654,0
0.06479223,2.3182936,5.1172676,0
2.7190323,2.852981,3.7005615,0
2.0959358,3.1608288,5.2789655,0
2.2591593,1.9838026,6.0529256,1
2.600509,3.225843,5.4312115,0
1.961476,3.3406236,4.2356033,0
1.9008603,1.1971568,4.8747425,0
1.3388083,1.5575562,4.483667,0
2.476712,2.4741652,3.655297,0
5.078918,1.6509805,5.4960837,0
1.7085717,2.2454703,6.672307,1
2.815513,2.4815311,4.6493726,0
4.2345257,1.9820207,6.1006994,0
1.8445208,1.1443624,4.9312687,0
0.5276937,1.6536108,4.8353367,1
2.608891,1.4111367,6.4533653,0
0.22940783,1.8760672,4.28707,0
1.7929759,3.3746197,4.186749,0
1.7342131,1.0767565,3.7900033,0
2.2553434,2.6199322,5.488219,0
0.9385989,1.3309658,4.095834,0
1.1519947,2.6878202,3.0501292,1
2.2360904,3.1679714,4.978995,0
3.443603,1.4136964,5.655428,0
4.859542,2.0052006,4.6824913,0
4.7510185,1.9494201,5.9027104,0
3.7014718,3.1240904,6.936231,0
3.6283937,2.7520282,6.3998814,0
2.835115,1.1841348,4.200909,0
3.3030589,1.3092375,3.8747504,0
1.9403484,2.10473,6.93539,0
2.6437445,1.4757222,6.5777373,0
2.590984,2.5033238,7.0104876,0
5.1597223,1.8091156,5.84443,0
2.6747253,1.4315083,6.5668225,0
0.5763158,1.4438643,4.7618876,0
2.8093011,2.460625,5.1700625,0
0.6089892,1.6907145,4.8472395,0
2.2861218,1.8046831,6.7983127,0
3.6426272,3.1493814,6.1480794,0
3.050529,2.1221716,5.6973925,0
2.3325236,2.0516086,3.1919713,0
0.53979385,1.8447515,5.5417113,1
1.9107538,2.6606274,3.2456317,0
1.6594815,2.5669756,4.4199867,0
0.19309337,2.5894585,4.7435865,0
2.0712519,3.4858875,3.9390988,0
1.8818921,1.8706917,4.0011206,0
4.575527,1.2179538,4.9157953,0
2.3505383,1.7864088,6.0071435,0
0.10479893,1.3120341,4.083972,1
2.4824095,3.3199992,5.669854,0
3.0000348,1.2670662,4.461062,0
2.548469,3.099931,5.070487,0
2.7648976,3.437224,5.863716,0
-0.35290197,2.1316555,5.003976,1
1.4902549,2.668854,3.8732853,0
2.5077584,2.2002118,6.2971087,0
1.845868,2.1910331,2.799935,0
4.742657,2.009074,4.6441846,0
4.4151917,1.1213275,4.8734,0
5.043516,1.8576598,5.69211,0
4.0033646,1.3995327,5.5980096,0
5.043309,1.8426226,5.860599,0
1.1557026,3.322299,4.19675,1
0.1353234,2.433373,4.9017525,0
0.75521374,1.8280095,5.1328044,0
4.2834396,2.1903124,4.5584316,0
2.9515607,1.4456218,4.174681,1
1.511531,2.568496,2.9343884,0
1.1733857,0.7537546,4.0049834,1
0.58601755,1.7838689,4.3449063,0
2.192447,2.0799713,6.5433292,0
1.8470231,1.3830446,6.5590096,0
1.856178,1.4935697,5.256083,0
0.2806994,2.080541,5.313445,1
3.1692438,3.375635,5.784539,0
4.8308024,1.9782217,4.716807,0
3.655359,2.726731,7.0747976,0
1.366352,3.5458202,5.7154865,0
1.662247,2.5240138,6.7167735,0
5.0413074,2.2951257,5.5448756,1
1.1180911,3.3144677,3.941629,1
1.6355709,2.5994425,3.1972818,0
1.4713533,2.3060303,5.5002937,0
3.4461205,2.696211,7.118625,0
3.14695,3.1373575,5.8252354,0
2.4163833,3.0428193,7.0180593,0
2.5834548,1.3986335,5.526651,0
0.4944782,3.025361,4.2702694,1
4.522564,2.2144055,4.889783,0
2.1687763,0.87887776,5.7798996,0
0.018847851,1.2595239,4.0260487,1
1.9344811,1.750872,5.088719,0
3.2850535,2.748702,4.5874453,0
4.1670346,2.725417,6.897921,1
2.5956423,2.913828,4.6890016,0
2.0236452,0.73506075,5.1115484,1
3.399848,2.899934,4.7702284,0
2.0490108,2.6989064,6.830452,0
3.1539462,3.3211248,5.5102935,0
3.09989,3.008819,4.072826,0
2.0448987,1.4360787,5.3169055,0
1.9845316,2.5156095,2.837142,0
5.4951286,1.8467847,6.0819354,1
1.9949101,2.4081142,2.78577,0
3.7242806,2.5514648,6.2065215,0
3.6725225,1.9569862,6.1344137,0
1.1712275,3.5250905,5.941218,0
4.9943123,1.710549,5.7853336,0
3.3860557,3.1036391,6.5670395,0
0.32657477,1.5446187,4.4452553,0
1.5253576,2.237938,5.3605347,0
3.2455935,1.2641661,4.0231605,0
2.0105197,2.2069037,5.6051235,1
2.2980273,2.216558,3.8620229,0
2.5512984,2.4863553,6.862019,0
0.6288007,1.8188238,4.2199,0
2.9999406,1.1627289,4.476873,1
3.3140352,2.784239,4.6379113,0
2.3551888,2.3824186,6.481765,0
4.3532796,1.3965619,4.634722,0
1.6251669,2.7393477,5.3723297,0
2.460633,1.1649446,6.4476457,0
4.817828,1.6053566,5.3836555,0
2.641672,2.2576606,5.559015,0
1.9915563,0.58478147,4.2053947,0
0.11222682,1.394441,4.258376,1
1.2145195,1.5274967,3.1087677,0
3.061526,3.3166878,5.6770954,0
4.8603477,2.1208336,5.108362,0
3.0734618,3.440736,6.2817955,0
1.926427,2.2112412,4.0085325,0
2.6833856,2.6638534,6.219855,0
2.8623521,2.3970413,5.854259,0
3.5406067,3.2094367,5.8939443,0
1.2942008,0.8976015,3.9234705,0
2.271622,1.2496371,6.514147,0
3.0483804,2.0930564,4.1652756,0
1.6978754,2.4434958,6.4334164,0
3.534641,2.2992632,4.8676677,0
0.23852819,1.2909335,4.2045784,0
2.4133053,2.7760894,7.022238,0
1.2291143,0.73851156,4.046778,0
3.1788194,2.6702387,4.771255,0
2.4314919,3.298301,4.577765,0
