X,Y,Z,Digit
3.0092797,0.8501532,2.1969771,4
-2.6558747,3.2491996,6.149993,5
-5.119455,9.032123,12.48366,6
0.33653808,-1.0064883,9.600626,1
3.436029,10.932747,11.589888,0
3.7002215,8.093935,11.146642,0
3.0970366,-0.46308896,10.676593,1
-0.72641927,3.491602,-5.484526,7
2.733331,-1.3754247,10.844274,1
-4.831383,9.650262,11.352592,6
1.7734902,5.514788,5.165801,3
3.1135995,8.261172,11.571446,0
0.37365624,9.583635,4.9326634,2
-0.32435244,-0.7347584,8.949478,1
-0.33089185,-0.16290025,11.533637,1
0.055862088,2.8674068,-5.020108,7
3.9341443,8.403508,10.88512,9
3.115182,8.125765,11.61933,0
1.2755289,10.506154,5.928188,2
-4.674546,9.554034,11.39675,6
-1.1774493,1.9639909,-1.2712742,7
0.33512822,3.0613167,6.733688,8
1.3964276,6.38657,3.2272568,3
0.095425606,2.3444796,-3.986394,9
3.7746031,9.668232,11.4046755,0
2.1792567,0.26776963,3.2796688,4
-4.906771,8.881609,12.57183,6
-0.6475277,3.449522,-5.520714,7
3.5460486,0.8195756,1.1157902,4
-2.3356233,7.827662,10.243102,6
0.45874313,2.6205058,6.4852986,8
3.0608904,8.063702,11.327095,0
-0.46575332,1.5345963,-2.0411608,7
0.045187563,2.667088,6.6725264,8
1.7958846,5.492341,5.27024,3
-0.43087476,-0.8645113,8.976188,1
2.8523216,0.73750454,0.384421,5
-0.11448331,2.801681,-1.0336167,7
3.0959392,-1.2973641,10.749765,1
-0.121143505,2.2010655,-3.0482197,7
4.3640776,-1.126209,10.212782,1
-0.5733604,-0.04711022,11.386241,1
-2.307155,8.103772,9.929614,6
2.6775734,6.9561243,6.297346,3
3.3439748,10.967831,11.576214,0
-1.6063145,12.231293,4.423565,2
3.428564,2.001158,-0.012926768,9
3.3604684,6.703323,6.2569957,3
2.3935983,-0.27493653,10.85818,1
-1.14767,0.008206444,11.538076,1
3.0118115,10.608894,12.359191,0
2.4468384,-0.14711258,2.8838952,4
-0.62593514,0.40525103,-1.5052886,9
0.036314607,10.261218,6.17051,2
3.6891541,8.805136,11.637513,0
2.1329901,9.016332,11.857818,0
0.12885287,8.985356,4.654298,2
3.1312578,10.664112,12.355206,0
-0.027444275,11.010554,6.9124036,2
-0.81261253,3.5363123,-5.438453,7
1.4886101,-1.3082649,9.980542,1
0.54621387,3.2528737,6.8552074,8
-1.9775608,7.5259237,10.169868,6
1.9780947,0.41999573,3.8688126,4
2.62907,-0.499803,11.044028,1
-1.9123142,7.1869946,10.728613,6
2.2894154,5.601729,5.3387685,3
0.9594366,-0.19192713,3.205564,4
0.8596656,6.4394794,6.6487174,5
0.020613518,1.1917373,-2.9455755,9
4.668222,-0.9848179,9.759272,1
4.293463,7.5812507,6.5850644,3
1.4227475,5.402408,4.8897057,3
0.5542065,2.6783557,6.8879924,8
-0.021896584,5.988576,6.4014354,5
2.5058274,-0.5808079,2.7097197,4
-0.3646992,0.22256464,1.7244648,7
-0.054416552,3.1129756,-5.675322,7
2.52338,-0.31448862,1.7771354,4
-0.37146255,9.728051,5.2163954,2
0.8655582,4.1034927,5.352632,8
-2.7102325,3.5958972,6.0153394,5
0.1780846,3.0861142,6.8527346,8
-2.5198474,7.8281918,10.073457,6
1.2222077,-0.2819351,2.0613024,7
1.7188263,6.0049515,4.576232,3
2.966635,-0.5935569,1.451992,4
-4.9405484,9.009344,12.393395,6
1.604784,-1.0574007,11.261111,1
0.10033299,2.3462937,-4.3364596,9
-0.71820605,0.8665424,-1.3765324,9
-5.065418,9.006512,12.477429,6
2.8066049,10.34843,12.57605,0
2.8747263,7.2100663,6.4331794,3
-2.931818,1.0126488,-1.4497366,7
-0.88049346,10.451156,5.646605,2
1.1136427,3.6138387,5.828858,8
0.38492852,9.800298,6.027654,2
1.8427323,0.28857565,0.53736997,9
2.1842394,-0.6768169,2.9668074,4
3.6048646,1.7665967,1.2137506,4
-5.0171824,9.088214,12.322978,6
2.7402217,-0.57542646,2.401071,4
0.14324674,2.0188293,-3.726332,9
-0.4687562,0.2697616,1.5280385,7
3.121188,7.984936,11.23464,0
-1.2988356,0.39926523,-1.1839644,9
-0.90062165,10.462213,5.6831884,2
-0.46842664,1.0020112,-1.4926336,9
-2.6788728,4.063317,6.739617,5
1.915276,-1.1512489,9.512457,1
-2.7054555,3.5158927,6.052006,5
-1.8346566,0.5901655,-1.0958989,9
0.22096722,-0.8750633,8.978755,1
1.8430914,8.396676,11.699625,2
2.5768442,6.307845,6.0730014,3
2.4224284,-0.41192234,10.992949,2
3.0651078,6.275702,6.212574,3
0.33221558,6.0230436,5.9102936,5
0.12233311,1.538981,-3.2632134,9
4.03617,-1.212881,10.411371,1
-0.33804,2.7147534,-1.1641763,7
-2.4783425,8.890355,9.754775,6
0.32510763,10.332984,5.9247117,2
0.75759405,3.5288157,5.4905963,8
-1.0582827,10.485992,5.8218513,2
0.33188483,10.697351,6.7563076,2
-2.6564522,3.369888,6.0974813,5
3.4471014,8.427362,11.442119,0
0.16361319,2.3647883,-1.3279103,7
3.417473,0.9109938,1.3010153,4
0.30501825,-0.2636742,2.8527906,9
-2.5707822,4.6521297,-2.0003645,7
-0.23742096,2.5321395,6.9236374,8
1.4934392,6.214827,4.2693195,3
0.032392107,10.1451235,6.385287,2
3.9863951,-0.94872785,10.551489,1
-0.8772862,-0.4988696,8.574433,1
-1.3960189,5.0935984,7.4682107,8
2.8915727,6.259739,6.154721,3
-4.520219,10.098241,10.590241,6
-1.552886,0.24490048,11.262419,1
2.625406,9.937464,11.36505,0
-1.8738933,4.4548016,6.984073,3
1.3846673,-0.27707207,11.282647,1
3.3798704,10.439562,11.660396,0
3.952104,8.762962,11.223744,0
1.444833,-0.4808357,11.321886,1
3.2696393,-0.8213688,9.708928,7
1.0620718,10.340426,6.2755356,2
-1.6367378,2.77973,-1.385495,7
2.5997286,7.27779,6.390992,3
3.9292107,8.476938,10.971107,0
3.1649032,0.14400552,1.5097628,4
-2.4191506,8.421382,10.070619,6
-2.110857,4.819238,6.915229,5
0.74982613,9.579945,4.578599,2
-4.195271,9.605335,11.072742,6
3.706543,2.0584738,1.1657563,4
0.03377481,2.0828636,-3.2277906,7
1.9290252,5.0489736,5.9290376,1
0.2254275,3.5278838,7.1115413,8
-1.5802232,0.56632566,-1.1342455,9
1.125834,-0.41075838,1.4486114,9
0.80185395,4.7646036,4.713485,3
3.477128,10.754487,11.544013,0
-0.10213959,2.405935,-3.8496516,7
1.5165498,-0.9207586,11.438927,1
3.7030525,7.8619194,10.800543,0
1.3709885,10.218826,6.8362207,2
3.241048,8.364258,10.978856,0
2.485098,7.199619,6.460083,3
-2.1106098,4.781057,5.9968343,5
3.1646357,0.2974795,1.7480022,4
-2.2123506,8.226969,10.198248,6
-2.3251405,4.4749517,6.817218,5
1.1393079,3.206753,6.5242195,8
1.8436822,12.88593,-0.4140793,6
2.1815512,7.257356,6.133009,3
-0.079304546,2.1867802,-3.017265,7
-0.004177426,5.4995947,5.493703,5
0.14962627,2.812085,6.799225,8
3.7332683,10.421779,11.380971,0
1.0219479,-0.4676426,1.446502,9
4.438749,-0.94843113,10.145417,1
3.3914623,10.956337,11.668549,0
-0.60764545,2.780969,-1.0066723,3
1.4660164,-0.3012451,11.2877035,1
-0.5834238,10.601077,5.2629795,2
2.529589,9.536828,6.9918594,2
1.3067073,6.5320153,5.802477,3
2.773315,7.8991776,6.6127687,3
-1.8477792,6.65428,10.6406145,6
2.9542613,-0.33361974,2.763986,4
-0.27296984,0.06527098,1.6602558,7
-2.2904727,4.631273,6.8969593,5
2.725861,11.029585,12.23809,0
-4.541884,9.543701,11.328954,6
1.7478216,-0.011848027,10.870927,2
-0.076321304,2.2474852,-2.9636567,7
3.8423066,1.8119813,1.0564306,9
-0.09924027,2.7138124,6.726118,8
-0.42516145,5.7468333,6.3547807,5
1.0785058,-0.32488662,1.2645476,9
-0.5376686,9.776788,5.218324,2
0.3171954,-0.7210552,11.572928,1
1.5769231,-1.2488974,10.873476,1
2.8234506,-0.55243796,2.0337741,4
2.581681,1.0266637,1.8868802,4
2.900386,8.555362,6.714209,5
-1.935519,6.823529,10.575725,6
2.9114032,-0.24665959,2.2075617,4
1.3068159,-0.3492441,10.771397,1
2.0924544,9.848413,6.926092,2
0.86082476,6.812991,6.8176513,5
2.6054366,6.161287,6.012028,3
0.0209667,0.94202536,-2.588712,9
3.0838888,7.397828,6.459547,3
-2.5263784,4.3124595,-1.5338529,9
3.410673,10.190166,11.7719965,0
1.2959481,6.1105065,4.4848924,5
1.0778204,-0.47254613,1.339481,9
-2.1622548,7.800733,10.25912,6
-2.5295227,4.367242,6.848789,5
-0.951079,1.4050809,-1.174188,7
2.8668,-0.45667344,2.174262,4
0.49372584,-0.36640164,11.099678,1
2.314337,7.0669394,6.4860697,3
2.5778594,-0.36907417,1.3147863,4
3.3695686,9.249855,11.73918,0
3.624529,3.2298603,0.83163786,4
0.24643028,3.1886978,7.2470856,8
3.7188747,8.880411,11.251538,0
2.9312654,-0.2726156,2.856977,4
1.3581083,5.883378,4.581907,3
-4.310132,9.577254,11.158186,6
0.9845454,2.9590187,6.499912,8
-0.005449726,2.304783,-3.6307719,7
-5.010889,9.319982,11.949233,6
2.9397993,8.985849,11.874012,0
-1.1753173,0.7094725,-1.0516894,9
-0.043136597,2.4305148,-3.9147534,7
0.6541998,6.4615674,5.0973134,5
-0.19031449,2.1815953,-3.440242,7
1.2949694,9.807024,6.112977,2
-0.31204066,-0.62955415,11.506514,1
2.3736012,-0.25092965,10.772297,1
-4.418727,9.577042,11.191201,6
0.95564246,3.5524175,5.7344666,8
0.9800174,-0.4401686,1.6854599,9
3.2391224,0.8111108,1.6378016,4
-0.8211978,0.075774506,11.213683,1
0.6605135,5.7350373,4.8974085,5
1.5097766,10.190593,7.1080317,2
-1.1261013,-0.056879867,11.383748,2
0.59915173,-0.3342664,2.597637,9
3.6251647,8.277666,11.15619,0
2.2968247,6.9982963,6.506184,3
2.62715,1.323709,0.44681802,9
11.535848,3.53103,5.998405,6
-0.5581119,1.6479061,-1.8295834,7
1.4276438,9.9336405,6.8857284,2
3.621023,8.364517,11.524341,0
4.3795094,7.66829,6.612915,3
-0.930231,4.9609632,5.874496,5
-1.1813145,6.59421,11.352991,4
1.1859139,6.9321017,5.67252,3
-4.685075,9.516691,11.446748,6
-0.42744967,5.6905937,6.391743,5
0.42054638,3.7012024,5.9696198,8
2.9018734,1.0642707,0.60327226,9
-2.5764823,4.3881907,6.67845,5
2.65992,-0.29891512,1.584677,4
0.08060044,2.457182,-3.8242044,7
2.8083382,0.15862545,1.9323992,4
1.8003697,9.995742,6.955782,2
1.5801071,0.08073714,0.9685389,7
2.8889773,7.8290505,6.5883913,3
2.5060344,-0.48323083,1.330218,4
0.09755295,3.1338296,7.292311,8
2.658048,1.0060806,0.14190187,9
-0.86485523,0.0805021,11.279412,1
2.1518373,5.3502545,5.8991237,9
1.6850374,10.071768,6.9585967,2
0.8209784,3.604229,6.4310064,8
-0.113533475,2.5419784,-3.548646,7
2.2382545,0.63946855,0.44376212,9
-1.019023,0.27050307,11.134837,1
0.6147945,5.295743,5.7811437,8
-0.3954013,0.17694098,2.2878838,7
2.599049,0.03468376,1.0068369,4
-1.2571453,-0.019827833,11.435761,1
1.9864353,5.659044,4.7304673,3
-0.6506586,0.10874917,11.378055,1
4.089771,-1.2477114,10.371873,1
3.324506,9.373904,11.895685,0
0.39465824,10.53239,4.7116137,2
2.634556,6.282933,6.118054,3
1.8064468,0.12066133,0.8718096,9
2.6816614,-0.79645574,2.504723,4
1.6086366,-0.10485976,1.3974981,9
1.3836707,9.747241,6.6267514,2
2.4615061,-1.3466028,10.947395,1
-4.2594657,9.585584,11.117596,6
0.78225064,3.403389,6.984924,8
2.6706312,-0.0056056264,2.4219437,4
-0.20189182,0.2859165,0.9586478,7
-0.027472578,2.240064,-2.9501677,7
2.9561582,0.23594679,1.3469357,4
2.924852,-0.3626388,2.5449066,4
2.5780418,0.81998277,0.1944447,9
1.6356649,10.068504,7.016484,2
0.98240477,4.227186,6.2289224,5
0.08124062,2.4678595,-3.8234286,7
0.791769,10.545985,5.439413,2
2.7143164,-0.73474085,2.739512,4
3.4701734,1.4852033,1.482802,4
1.1485215,10.054111,6.6882787,2
3.1331563,-1.0314437,10.802516,1
0.837105,-0.024901653,2.1453881,9
-0.18446516,2.2885556,-0.4745419,7
2.3799765,9.628236,7.1038647,2
0.69775313,4.96029,4.9048553,8
-0.01784337,2.6121292,-4.1438355,7
-5.135926,9.450278,11.805152,6
1.0166514,-0.4394691,2.0714638,9
0.4478738,9.299776,5.621173,2
1.5104579,10.15786,7.076888,2
1.4103929,6.2833786,3.8393376,3
-0.309792,2.4833186,6.922622,8
3.9780972,-1.093008,10.443225,1
-4.476588,9.477448,11.385088,6
-0.047397006,5.385308,6.2238626,5
-1.3263288,-0.029450813,11.422739,1
3.506074,-0.42187577,10.868494,1
2.6539533,9.085154,12.125592,0
1.100782,10.617964,4.6244364,2
-5.0234313,9.335057,11.927674,6
2.797117,0.24547552,2.1512392,4
-2.183321,4.737061,6.9131856,5
1.7161535,5.815996,4.9088,8
2.8187099,7.852647,6.595874,3
4.109091,-1.0008363,10.381683,1
-2.2715654,4.6545444,6.891248,5
2.0058265,-1.0584446,9.734163,1
0.5496969,-0.28236717,2.7274761,9
0.6807324,10.691061,5.306846,2
-0.052343387,2.4778988,-3.901277,7
1.8372211,-0.69270235,1.7190841,4
2.8942523,-0.4030556,2.8211842,4
3.4158456,-0.17492625,1.1137992,4
-0.5473786,2.4333713,6.914782,8
0.05342243,-0.08000253,11.42723,1
-2.7237196,3.817579,6.853052,5
-2.578368,3.0992825,6.284117,8
0.59344965,-0.34711555,2.2511427,9
-0.77121794,4.487593,5.884406,5
-4.82385,9.22607,11.998183,6
-2.5188484,4.3281507,-3.15363,7
0.5819468,-0.44608676,2.4527166,9
3.4947488,2.6359813,0.15680034,9
-1.9315115,4.617515,7.010147,3
-0.76419604,2.5871434,-1.2646679,7
2.4872744,9.31664,11.728709,0
2.7520845,0.9691766,0.15364571,9
3.3712692,10.290133,11.819517,0
-2.151541,7.5316353,10.168276,6
-4.750875,9.493408,11.545277,6
1.3489829,10.663982,5.6264763,2
2.2808144,7.0288644,6.357283,3
3.29913,2.0630481,0.09703573,9
3.0997643,10.666642,12.221039,0
0.3892964,0.36438352,1.0122497,7
-2.6229396,4.3275623,6.8059425,5
3.4008725,0.6849788,1.2046572,4
-0.2616576,2.9727478,7.171362,8
3.6235547,10.374231,11.342877,0
0.7816243,-0.45079765,1.779468,9
2.8809884,0.0068080625,1.667733,4
-1.2514551,-0.030566243,11.406783,1
0.9069202,8.617938,5.232151,2
-0.12016333,2.7345757,6.811359,8
-0.6328217,0.7356809,-1.3301294,7
-1.2989938,-0.046151675,11.44048,1
4.588064,7.8723564,6.645954,2
-2.4280937,8.165028,10.319186,6
2.0515616,-0.55746794,11.022254,1
-2.9346514,10.606262,6.832532,0
1.134576,6.746315,5.2744403,3
2.6842327,10.143988,12.68512,0
2.5724208,-1.1021786,9.461939,1
-0.5511637,-0.5672137,8.849847,1
0.88542014,2.8716867,6.540148,8
1.1669182,9.574177,6.8079896,2
3.6537206,9.810213,11.489351,0
1.9137409,4.6664505,4.6981173,3
-2.0561998,0.5338554,-1.1785352,9
2.9944031,0.051786754,3.0946903,4
1.9550506,10.252875,11.15948,0
-2.6170304,3.7386162,6.776228,5
3.4285486,10.863317,11.441386,0
-4.8942018,8.8935995,12.546572,6
0.000783638,-0.24016881,10.885163,1
-0.035142288,3.0390942,-5.350026,7
-0.43531457,2.7566302,-1.1066877,7
-4.5833225,3.6347966,6.319169,8
3.6049628,-1.1198183,10.08576,1
0.2548873,-0.20188306,3.006771,9
1.2348763,-1.0619061,10.996023,2
1.7122893,9.2797365,11.876002,0
-4.281121,3.3347354,5.873267,5
-0.9396993,-0.16357662,8.567471,1
-0.7941453,10.4451685,5.6469193,2
1.1547153,9.746949,6.79433,2
-0.5130964,1.3934278,-1.2716447,7
2.3793025,5.8191786,5.4563565,3
-0.8162324,4.8254795,5.8508763,5
2.2591915,0.36039338,3.3006365,4
1.5431314,-0.23882577,1.2853725,9
-0.8775921,0.12563583,3.9910614,7
3.2101078,-0.35489935,10.809697,1
-0.15615994,3.3108783,7.3166885,8
1.278342,6.2261567,3.2474077,3
-0.11280185,3.188244,-5.966542,9
-2.4800317,9.660486,9.609249,6
2.5548992,10.221431,12.628812,0
1.6008846,6.8947926,5.542205,3
-1.1740938,0.51266366,8.313829,1
-0.16040091,-0.7900232,8.879285,1
2.3879824,9.5360155,7.12766,2
3.7668252,9.415441,11.105831,6
1.9703591,6.8883085,5.80649,3
-0.25001138,5.838578,6.473576,5
-0.9404905,0.110293016,4.0526714,7
-5.1543145,9.015122,12.51227,6
-4.8328333,2.7260296,5.3384123,8
3.2571278,1.7961287,-0.059434455,3
-0.109743096,3.1881526,-5.977286,9
-0.40016636,4.7089868,6.013471,5
0.023214953,3.1617317,7.392573,8
1.4864339,7.1055107,5.4472523,5
-0.043762606,2.3773336,-3.1788476,7
-2.432268,10.503318,7.8912735,6
-0.9215803,-0.15873349,8.54831,1
-0.98360157,-0.35720277,8.566288,1
-1.2057046,0.09945001,4.3366237,3
0.08912093,-0.39674804,10.972677,1
-0.11483233,3.1895475,-5.9633946,7
-1.0964489,4.5454435,5.7484417,5
-2.650746,3.4229987,6.081132,5
0.78480655,6.3064275,6.2603507,5
1.1371754,10.039107,7.288417,2
-0.46780503,5.1965013,5.2442303,5
0.24740928,3.225932,7.2236977,8
-0.4715706,9.561492,4.9373217,7
1.6666411,9.36043,11.813056,0
2.1998012,0.70674163,0.35258627,9
0.01806143,2.9957597,-5.3101845,7
-0.7683063,2.178685,-1.7916467,7
-2.6511388,3.7344882,6.7890472,5
3.6173239,9.813136,11.481179,0
0.046142187,2.962183,-5.266708,9
3.4232578,10.768631,11.523719,0
2.234704,8.425559,11.9175415,0
0.4919631,5.7540436,4.191201,8
-0.18083866,-0.13263707,3.3311858,9
0.39498824,9.0937195,4.7692695,2
1.9055775,0.51826334,3.4721873,4
0.9032006,3.9529467,5.187159,8
-1.3069956,0.5271741,8.414008,1
-3.2850437,10.618094,9.563002,6
-1.9906851,0.9246469,10.079363,1
2.03053,12.792333,-0.50036556,6
-4.4296737,3.0908527,5.730029,5
-0.31953457,-0.33694804,11.002038,1
0.09693617,2.7814085,6.2161145,8
1.9997565,4.6291265,4.7605786,3
2.3333666,0.042219862,3.359606,4
3.4121954,7.9668155,11.250925,0
-2.398513,4.538953,5.9771996,5
2.5526927,6.9880424,6.1391807,5
0.38656858,3.202653,7.2439613,8
1.352882,8.326056,6.044168,3
-2.3314776,7.5007877,10.3604145,6
1.3727539,9.688093,6.510704,2
3.447617,6.2685924,6.2042937,3
2.2937374,0.70363134,0.4116894,9
1.267136,9.63656,6.7381263,2
1.4760745,-0.12096678,11.000111,1
-0.9337478,-0.2857507,8.616017,1
0.19816592,5.60494,5.1921716,5
1.160001,9.606792,6.7862754,2
2.5421941,-0.85269517,9.542486,1
3.5545933,6.4508567,6.2663455,3
-0.31376275,9.590161,4.92805,2
-0.15920798,3.2953997,7.370591,8
-0.567784,-0.06906653,2.0853834,7
2.9746163,6.5906997,6.334457,3
-1.9887725,3.1477053,-1.3609217,7
1.333823,9.531293,7.1420956,2
2.9437456,0.3527066,1.8952017,4
-5.030905,8.895361,12.619198,6
1.9810909,0.13433999,0.5736076,9
0.0037979423,3.022928,-5.4012923,7
1.1525675,7.911925,4.142532,2
2.275496,0.042330835,3.4476154,4
0.14208587,8.951069,4.649146,2
-0.0655518,2.624351,6.6341243,8
2.6090095,-0.3319035,11.02181,1
-0.8018815,-0.5693587,8.648674,1
2.178998,5.0585656,5.362712,3
-0.03846447,2.4197106,6.9392796,8
3.0664675,0.5106906,0.7427368,4
1.7142693,9.269994,11.844851,0
-0.12630494,5.1583323,6.6305094,6
-4.3629217,3.260121,5.8533564,5
2.0837574,0.4074765,0.40566066,9
3.96102,6.7184076,6.4332385,3
3.9850311,8.548057,10.9375105,0
-0.85639024,0.08351801,3.926389,9
-0.095772095,11.024273,6.971059,2
2.1026022,0.4449569,3.241299,4
-0.61513203,0.07583562,3.1835344,7
-1.154769,0.05682721,8.413678,1
1.4761239,3.6674666,5.9518094,2
0.4901243,-0.21925354,2.9924405,9
2.3161407,-0.52319473,1.2453191,4
2.383597,9.359033,7.080458,2
1.2036424,12.950931,0.17659587,6
-1.8660557,0.7540881,10.397437,1
0.8460894,4.4932537,6.176355,8
-0.020877294,3.0745392,-5.590979,9
3.7912014,10.065729,11.198702,0
-1.969132,7.4660125,10.734116,6
11.567394,3.4916227,6.0295725,6
0.005391195,3.021742,-5.402295,7
-0.21704926,0.8890089,-1.8917944,9
-0.2715059,-0.05545986,3.4085011,9
0.987178,5.3034077,6.0760365,8
2.1258707,8.598546,11.974792,0
0.88001496,-1.2384496,9.526317,1
1.8245438,0.49914634,3.605018,4
3.229614,2.584028,1.0632353,4
-1.8562956,7.374291,10.795457,6
2.5465972,1.2316698,0.29774213,7
-0.8879989,-0.56241554,8.615338,1
-2.0400026,0.6707171,-1.1875124,5
-0.6796581,-0.11130188,3.273773,7
3.8930743,8.973616,11.192232,0
-0.8933751,0.1367855,3.9967716,3
-2.758041,3.6927838,6.119924,5
-4.6894717,3.3006656,6.0377703,8
3.6030142,1.2510337,1.128578,4
-0.028302332,3.0840404,-5.556742,7
3.5288236,-1.2316982,9.748012,1
1.028782,9.841853,6.91512,2
0.2582562,5.803985,5.167089,5
0.3915272,-0.16505045,2.3796544,9
0.103595205,5.8901296,5.301021,5
-2.1692433,7.4257894,10.557143,6
-0.3334049,0.628793,1.4431342,7
-0.6459292,5.241361,6.6195774,5
1.2754183,1.711703,0.6371267,9
-4.6725636,3.3294926,6.057984,8
0.844036,4.4632063,5.278141,8
-1.2353193,0.10174392,4.378125,3
-2.3980167,7.4589777,9.5810375,6
-0.84455043,0.08312971,3.9114623,9
-2.3713326,4.2092724,-3.588065,7
2.1248014,8.413065,11.889461,0
-0.24618424,0.123914406,1.3425968,7
-2.2667074,4.6999297,6.6822104,5
-0.3149157,1.7144579,-2.8001025,7
-1.866564,0.76965684,10.304613,1
3.7474675,-0.6566767,10.830032,1
2.506265,8.605813,11.705141,0
-2.4359307,4.5461392,-1.7896521,7
-0.34617665,-0.08310948,3.3593323,9
1.2140591,9.43274,6.8017874,2
3.4358904,6.2486267,6.164633,3
-0.46985775,1.9345864,-3.1132276,7
1.9657668,4.62607,4.706278,3
0.4221452,9.1444235,5.512785,2
-4.49219,3.4978526,6.1287217,4
0.61039966,-1.1574452,9.779609,1
-1.5542598,6.9759874,11.08474,6
0.06938289,9.641628,4.8001533,2
0.00044343105,3.0228248,-5.3859477,7
-0.3265192,5.5152445,6.7003646,5
-2.161997,4.764685,5.993514,5
-0.7709389,2.0937421,-1.5327544,7
2.0080144,0.3759351,3.5652423,4
3.2241082,8.206179,11.478566,0
3.7731624,6.4708676,6.36247,2
-2.6011853,10.2184,8.718425,6
4.0053105,6.6736007,6.430778,3
-2.4325316,7.7779956,9.665456,6
1.9897603,0.22572729,3.9099417,4
3.843328,8.575234,11.53387,0
2.0910218,0.44509912,3.3228524,4
-0.4464766,9.719468,5.083787,2
-1.764259,7.306988,10.936877,6
3.0399604,7.87017,11.107427,0
2.0837317,9.268638,12.341909,0
3.9870517,8.9767,11.032398,0
2.3914683,8.646961,11.868428,0
0.51479155,6.6933675,4.7126894,3
-0.7105108,-0.5017136,8.582181,1
-1.9116598,7.23124,10.54872,6
2.429519,9.555529,7.0412354,2
1.1571956,-1.0733806,11.137916,2
2.372723,7.1217675,6.3226395,3
1.1630157,-0.33025518,10.969455,1
2.272412,0.46136346,2.702604,4
2.9836202,-0.17816626,10.941569,1
-0.3109805,5.838304,6.5604143,5
2.5568454,-0.09102553,2.870345,4
-4.608269,9.132012,12.007094,6
3.6432526,1.1874722,0.9182546,4
0.010604744,2.7923656,-4.657693,7
1.1510187,10.563384,5.9622507,2
-0.17097643,2.5462108,6.9361115,8
-1.4871956,1.1564219,-1.0863787,7
1.3378454,0.023274997,1.6121656,9
0.13977884,9.131069,4.757676,2
2.2499847,8.768025,11.866666,0
-0.2111401,5.3262806,5.752595,5
-0.7047493,-0.50047565,8.584069,1
3.1048973,0.879544,1.1127944,4
0.080835566,10.255254,6.5481763,2
1.1576774,3.7524426,5.4539995,8
2.3703141,7.1120715,6.51418,3
0.48108423,9.221672,5.6864314,2
2.0798447,0.44239458,2.9352875,4
-0.78111356,0.023438755,11.245766,1
2.6169922,7.28595,6.409569,5
2.4995527,-0.13266104,2.7230134,4
-4.473074,9.221995,11.784769,6
3.6395297,8.657144,11.262037,0
0.13288902,2.4762611,-3.842912,7
2.8361197,9.037327,6.9099593,9
-0.2999121,2.5864878,7.0191836,8
3.4231706,2.063183,0.75324756,4
0.84744686,-0.26473507,1.9817758,9
1.1410255,3.8769042,5.6439333,8
1.7949729,9.405243,11.7130165,0
3.1040387,-0.71403635,10.849561,1
-1.0593073,-0.25474927,8.505475,1
2.1551158,8.344779,11.9140625,0
2.3475835,9.384114,7.1104374,2
