X,Y,Z,Digit
9.485322,-0.4547115,10.218294,0
7.1569304,4.5241723,9.064613,2
5.134939,-2.944133,6.2505713,6
10.1633415,12.280889,0.7465769,7
9.466312,3.658766,2.3800354,8
9.139183,6.0438952,6.2526364,3
12.469533,11.788215,-1.2069155,9
8.117894,-1.2153028,10.713712,0
8.050926,8.770897,1.5876133,4
5.3169823,-3.6824043,5.102247,6
12.43692,10.721314,-3.0522232,7
7.3000793,10.296348,3.841426,4
7.7619343,-1.0861102,6.4114456,6
9.220888,4.1075096,2.2580492,8
9.602666,-0.62179124,10.149882,0
11.441304,12.260934,0.75128573,7
9.642333,3.8219833,2.155876,8
10.461645,4.401114,5.6477675,3
14.455992,6.9672303,3.0702584,1
8.051082,10.961128,3.792738,5
9.478182,12.0528555,0.030903708,7
15.608689,8.405221,6.677959,1
11.9318285,11.961718,-0.4191607,7
14.807713,9.169273,7.694445,1
16.144493,5.2721066,4.105952,1
7.561891,-0.9459743,6.5657697,6
10.88918,3.0604982,7.0812116,3
6.8789797,-0.88070107,10.9416895,0
5.13466,7.122343,10.796384,2
6.7327023,11.663517,4.052083,9
11.675446,3.1442068,6.879843,3
15.204711,7.241318,6.4577193,1
16.439775,4.9204574,3.7470083,1
7.334121,-0.15916297,11.477486,0
8.135116,8.820475,2.2514508,4
10.644636,13.345877,1.271597,9
6.0102024,5.057246,8.703373,2
8.736538,-0.9052636,10.353484,0
9.344871,0.034808714,11.539664,0
7.728637,6.067089,7.1795692,2
7.2720094,-0.27817497,11.532959,0
6.588043,4.2674365,9.740756,2
12.228286,10.7300205,-3.1535969,7
15.265217,7.9111886,5.090034,1
9.144876,3.4822047,2.695867,8
7.7918034,-1.08576,6.0636716,6
7.9723926,8.305915,1.2138654,4
15.44201,7.4533415,6.6157002,1
8.220478,-1.3416685,5.688838,6
10.89042,4.478391,5.9658318,3
9.693419,8.481652,1.6132504,4
10.23919,3.141063,6.307823,5
12.128145,12.6995325,0.09714781,9
14.290281,9.303001,7.77978,1
12.193161,2.4349265,7.988932,3
9.974449,4.640999,5.4615316,3
9.137294,3.7136889,2.2129972,8
9.928236,2.6724524,5.6664286,5
8.381585,8.662723,2.5877116,4
11.199248,9.411338,2.369848,7
12.858161,10.798238,-2.716245,7
8.485003,9.54575,3.0038447,4
7.2795424,6.3861017,7.4637723,2
9.049061,4.4291997,4.1243734,8
11.846485,2.279068,2.5483234,5
9.41262,3.498805,2.446338,8
7.5840344,-0.89962673,6.454075,6
9.349356,9.171829,2.543765,7
9.843737,4.8879766,5.966653,3
8.5135975,9.469784,3.7425346,4
5.2431765,-3.5927882,5.276775,6
16.094463,7.233498,5.6615243,1
12.718009,11.740105,-1.4469719,9
10.594958,13.020817,1.1530441,9
5.1383476,-3.6585312,5.1824484,6
7.6481843,0.10315587,11.539775,0
10.934238,2.837306,7.291312,3
8.208577,13.80614,1.4153726,7
5.7478924,5.859746,9.175958,2
8.754178,4.3467827,3.5066428,8
6.531657,5.01591,8.180937,2
8.943664,10.9064,3.0583246,9
8.568293,8.466036,2.4271655,4
6.51941,10.468004,3.7910783,4
5.141969,-3.579779,5.3116436,6
8.313183,8.887259,2.8211343,4
12.395556,12.08749,-0.9313627,9
11.221962,9.705025,2.389767,7
9.5745735,-0.7028297,9.979929,0
9.966805,13.498826,1.5061814,9
5.69903,5.82733,9.232918,2
10.831286,12.89879,0.9927977,9
12.168656,1.817629,3.2839465,5
14.702393,8.225088,5.277701,1
11.912528,2.3836312,2.432695,5
9.36841,13.60614,1.502985,9
14.435386,7.3058286,3.601147,1
9.568868,0.1541051,10.980911,2
11.077988,3.3820105,6.3428936,3
15.228956,7.259441,6.764873,2
11.572862,3.3920507,6.379031,3
9.520571,3.1765804,5.621482,5
12.1952095,12.498507,-0.38785574,9
15.124514,8.997489,7.3945293,1
9.842829,11.965388,-0.030935802,7
6.9885454,-0.95461154,7.231086,6
6.6316323,5.0478444,8.77358,2
9.145652,4.6085377,3.5166779,8
5.5734363,5.7701883,9.312575,2
6.6204443,4.2521343,9.253224,2
11.927541,2.4065924,2.3940444,5
9.1668625,-0.7893074,10.067085,0
10.687881,11.382042,0.012131925,7
7.2745085,10.216995,3.4304914,4
10.265751,8.712037,1.6405832,9
8.686154,12.531471,-2.040688,7
9.71844,3.5419273,1.9206755,8
9.439145,5.1879606,6.2197328,3
5.928536,4.834721,8.600425,2
15.081411,8.691941,7.4735975,1
14.152231,6.614834,2.61932,1
10.654098,1.5036638,4.427371,8
11.398217,3.407658,6.3202324,3
4.7826457,-2.3155177,6.93664,6
16.251057,4.5838065,3.3168194,1
8.611252,-0.7433347,11.896508,0
11.812579,2.0366724,4.3337684,3
15.709975,6.574757,5.7520566,1
7.405236,-0.86161053,11.118743,0
8.90104,-1.3500913,10.31731,0
15.803283,6.6786714,5.7849836,1
14.354331,8.697838,6.4756417,7
6.591245,4.3936872,8.847129,2
9.450102,12.53683,-0.13294704,7
10.600648,2.9218993,7.364426,3
8.841365,-1.3648866,9.873986,0
7.9353123,9.797646,3.4434652,4
7.2965097,-1.1737006,6.8572845,6
11.714214,1.7414978,4.2513967,5
7.1019526,5.8555684,7.9321384,2
5.380532,-2.5805793,6.72356,6
6.2603407,10.449441,3.9505477,4
12.071381,12.072042,-0.5130041,7
10.905309,8.969266,2.2216232,1
9.396134,3.1343718,2.7143595,8
9.728251,13.538865,1.5106677,9
9.685963,9.866418,2.6022744,9
8.903218,4.7902703,4.7753663,3
7.123233,-0.9293588,11.024689,0
12.399782,11.668077,-1.036557,7
16.168646,7.038754,5.7241564,1
9.207266,-0.9796027,9.233781,0
6.5269136,3.7790854,8.727007,2
9.446872,-0.93125916,10.14699,0
10.497887,2.932066,7.2840476,3
11.027918,2.0224304,3.559651,5
7.707125,9.71454,3.1867044,4
7.454158,-1.265679,6.597994,6
11.928351,1.8154324,3.838651,5
8.596912,3.9405391,2.9237216,8
1.9934727,9.437791,11.740742,6
10.059317,2.9970632,7.238054,3
11.826763,11.941963,-0.4318505,7
9.6666975,3.407351,5.090429,5
9.466197,3.6178348,2.2544246,8
7.422397,-1.1964806,10.931823,0
9.813605,9.809733,2.5732203,9
14.616424,9.00197,7.7195306,1
6.941814,-0.8460402,11.052446,0
10.016424,11.75033,0.14545855,3
15.805191,6.5866547,5.9011006,1
6.0595384,6.0507774,9.196072,2
7.392327,2.8892736,8.699233,2
9.704269,3.421448,6.546817,3
10.1661,2.6307888,7.7055707,3
8.528867,-1.0934788,5.263699,6
7.8890486,8.662768,2.6764722,4
10.926911,9.611714,2.349345,7
8.886011,2.5810118,8.15592,5
6.856361,-0.05440505,11.137809,0
5.1562386,-2.877212,6.339935,6
9.672275,3.5463974,7.73737,2
11.820758,11.954484,-0.43894315,7
6.5441427,10.484159,4.049733,9
9.784908,3.6405613,2.1404548,8
9.777126,2.4343812,5.0539203,5
9.743197,10.061984,2.6025481,9
7.3300533,6.526295,7.265363,2
16.44636,6.2267118,4.7685723,1
15.809432,7.605853,5.3842206,1
8.340284,9.149063,3.2045884,4
7.552092,9.934014,2.445169,4
8.828224,2.607172,8.231777,5
8.324142,-1.0902933,5.5030613,6
7.9601984,9.134203,2.978829,4
15.336994,6.785276,5.4569216,1
7.000193,3.2570589,8.766428,2
9.7448635,2.6331325,6.6548104,5
11.101004,3.6127434,6.262173,3
11.874919,12.899632,0.3930934,9
10.996654,2.707052,7.5021753,3
8.297384,12.838506,-1.4861557,9
7.6548214,-0.7586012,11.163663,0
9.518068,4.6722884,5.895058,5
9.786572,9.890192,2.7509024,9
7.788557,-1.1586152,6.2231946,6
12.003504,1.7313331,3.7103584,5
10.406475,12.5149355,1.1205287,7
8.228867,9.098915,3.1242201,4
15.800469,6.2350554,4.8859377,1
10.547373,3.0249152,7.2948074,3
8.664523,9.715939,3.5545137,4
8.545736,-0.7123438,10.867456,0
5.6461062,10.698263,4.694596,4
9.27926,3.1514077,2.4458826,8
8.652438,-1.1118114,10.278148,0
7.8178926,8.689539,2.6082203,4
9.765105,4.6623425,5.8263173,3
5.3557925,-2.7202678,6.5281615,6
8.796316,4.033335,2.6390793,8
12.285899,11.787445,-0.89545584,7
4.9807625,-3.3333786,5.702624,6
8.9704075,-0.41398066,11.040102,0
10.01532,13.183273,1.4839696,9
12.392373,11.710361,-1.0641601,7
9.153073,3.682236,6.1456757,5
12.232743,11.921237,-0.5545829,7
6.587974,4.539505,8.148195,2
16.462177,5.822224,4.244805,1
15.160008,7.2643175,6.4688125,1
5.213615,-2.7494705,6.4917965,6
8.876911,4.2850366,3.5472178,8
9.781575,9.643157,2.4402494,9
7.3175387,10.03237,3.22261,4
16.001629,5.0461597,3.8503256,1
9.494706,4.274501,5.4772058,5
6.4418626,3.4923155,8.742482,2
6.7434173,5.475885,8.303827,2
9.925149,8.980476,1.7984701,9
9.075859,-1.0410459,9.975144,0
10.469244,3.0142012,7.208435,3
7.6247263,11.374724,3.2920976,9
-0.3073327,4.512635,2.2479854,6
11.132376,12.1648655,0.8357972,7
6.4753633,3.746635,8.338886,2
9.061229,-0.80389625,10.222116,0
12.206365,2.357899,8.097318,3
10.663051,2.8056235,4.3688145,5
8.854642,-1.6988246,4.7335243,4
9.458055,3.7360709,6.834424,3
5.0466967,-2.889196,6.3059125,6
10.00408,2.405763,5.0413256,5
9.404278,4.0481663,3.3976486,8
7.598865,10.9598675,3.4501636,9
11.918118,1.6928564,3.576397,5
8.445304,9.653041,3.2167087,4
12.239988,11.705835,-1.1010274,7
7.901853,9.661489,2.9169033,4
6.74413,3.3946843,8.720698,2
9.402412,10.413581,2.659538,7
10.343349,2.5983603,7.716389,3
8.792237,9.687938,3.4078498,4
9.400335,3.1172132,2.3789127,8
8.047159,11.361735,3.5490243,9
16.051378,5.0535035,3.8336084,1
11.040632,4.1630287,5.6082563,9
6.659603,3.4745414,8.697088,2
8.878085,3.7671566,3.1867657,8
12.131384,11.677952,-0.96730953,7
8.46784,11.104461,3.2385864,9
15.943492,4.873906,3.7546232,1
8.9828205,3.5786874,4.87018,8
11.042186,9.240771,1.8287498,7
8.427943,10.236784,3.401447,4
16.365875,4.945524,3.638582,1
10.327667,4.9364386,5.8990397,3
16.117693,5.114904,4.098087,1
15.08176,9.081188,7.401289,1
8.450092,-0.7014704,10.949597,0
6.9812593,5.9554763,8.90363,2
11.149663,3.4696076,6.3345337,3
8.946649,10.674393,2.988777,9
8.425471,8.711321,2.9957268,4
9.167311,9.979268,2.6121776,9
6.64579,4.049563,8.258579,2
15.852877,8.045419,6.256116,1
5.3081174,-2.655785,6.617876,6
8.872073,3.3147228,2.8857517,8
7.9461718,9.269173,2.603412,4
10.963129,10.138217,2.8876958,7
11.781158,11.954537,-0.43905306,7
8.025655,10.005726,3.2860236,4
7.903175,8.895522,2.8191552,4
8.198387,11.32836,3.5376961,9
6.558834,3.4937568,8.689436,2
8.757182,3.8127022,3.7803447,5
12.257011,11.730767,-1.0993942,7
7.1995087,5.149457,8.98266,2
8.333921,8.539969,2.7594106,4
6.6859326,10.275142,3.4885006,4
6.494545,4.032837,8.502867,2
15.482947,8.201689,6.8423796,1
9.695292,9.537537,1.8095785,9
7.632127,6.697822,6.6829185,7
7.078106,2.9748693,8.668878,2
9.117195,4.4889407,4.8406725,8
12.445278,11.557172,-1.3155403,7
4.8221846,-3.2509542,5.7542853,6
9.597716,9.387164,2.253687,9
7.156956,5.0831943,7.819134,2
6.4401145,3.5011861,8.711894,2
9.223659,5.525677,6.1668305,3
9.915201,3.598692,1.7999784,8
15.116045,8.777301,7.371111,1
5.2419276,-2.9262881,6.254366,6
10.502245,3.0405197,5.127693,5
16.366251,4.904701,3.514792,1
15.138247,7.9118705,7.355859,1
9.006527,-0.07749586,11.286644,0
7.936396,5.531567,9.097482,2
4.999737,-3.312879,5.7307553,6
7.9068303,9.511085,2.65353,4
11.781396,1.7377089,4.1893854,5
10.033524,4.557687,5.835395,8
10.255895,2.6411037,7.7189236,3
14.938898,8.821784,7.5256906,1
11.792845,1.7342864,4.1305404,5
14.813472,8.122597,5.4303756,1
9.973737,8.89322,1.6852826,9
7.2661395,5.282891,9.269534,2
12.398031,11.649848,-1.056384,7
9.291754,9.43523,2.9748068,4
7.952122,8.624874,2.6529164,4
8.090175,9.797624,4.113006,4
10.065223,3.5748708,1.7831947,8
16.046888,5.644909,4.7185516,1
12.401728,1.9028343,3.1669374,5
11.97731,2.5293124,2.276996,8
9.920701,9.24185,1.9051541,9
11.0196705,3.4066222,4.2547493,5
5.152413,-3.3704572,5.658452,6
9.531926,11.96241,-2.5950518,7
9.987788,9.040288,1.940033,9
6.1414332,11.533442,4.2277627,9
11.801487,1.9091672,4.394576,3
9.941686,12.122458,0.08276428,7
8.942145,-0.30538964,11.536812,0
7.885188,11.371288,3.6506314,9
7.5855966,-0.73250574,11.191253,0
7.888719,-0.99410844,6.0476966,6
5.0670257,-3.0720227,6.0760164,6
7.339161,4.6975465,9.155258,2
10.453592,3.0931115,7.2382593,3
6.784058,11.632298,3.8720539,9
7.229681,-0.32712606,11.386073,0
10.319139,10.483614,2.2320733,7
12.062572,1.7044215,3.5373378,5
7.4663806,10.221385,3.5918393,4
9.828253,3.2660425,2.121998,8
7.412018,-1.1573831,10.87796,0
9.943017,9.597938,2.3909972,9
8.054399,9.708364,3.1583288,4
16.317114,4.9427767,3.55916,1
7.529196,5.3314176,7.011046,2
9.633835,3.6326194,2.17343,8
10.424947,13.012736,1.1860532,7
16.386969,4.9275312,3.5675557,1
12.325788,2.2309551,8.332164,2
7.4333334,-1.2299249,6.546905,6
15.575453,7.2259083,6.1842055,1
9.477657,-0.8978404,9.977625,0
9.267077,3.5843637,6.475177,3
7.83976,0.24489845,11.594441,0
14.555378,8.584456,5.8487124,1
14.350509,6.751009,3.0671055,1
8.872501,3.9327736,2.4797635,8
6.5506864,3.8708472,8.07674,2
8.122444,-1.0947585,10.975867,0
10.890069,4.7880254,4.916863,3
9.183321,13.703605,1.5348037,9
7.5527625,8.607458,2.324916,4
8.6507635,-0.5721875,12.687957,0
12.282362,2.0866475,3.1680515,5
6.908974,-0.91355807,10.9142475,0
5.3434896,-3.6706655,5.1222343,6
15.681315,5.8892574,4.363367,1
12.785972,10.987748,-2.4434915,7
9.83359,11.983577,0.016701436,7
10.510927,1.2723114,0.4646188,8
14.885242,8.826004,6.945515,1
10.324802,8.623932,1.5102358,9
15.957682,7.235793,5.3154826,2
9.450791,0.24590154,12.026976,0
10.9060335,1.7275182,0.8521515,5
13.937551,6.296118,2.614416,1
5.825344,5.830548,9.134317,2
6.5264726,3.9732282,8.254097,2
11.1091175,11.980256,1.2025738,7
10.916014,4.191592,6.0782375,3
10.505419,2.9685555,4.2701178,5
7.932675,8.772396,1.532986,4
9.308404,10.056277,2.7634158,9
11.443494,7.6251554,1.1783891,7
15.070391,7.6830277,7.099741,1
9.709997,2.909746,2.6080153,8
9.061251,5.9933577,6.08781,3
12.871733,10.544937,-2.9998071,9
6.40456,-0.9418752,8.001567,6
7.7566695,0.27477628,11.560411,0
9.62183,3.6822286,6.8916516,3
13.44407,5.5909014,2.5361445,1
14.415592,7.044132,3.2176151,1
7.1051364,2.937166,8.578168,2
8.026992,-1.2802687,10.338392,6
10.154261,3.5204237,6.878137,3
9.984759,2.5244591,5.4217634,5
11.512718,7.5249524,1.1893139,7
5.0952992,-3.6458209,5.189412,6
12.022239,5.6200624,10.448895,8
7.0403466,11.625366,3.9836707,3
12.872087,10.529506,-3.0135703,9
10.432917,3.2627378,4.379941,5
9.503563,3.026015,2.4023182,8
9.485395,3.7487888,7.016467,5
11.922054,11.869049,-0.60333514,7
5.8642178,-0.7541672,9.230443,6
13.95284,6.329279,2.6489575,1
14.1342945,6.479793,2.5780387,1
11.797627,7.142378,1.1524494,3
15.800993,5.984459,4.461929,1
12.876146,10.541764,-3.0027697,7
10.897543,3.0747046,3.9634967,5
11.919726,2.4455407,2.3896313,5
10.117664,3.4723885,6.1951714,5
6.1264434,3.6500952,8.576673,2
9.974508,3.3981345,4.539359,5
9.309831,3.132188,2.5476937,8
7.3952103,6.487481,7.3563457,7
9.332589,0.31906062,11.982379,0
8.438639,11.19797,3.1841543,9
12.788674,10.984797,-2.4459255,7
10.864212,11.8677845,0.43639404,7
12.347432,2.001125,3.1633928,5
8.021043,-1.0513779,10.896353,0
12.797755,11.017275,-2.3990936,9
7.086164,-0.9654023,10.935509,0
9.6922,-0.011474812,10.47231,0
8.623899,5.0334473,5.626305,8
10.8132305,8.272902,1.3952061,9
7.64135,5.8631864,7.643658,2
8.071454,8.656826,1.2988511,4
9.083227,4.6694875,3.9193816,8
13.6496105,5.5046163,2.414659,1
5.1386924,-1.2536325,8.150153,6
15.144635,4.0062075,2.5444887,1
1.8424171,9.488627,11.59906,6
11.003676,1.836512,0.81887186,5
15.885108,5.718533,4.1171517,1
9.633249,4.0185933,2.3834794,8
10.990318,4.7229834,4.8913746,3
7.96138,8.57037,1.7724547,4
9.3829775,-0.7296954,9.833939,0
11.282858,1.9829699,3.3463595,5
10.825046,3.2269633,7.055003,5
9.120439,3.222254,2.457662,8
8.5991955,4.286066,8.516727,3
7.983606,-1.0130266,6.05332,6
6.851226,4.063622,8.331768,2
11.926701,3.3739629,6.5254073,3
8.364969,11.126377,3.198442,9
6.6621027,3.9076993,8.14525,2
15.382771,6.7428656,5.8933644,1
14.161185,6.4715962,2.614983,1
9.55808,3.748331,5.2522693,5
6.5481343,3.8486834,8.106346,2
14.477647,8.332869,5.836061,1
11.944295,3.2708743,6.6758184,3
7.4029846,6.3271503,7.533774,2
9.681985,2.9463468,2.5050516,8
11.251582,9.134433,2.2467148,7
11.539951,3.090715,6.3018866,3
9.117933,12.655352,-0.40264025,7
6.3824353,3.5507574,8.146957,2
7.7456727,9.758232,2.8603778,4
5.1930714,-3.6624734,5.1437874,6
8.871996,10.846576,3.1248314,9
12.823793,10.931736,-2.5304604,7
8.601315,5.4506507,7.388037,2
7.975513,8.51741,1.7121438,4
7.6991315,6.094245,7.169128,2
9.637919,3.8138192,2.1530774,8
15.421649,7.326314,6.6802416,1
14.215779,6.692461,2.6946645,1
11.084914,4.617585,5.5135484,3
9.67901,3.6030362,1.8319465,8
7.914222,10.551134,3.735047,4
9.424029,0.26015055,11.99544,0
9.493729,2.3719552,4.7791014,6
10.897883,1.711985,0.7961741,5
8.760456,11.03981,3.1876867,9
12.196969,2.9988728,7.084572,3
8.78025,-1.3739291,9.81185,0
11.417929,7.6777453,1.1927524,9
6.638834,4.2264504,9.708794,2
8.000217,8.863578,1.4659843,4
11.187278,8.427741,1.4272511,7
13.812193,6.0416937,2.4444306,1
10.652015,5.080468,5.307563,2
10.072974,8.623662,1.5298612,9
8.995799,9.778672,3.3788044,4
7.113613,2.9580092,8.483048,2
2.6924078,8.885911,11.912087,6
15.40393,4.139362,2.773647,1
8.916436,3.60763,4.0869346,8
12.856304,10.841488,-2.6575255,9
7.7033415,-1.2914116,10.672193,0
8.112307,-1.3678006,5.8453994,6
-0.26691145,4.440516,2.1876001,6
12.821039,10.942058,-2.5163398,7
11.463382,12.764864,1.048188,9
10.885646,8.201899,1.3154192,9
8.868162,3.5665665,4.7408752,8
9.553399,0.27993366,11.193466,0
14.84179,7.6939917,4.38251,1
8.090855,8.557575,1.2314112,4
6.0005703,10.581056,3.9170897,4
8.1696,-1.4420705,5.777483,6
7.8340454,11.445153,3.2470405,7
14.202752,6.6247964,2.62753,1
9.228756,13.632879,1.4315276,5
11.226106,8.304563,1.4572756,7
8.611596,-1.2603719,10.218969,0
11.514528,7.528149,1.2377518,3
11.891433,2.0866926,2.668891,5
10.711074,1.5186032,0.41931486,8
6.9480777,10.32374,3.7882273,4
12.834273,10.872214,-2.6134,7
14.687795,9.01453,6.74732,1
6.3375835,3.9744465,8.365381,2
9.495544,3.7793298,5.486518,5
9.883226,9.046285,1.9123459,9
9.406226,3.5650268,5.4930067,5
8.099456,-1.1894941,5.9314823,6
11.096439,10.068851,2.2480466,7
10.315774,2.3889012,4.715834,5
9.303303,10.403894,1.2187628,9
10.684427,1.4855675,0.43622562,8
9.21308,4.3542,4.434083,8
11.811086,7.1161375,1.1625991,3
7.745599,-0.3841827,6.251934,6
11.395849,7.7016873,1.1944252,9
9.997057,11.575308,-2.9343505,7
9.730536,0.30817735,11.016236,0
11.004005,9.839616,2.6397653,7
11.632802,1.7330654,3.843401,5
11.95741,12.098745,0.18610418,7
15.336215,4.1589823,2.7427592,1
15.202168,8.179815,7.465086,1
9.531221,-0.27830574,10.948834,0
8.563436,12.620238,-1.785643,7
10.965454,8.228391,1.3820047,9
6.586972,3.8834007,7.9678817,2
11.909975,3.4222271,6.4864345,3
12.280424,11.812477,-0.054970756,7
11.119148,4.646365,4.706964,3
7.289626,5.1315536,7.686604,2
10.673852,1.4603992,0.5813197,4
15.123253,7.447429,4.251755,1
8.548209,-1.6766111,5.1782327,6
7.283524,6.0328345,7.8655887,2
12.813154,10.939952,-2.5149262,7
10.166008,2.4499257,5.082938,5
11.015908,1.970111,3.497928,5
10.744366,11.973671,0.61982113,7
8.033017,8.574475,1.339775,4
9.333496,-0.48145694,10.196423,0
12.190908,3.0988584,6.9262705,2
5.926169,-1.0852158,8.728282,6
12.266335,3.0237565,7.0454364,3
7.6054897,-0.5111641,6.439025,6
8.06295,8.282711,1.3654121,4
9.020251,-1.0129203,10.376011,0
8.029584,8.842381,1.4395529,4
7.32585,6.4529505,7.408823,2
8.2803755,-1.5942926,5.560263,6
9.698863,-0.5277706,9.882486,0
8.840099,0.5020467,11.50427,0
8.536647,-1.4368523,10.189347,0
9.479027,0.024817508,11.154075,0
8.597594,4.114946,6.166788,3
14.148297,6.7062583,2.7848508,1
8.159655,-1.2244359,5.7138443,6
7.2312794,2.9235806,8.648174,2
16.079252,7.114688,5.2482166,2
10.5123625,2.9936373,7.272332,3
15.586121,6.6137786,5.413662,1
7.9482985,9.269954,1.8887073,4
15.144669,7.488609,7.0418878,1
10.148507,2.4081295,5.445055,5
8.078438,8.799206,2.2936828,4
5.4462223,-3.3625062,5.6384134,6
7.048354,10.553299,3.9645722,4
12.596532,11.336606,-1.8039691,7
7.025521,4.5648212,9.041458,2
9.665307,3.598445,1.9575341,8
9.717469,12.9850235,1.1453547,7
9.338309,10.025114,2.234318,9
7.6693697,5.960088,7.3635955,2
9.491181,0.024747266,11.288824,0
9.891484,3.1068323,4.819977,5
14.149244,6.7013288,2.7794597,1
7.546747,10.466682,3.3332367,4
5.8782163,4.7703195,8.679932,2
8.81672,4.598806,3.8386686,8
10.549572,2.9068766,7.257243,3
7.062947,5.0315766,7.65779,2
8.131598,9.113751,1.675371,4
16.060204,5.129167,3.9211416,1
10.666319,2.658875,6.937987,5
8.080298,8.901975,2.297948,4
5.4470096,-3.1582305,5.9165306,6
8.817701,-1.0403191,10.165638,0
12.28444,11.753676,-1.130013,7
8.119573,2.6724687,8.509153,9
9.842681,3.474715,1.8487116,8
6.5193634,10.995142,3.7496808,4
9.76256,9.569305,2.0583138,9
8.791468,4.3960247,3.8015099,8
9.305304,0.070043676,12.032675,0
15.392477,7.931784,6.9416227,1
14.017126,6.3431582,2.5111172,1
9.63616,0.30448955,10.95117,0
7.0968547,2.9464092,8.451406,2
6.807672,4.685688,8.448988,2
10.565122,2.9612682,7.235952,3
6.691587,4.1658497,8.959128,2
7.6327662,9.027388,2.1082447,4
8.143258,11.140612,3.6182725,4
10.896428,2.3871398,4.233516,5
14.434705,8.8637905,6.51718,8
5.326484,-3.8401158,4.8186283,6
10.3032675,3.67452,4.641452,5
12.712313,11.201926,-2.0998049,7
10.058714,12.527747,0.8317309,7
9.830827,3.530432,1.8649919,8
8.92768,4.50334,4.06009,8
9.5086975,9.811657,2.0059347,9
11.125426,9.33669,2.2529638,7
8.131699,9.1146,1.5942354,4
5.284692,5.3828974,9.636842,7
10.544698,2.9477797,7.224013,3
7.170049,5.360049,8.976469,2
8.2265625,0.24742565,11.546637,0
9.181641,4.9320054,4.0207877,8
5.3216095,-3.8478873,4.7945876,6
9.236669,4.267624,4.3212514,8
8.408303,-1.6004988,5.3821807,6
14.771883,8.892032,7.664835,1
5.3085575,-3.7124054,5.0443144,6
9.075734,3.853903,3.3144467,8
9.327891,9.791586,2.0165956,9
7.2686477,9.657094,2.5335119,4
9.495657,0.29067254,11.808533,0
10.450038,12.978699,1.5610796,9
9.524389,0.41190428,11.731218,0
8.833314,9.736613,3.4078212,4
15.728594,4.4120317,3.1164224,1
9.586205,3.4101706,5.222851,5
8.799981,9.004407,1.5861044,4
10.435729,10.869224,2.5685563,7
11.0503,2.2301443,4.274821,5
10.069822,4.638945,5.916348,3
10.99802,8.392718,1.3251069,7
9.168065,9.53229,3.0585983,4
9.6049385,9.346504,1.5562686,9
