X,Y,Z,Digit
-3.2758348,-0.123627216,7.8587174,1
-0.2443758,6.82772,1.8665653,8
-0.1674332,10.903223,7.2381463,6
0.6116078,1.6845208,3.9963443,4
-2.6725333,0.2430058,9.545205,1
-0.5586443,11.305215,6.859654,6
2.487161,6.9683404,3.4425728,3
0.40378797,1.2266793,2.5983284,4
1.4921576,7.8921666,4.965748,5
1.2123009,-1.4432983,-2.7915623,9
-1.2118676,-1.6859925,9.910055,1
4.100489,9.608048,4.3190637,3
1.7671316,6.202792,3.8541284,3
-0.56574535,6.705647,1.354474,8
0.42536536,7.6986647,4.9241714,5
0.31943634,0.09016859,3.8148332,4
0.27765357,0.36756256,1.1240665,7
0.7293767,1.7970791,-4.3841558,7
0.9453166,-0.5941957,3.6297858,4
3.5748107,4.9760494,8.42386,2
0.67323637,5.9803133,3.0947611,8
-3.0203562,6.9579887,3.4254174,5
-0.69169074,6.8220906,1.8715,8
-0.32114527,10.977002,7.849186,6
0.926543,0.18338849,2.5792484,7
2.3349438,6.1638064,4.195045,3
0.8371261,-1.2405556,4.130356,4
1.3522818,14.404237,7.406208,6
-3.7714238,0.38154957,9.081487,1
1.065194,0.26872066,-3.883605,9
1.6801493,-1.9863042,-1.0930427,9
1.4061513,14.49153,7.384751,6
-0.9090945,8.270655,12.755664,0
3.2091389,8.618698,4.59377,3
3.673511,-2.2885418,0.1550237,7
3.752064,4.9203753,9.227168,2
0.55920464,6.0535617,2.3545785,8
4.4450397,5.919624,7.908522,2
2.0470438,-1.2590734,2.786167,9
0.11401432,0.31255046,3.7567177,4
2.8513205,-0.50453943,5.12229,4
1.3978385,14.4045925,7.487697,6
0.4929717,-0.22955954,4.0454335,4
1.2188077,-0.366304,-3.501921,9
0.35949898,0.12141849,0.872859,7
-2.0551946,8.558874,10.182591,0
2.1689355,-2.4420326,-0.66819906,9
3.7743118,4.9092546,9.2455225,2
1.5462017,-1.7204882,-1.2838053,9
-2.8548713,7.792392,3.7530668,5
-2.630567,-0.22117403,7.6766577,1
-3.083126,6.9533668,3.383609,5
2.4962487,-2.4316423,-0.35323757,9
-3.539588,0.59284854,6.198958,1
-2.1613967,7.462523,10.85681,2
2.5502763,8.012916,3.810213,3
-3.316276,0.67244685,8.967706,2
2.856964,8.177968,3.4778075,3
0.7189483,7.2193213,4.7902837,5
1.2900186,-0.9873442,-3.0799923,9
-2.0556874,-1.272851,9.983771,1
1.6328846,-0.18045343,-1.1185858,7
0.46616384,10.904914,8.716346,6
4.720857,5.782329,8.3263035,2
0.21889812,5.755146,2.572003,8
3.6370068,4.9291015,9.357827,2
4.945748,6.8393517,8.879014,2
-3.0841439,6.9033546,3.240472,5
-1.7385511,8.927327,10.633859,0
1.4585454,-0.024240678,-1.6472207,7
2.1542828,-0.80846214,4.647562,4
0.52750814,1.1398444,1.9133655,9
-2.716938,-0.117438644,-2.4291663,7
-1.2269181,6.6991577,1.5093172,8
2.4094117,5.784397,4.4138875,3
3.639311,5.799107,8.876982,2
-1.9633633,-0.94389844,10.07121,1
-3.7686408,1.6943029,5.3545556,1
-1.4987694,8.013877,5.0431905,8
2.7529135,8.082301,3.5274367,3
1.9623693,13.195103,9.22277,6
-4.954509,3.1397815,7.4367504,1
-0.74257195,7.7524657,11.643093,0
-1.9760314,8.174406,3.7523897,3
-3.3175325,1.1471418,9.033357,1
-0.29220304,8.802948,11.9541855,0
-1.3356521,9.086382,10.627367,0
-3.4268627,0.97360873,9.086897,1
-1.8984873,-0.718687,8.783408,7
4.5514884,6.4994726,8.332046,2
-1.113369,-0.3636831,-1.716687,7
3.0431178,8.518086,4.8805785,3
-1.3700817,9.239302,10.303203,0
1.4972147,-0.9534298,4.3023634,4
0.17447937,11.05569,8.171028,6
-2.0934112,8.161084,4.217481,5
4.386143,4.8675776,7.49626,2
1.4274329,13.13169,8.696073,6
2.9792273,-0.48897392,5.30218,4
1.127727,-0.48189616,-2.92827,7
2.2950506,7.388487,3.005656,1
-0.59343106,7.2765837,2.0129607,8
2.3193805,-2.405212,-0.4959365,9
1.0349293,-0.4763188,2.3620317,9
0.98594373,5.61207,3.7185783,3
-0.0060077007,8.885326,12.024175,0
0.9444085,0.085124746,-3.445882,7
-3.7558491,0.63488144,9.203801,1
-1.7645322,9.216159,9.685107,0
4.4412684,7.0579853,8.226795,2
-1.6600498,8.609562,10.207902,0
2.9125438,8.490535,4.9228454,3
-2.1276393,7.1373706,4.4454465,5
1.4849696,-0.6519231,4.390877,4
0.094966285,11.154597,7.8431597,6
-2.3971856,8.042784,3.9773943,5
0.36057034,6.4594975,1.6593924,8
7.044413,-0.038832642,12.328946,6
2.6992292,8.122006,5.1591034,3
1.0893725,-0.43653294,-2.712934,7
0.31156403,6.848888,4.583586,5
-0.8471646,6.687342,1.6115807,8
-0.15546656,8.921923,11.68312,0
0.92583084,-0.43587813,2.2369149,9
-1.5767703,-1.3834652,9.995776,1
0.07908795,8.926979,12.150318,0
1.3137213,-0.04786519,-0.9131161,3
-3.26352,1.0770855,9.171406,1
4.264058,4.7617154,9.090685,2
4.30336,8.23199,7.3387284,2
1.8540436,7.4155993,5.0514894,3
3.372516,8.671317,5.4472313,3
-0.9311296,11.12759,6.515746,6
0.44892782,0.093178995,4.3484635,4
0.35527214,0.1064939,1.1755481,7
-2.437421,8.08287,4.0396414,5
0.02281259,8.541158,12.765932,0
1.5844219,13.576929,8.508093,6
-2.6374955,0.8888916,9.014383,2
1.0808132,-0.39527935,-2.6384735,7
2.9311748,-0.71699196,5.323758,9
-1.0698297,6.6663237,1.6468191,8
-0.30995417,7.6403775,5.0161605,5
1.1528769,-0.54417866,2.226332,9
3.4384005,4.8719506,8.62742,2
-4.39627,1.4138035,8.61248,1
-3.6887202,0.13256454,8.705844,1
0.68913436,-0.6865268,4.0316277,4
1.9801291,0.15700062,4.0378113,4
-2.4510713,8.061452,4.006689,5
-0.77991575,11.145288,6.66934,6
0.8380717,-0.39017954,4.2193985,4
-3.0186574,0.9979272,8.514286,1
4.310987,7.6579804,7.877217,2
1.2677858,8.221994,5.3370533,5
2.5301764,7.830858,3.628629,3
1.309562,-1.7276019,-2.469153,9
3.361789,8.732405,4.6944346,3
-2.6525195,-0.3799034,-1.8242563,9
-0.6242063,8.767599,11.927572,0
2.0714765,6.0286984,4.4768124,5
0.8993892,-0.58803374,2.2325633,9
-0.1881332,11.1916485,7.4667854,6
-2.6453097,8.063156,3.9114463,5
1.2559243,-1.5069107,-0.8284873,7
0.74971634,-0.54258007,4.117969,4
-3.793923,1.5270269,8.358105,1
2.7432113,8.388322,4.7744584,3
1.1035148,-1.092856,3.6806598,4
-1.4416159,8.6819935,11.378462,0
3.9862878,0.39024314,5.754188,4
-0.59856975,7.2458277,1.7436928,8
-1.311936,9.125501,10.77348,0
0.45759085,0.13600893,4.405227,4
2.0010777,6.120326,4.256754,3
1.4489851,13.316185,8.581511,6
0.1030781,6.3461494,1.5681885,8
1.0278887,-0.11294667,-3.2169323,7
1.5899619,14.201723,7.9664536,6
-1.7552906,8.287519,11.406869,0
1.8811482,-2.2091815,-0.6049604,9
0.999657,0.04240554,-3.4279714,7
1.4015154,6.686723,5.308577,5
0.9142978,-0.38517207,-3.111824,7
4.190011,6.201268,7.9043326,2
-4.735563,1.8816519,8.149811,1
-2.427732,0.48735747,9.134333,1
1.4751918,13.409332,8.576263,6
0.44916227,5.9656606,2.446731,8
0.86428064,-0.26175785,2.2486835,9
1.9929438,-0.54455435,4.568264,4
-4.416212,2.7293706,7.769505,1
1.4495069,6.164302,4.3995876,5
4.1902423,7.320537,8.336267,2
-3.6643841,2.1786525,5.4427447,2
0.63983524,0.7596864,2.1591194,9
-1.6834558,9.019975,10.316097,0
2.689804,8.450295,4.8396645,3
3.1192698,-1.1262159,3.792058,9
11.081341,4.5290203,2.5543993,6
0.8720463,-1.1814694,-1.5207512,7
4.059853,6.984801,8.119302,2
-1.8702179,8.986233,10.701972,0
4.1383824,9.672734,4.4469504,3
-0.8410669,7.0824428,4.334202,5
-0.79753894,11.672302,5.6166854,4
2.0158172,7.231039,5.2456713,3
1.5987303,13.678124,8.479351,6
-0.31842506,7.6688128,4.938413,5
-0.104911774,6.330674,2.5919325,8
2.6937275,-1.1661988,4.0617366,9
-2.674773,7.863514,4.056648,5
1.0522715,-0.84850246,3.7117429,4
1.1189259,0.10169271,-3.3402166,7
1.3493692,-0.38542402,4.08398,4
4.326769,7.375276,8.10376,2
1.5970542,-0.7033667,2.4501338,7
3.4312875,8.726357,5.2920866,3
0.9413715,-1.1404066,3.5088458,4
-0.72869116,7.2667475,1.7175056,8
2.8572388,-1.5177432,3.6433427,9
-4.4685454,2.7192507,7.8191934,1
1.990121,7.2326765,3.1192408,9
4.2659183,7.3675895,8.16669,2
0.17561182,6.528867,2.118348,8
1.0217111,0.058834903,-3.110519,7
2.488244,-1.3705673,3.2857525,9
-4.4464316,2.92909,7.6804347,1
0.74138767,6.707834,3.9836078,8
0.42605758,0.80586815,1.0847213,7
1.5910134,-1.195613,3.6339035,4
-4.943305,2.7986581,7.667499,1
2.448693,6.285316,3.7926693,3
-4.449847,2.6560445,8.019303,1
-2.0454817,-1.3704673,9.963518,1
-1.3740679,8.605557,11.599011,0
5.0208144,4.942665,8.515102,2
2.5791428,7.9579597,3.6870058,3
1.8915533,-1.1252944,2.8552408,9
0.22858496,-0.28649512,4.010832,4
1.3709847,-0.50514704,2.7570465,9
4.233905,6.8013406,7.8551683,2
-3.2083564,-0.42069745,9.349709,1
1.4540391,13.23742,8.643991,6
0.022400659,7.067971,1.795025,8
0.94440174,0.0017035375,4.0827694,4
0.4531127,-0.5884278,1.0768399,7
1.1034112,-0.38280937,-2.6209602,7
1.5779026,-0.9737142,4.0348134,4
0.64052117,-0.09535575,4.332553,4
2.8056211,-1.6265141,3.5403304,9
4.233349,7.3135214,8.221133,2
0.5809122,6.673993,2.6340308,5
1.1763318,0.06687488,-3.3152888,7
5.102288,5.7238216,8.39512,2
0.14775875,-0.08066213,4.0458045,4
2.6199777,-0.4450317,5.0304575,4
4.3081717,6.8370037,8.180594,2
-2.6843145,-0.51307565,9.746857,1
1.1603936,0.47953546,2.1632302,9
2.8157136,1.0299774,4.482298,7
4.3688927,7.98827,7.622388,2
0.78560525,5.868555,3.7363954,8
0.9961039,0.3504287,-3.5761478,7
1.7175006,14.268854,8.037373,6
0.8580336,0.07262766,2.3959906,9
4.6799664,5.7219048,7.2796435,2
4.2462726,7.2802205,8.285811,2
2.4987657,5.3561897,4.6202674,3
-1.4547421,6.7289715,1.535794,8
-2.001426,-1.0545502,9.92579,1
1.4203157,13.590848,8.311565,6
-0.10459587,7.4129376,4.27056,5
-4.999444,2.8077452,7.6187134,1
-1.9400495,-0.121495135,9.825374,1
-1.8200173,8.089031,11.60612,0
5.554651,5.192632,8.893257,2
1.6287649,14.174358,8.063455,6
1.292721,-0.21691446,4.1387553,4
-2.1722257,8.1616,4.177916,5
2.146826,6.541234,4.059136,8
3.378724,8.690582,5.355972,3
-1.805236,-1.0323675,9.999549,1
-2.2421162,8.1521635,4.1538787,5
-2.6625106,-0.21068347,7.931468,1
0.6846709,0.9312157,2.1499372,9
5.1414356,5.5427337,8.817448,2
0.91309434,0.015634255,-3.3090875,7
0.5710274,-0.5986072,2.9204152,4
0.3796385,0.09897708,4.3313894,4
1.3179317,-1.4910315,4.526947,4
-1.5516471,6.709304,1.5901538,8
-3.9685986,2.056226,8.455073,1
-3.0379696,7.8647447,3.4670286,5
-3.152453,6.804148,2.9825513,8
0.81898665,0.46094996,2.118596,9
-0.89695495,6.950506,3.778265,5
1.4270823,14.102522,7.8489623,6
-2.1839082,0.3481071,-3.3488357,7
0.6202825,0.5718232,2.148332,9
4.096866,-0.80427676,4.954863,9
-1.9882532,8.188619,3.9143622,3
1.4304961,-0.44613165,-1.0544668,7
-1.4476229,7.7778487,11.582126,0
2.8819478,-1.5993053,3.7174594,9
-0.56601757,8.710123,12.06954,0
-0.30487877,11.047881,7.2321687,6
1.570826,13.854533,8.269552,6
5.031637,6.0310245,8.747359,2
2.7141328,8.306149,4.8182697,3
3.7664518,-1.1473284,4.520289,9
-0.42814255,8.576754,12.631719,0
1.1043123,-0.3701806,1.1432726,7
-2.7740269,7.9638815,3.9372633,5
2.0669913,-1.0125084,4.5703516,4
-1.0901549,7.0849543,1.7780313,8
-0.215084,8.901562,11.592291,0
0.7895612,-0.07347522,2.1128967,9
1.2945663,-0.7099855,4.0310135,4
-4.914434,2.7743018,7.6453266,1
3.9601977,5.353932,6.7677565,2
-0.9775172,6.6799054,1.6210028,8
1.8247867,-1.967804,-1.0429727,7
-5.023414,2.8209522,7.682259,1
4.2449,9.793637,4.613684,2
-0.18119957,11.289835,8.0068245,6
-2.989521,0.5047255,9.170787,1
-1.7462945,8.752405,10.028387,0
1.7942233,7.0494323,5.3231416,3
-1.2335482,8.140843,12.741527,0
-2.1548295,-0.5971882,8.114355,1
-3.796211,1.327868,5.8458405,1
-0.14049101,6.372567,1.5366416,8
3.779735,6.725901,7.917185,2
-0.79135925,8.803005,11.417442,0
2.0604439,5.802941,2.9978118,3
2.7788646,-2.4850333,-0.2904511,9
0.6992819,0.466827,4.5646896,4
-0.5966049,6.897315,11.855353,0
-2.8934305,7.7199388,3.4301083,5
0.20500273,8.911249,12.0166235,0
1.2850375,14.418684,7.2713857,6
-3.791706,1.9987745,7.880681,1
0.8036102,1.48246,-4.2203913,7
1.6401899,-0.19484659,-1.022224,7
-4.896168,6.6773105,1.7632265,8
-1.9912975,-1.0590615,9.387781,1
0.5517438,1.2924157,1.8706592,9
4.477226,5.4432716,7.2181587,2
-1.8014866,6.957153,11.725535,0
-4.8466134,6.5556693,2.2431984,5
-3.7010946,1.981243,5.271392,1
3.8354785,4.94061,9.212348,2
3.787703,6.73416,8.143038,2
0.77286655,-1.2173975,-0.94398355,7
2.5571816,7.235894,3.5306172,3
-0.77307445,6.9890676,4.1776104,5
0.95780224,1.1779085,3.9707136,4
1.27593,-0.6219174,2.668483,9
0.5804766,2.6621845,0.9008996,7
-2.040197,-0.028077472,9.624634,1
-0.8887965,7.3574095,2.0440612,8
2.6247954,4.8675504,4.623809,3
0.5978686,2.1474416,-4.4749713,9
0.85503745,10.822479,9.5592,6
-1.0786148,8.103657,12.776716,0
2.3471522,7.31132,5.1368012,3
-3.5884142,2.7902093,5.0153484,1
-3.7120469,0.9839159,5.9377913,1
4.3838882,8.033707,7.5624275,2
-0.5850148,9.346365,10.938497,6
2.5291157,7.689999,4.8781266,3
0.0565732,7.756056,4.9256263,5
0.6215904,2.714322,0.8877162,7
1.477445,14.56033,7.402671,6
-5.18226,5.7334843,2.6304784,8
3.6108248,-1.4257978,4.3951955,3
0.59820586,2.1862626,-4.4895973,9
-0.45298216,7.090213,3.9494097,5
-0.8076856,7.31555,1.8516488,8
2.4687095,7.3944125,5.2183275,5
1.1051232,-0.27113587,-2.8472219,7
1.4888152,10.101274,10.538696,6
-3.6584907,1.9829723,5.2592635,1
-3.7899218,1.864817,5.302175,1
0.89085835,3.1987665,0.6233311,3
-3.9893658,1.7601913,8.064165,1
0.59943736,2.1598291,-4.4799714,7
-1.3357987,6.7583885,3.813942,5
-3.0862694,6.8710465,3.2597725,5
1.6209009,7.5015135,4.69687,5
3.7339232,7.028627,8.582894,2
-0.19014384,6.478138,4.471792,5
-0.48877832,7.2350397,1.8259916,8
3.455661,4.6412935,8.306729,7
-1.760931,6.9124594,11.786683,0
2.5305893,-1.3473163,3.174082,9
0.80165756,1.5421658,-4.2865944,7
0.87491834,-0.63686347,-1.4156554,7
-2.9206514,7.7500076,3.4323046,5
-0.74661386,8.861383,11.583859,0
0.8697812,1.4514828,-4.216312,9
0.035472482,8.888764,11.916415,0
-2.4025981,7.960279,10.684615,0
1.2350203,5.477338,4.770521,8
0.3982468,1.7612219,1.5156788,9
3.575059,5.0006075,7.735088,2
0.9254096,1.4116814,3.830729,4
0.6640791,5.6615877,2.9056144,8
-3.6533043,2.8825784,5.07388,1
1.9615844,11.657541,10.151781,6
-4.3302865,3.858974,6.31599,1
7.185274,-0.16198896,12.205361,6
-5.087965,6.333189,2.4213154,5
-4.219472,2.126668,7.836283,1
-0.9084586,6.2413373,1.864902,8
2.086625,5.8991175,2.9254482,3
0.6399166,0.9374925,4.0595074,4
-2.0622833,8.865851,10.17681,0
-2.4828153,7.1469283,4.21041,5
3.0027514,8.256251,4.5610237,5
-0.4113381,7.183459,1.6602265,8
2.805467,7.6879363,6.367567,3
-0.6244496,11.068025,7.4207563,6
3.7561853,6.4441643,8.1343155,2
3.1781554,8.391696,3.3356411,3
2.5521793,-1.3050373,3.2719197,9
3.7620027,6.621495,7.9992733,2
-2.9617634,0.98916334,8.920734,1
-3.7561104,1.7947406,5.3812084,1
0.555063,6.509276,4.5841694,5
3.8162358,6.712959,7.9439635,2
-2.5712934,-0.7360768,8.081821,1
3.2981935,8.537882,3.4279816,3
3.563194,4.7020884,8.170409,2
-0.90251356,7.3668985,2.057469,8
-0.0052199415,0.62348884,1.1619186,7
2.9716372,8.389644,3.7128334,3
-1.2014428,-0.18826665,-1.3347492,7
3.7038362,7.086723,8.050129,2
1.5502727,-0.34917986,4.3011537,4
1.3919204,14.500338,7.3436003,6
1.9539706,-1.2736675,2.9649887,9
0.79621226,1.5739504,-4.2830143,7
3.1487768,5.4517956,5.936585,2
0.58556616,0.97498155,4.0291586,4
3.4693182,4.8503222,7.4230576,2
-1.1059357,6.395131,1.6840359,8
-2.568476,0.43641058,9.431878,1
-3.8017066,1.5755942,5.4672327,1
2.2837622,6.6358128,3.0953643,3
-1.1832484,6.7293653,1.3875222,8
2.2109406,-1.4725655,4.173505,4
-1.825592,6.9850545,11.721388,0
-0.15882759,7.91211,4.6641064,6
-4.932209,6.4910717,2.294396,5
2.2329342,-1.3947,3.0036254,9
3.604356,8.920281,3.515317,3
-1.2674992,9.2629795,10.325847,0
0.55655706,2.533158,0.9725851,9
5.0694265,6.7146125,9.292288,2
1.0468402,1.1628302,3.8709397,4
0.32847098,1.6844198,1.1651511,7
-3.709102,2.3493547,5.115924,1
1.3984811,5.9669137,2.6471384,2
0.59046245,1.2196088,2.152449,9
0.975588,-1.2130672,3.4092114,4
4.323764,7.9565268,7.478092,2
6.4687734,0.74078405,12.376786,6
-4.4253216,3.6691706,6.698891,1
0.5809881,6.798477,3.1129067,8
0.7539567,1.7400205,-4.3597126,9
-0.3692355,8.993839,11.350944,0
-0.4508521,11.394222,7.1492305,6
11.139182,4.612359,2.4614024,6
0.8058119,1.5573014,-4.278618,7
1.0623537,-1.9758148,-1.6386316,9
0.4747849,1.823462,1.5241269,9
0.8483433,6.836899,3.2269297,8
-2.3401384,7.5842505,11.213305,0
-3.150066,0.41476345,7.014871,1
0.8845405,1.5240978,3.8282123,4
3.4200096,0.14014824,5.0739264,4
-0.57746774,11.38571,6.92409,6
3.0536582,-1.191361,3.6673336,7
-3.8086605,1.6647165,5.3955936,1
2.7859406,-2.3453891,-0.32188404,5
0.26448256,1.7961565,1.1947992,7
-1.1573033,9.249081,10.718328,0
0.6231102,2.6725075,0.9527906,3
-3.1050446,7.1060786,3.5190108,5
-5.2516866,6.5528326,1.8627492,8
2.5304248,-0.8553983,4.967917,4
0.7561678,1.7094684,-4.3443627,7
-1.9846693,-1.2894218,8.986525,1
3.7536564,6.7602334,8.426891,2
0.79875326,6.4769883,4.771677,5
0.6475176,0.57936305,1.9588132,9
0.6094633,6.6189065,4.9240394,5
-0.6533719,11.223497,7.232773,6
0.7412025,0.10831213,0.7447838,7
-0.5697331,7.717342,4.5237927,5
2.4127011,0.4566554,3.272803,9
-5.195042,6.5721564,1.8502799,8
0.75680184,6.0554037,3.3407779,8
0.9234157,3.24854,0.6020552,3
-0.30394393,10.38392,7.5890245,6
0.5510773,2.5163314,0.9822201,9
-1.950812,0.66381013,-3.678459,7
-2.38627,7.5300913,11.113328,0
0.33373848,-0.21394043,1.1536725,7
-2.3429916,7.88223,4.252969,5
0.8040434,-0.9224417,-2.4804437,7
-4.314375,3.7167985,6.534782,1
-1.9620419,-0.41048586,9.985385,1
-1.9667269,7.890653,11.017109,0
-2.6236362,-0.17220724,-2.166379,7
0.38107777,1.8141229,1.422288,9
3.9057534,6.8789873,7.791998,2
3.1935165,8.363,3.3380604,3
0.6139096,-0.5781705,-2.7783818,7
2.0643272,5.644664,2.8769279,3
4.6600604,5.5828924,7.1728578,2
-4.923864,6.601584,1.9653194,4
-3.7065537,0.4205405,7.114371,1
-0.6250863,11.618753,6.288851,6
4.065353,4.7632656,7.9362783,2
0.79994875,1.5441663,-4.263932,7
-0.16113086,7.8783345,4.6323385,5
-2.1418765,7.094973,4.4970403,5
0.97442675,-0.7997905,-1.136434,7
0.791084,1.4287637,3.8939486,4
-2.0998719,8.624296,10.525526,0
3.439577,8.747602,3.362375,2
1.3754349,10.60455,10.143633,6
3.620321,8.949101,3.416561,3
-0.15146342,10.508283,7.800924,6
0.45974672,1.5287774,3.9736369,4
-1.7213863,9.012787,10.714713,0
0.9962399,1.2032628,3.9028027,4
3.5763025,4.7776427,8.403843,2
-0.5245804,11.586762,6.7965817,6
-2.0682316,8.51636,10.001609,0
-1.928788,7.5429206,12.039227,0
-0.9962631,9.162073,10.615846,0
-2.1979537,7.694052,11.215391,0
1.4758575,6.09446,5.540422,3
-3.7074757,1.510142,5.4078774,1
-0.41785517,11.284613,6.877309,6
4.3613806,8.106253,7.51424,2
-3.950482,0.5939975,8.752262,2
2.8434277,8.38094,4.895652,3
-3.3336177,1.1477771,8.657874,1
1.3123103,0.6173296,3.8872755,4
-2.0895247,0.22270009,9.578997,1
-0.18440655,7.9002204,4.841343,5
0.6932864,0.39793292,4.062339,4
1.2320923,13.905984,7.7525845,6
2.5927675,-1.1056346,4.918991,4
0.9644854,0.8653571,-3.8746939,7
4.891441,6.2736263,8.523546,2
-1.105078,6.717771,1.452063,8
2.0300303,-1.8097757,-0.4481604,7
1.5443459,-0.19583559,2.5100746,9
3.6388729,4.8058486,7.658277,2
-2.0518532,7.565587,11.321927,0
0.059012547,7.026655,4.4754114,5
-3.7052033,1.5302539,5.3920097,1
2.20731,-0.95551604,4.25817,4
3.692367,5.9633985,8.940539,2
0.7326922,5.831779,2.6054096,8
2.7899036,8.4572,4.819682,3
4.6777115,5.788017,7.155498,2
1.1966794,0.869191,3.776222,4
-4.4251237,2.626107,7.8282356,1
3.026948,8.627186,4.8666267,5
0.75827736,0.31839857,4.017132,4
1.2705475,13.72885,7.977952,6
-1.4866548,9.107934,10.592564,0
1.1567004,0.11672266,-3.3905067,7
4.106254,8.510529,6.7450356,9
-1.3011254,6.8041186,1.533634,8
3.3299127,-0.6059452,4.8945937,4
1.0820013,0.21845224,2.1902936,9
0.7193423,5.9643335,2.6118248,8
-1.5956751,7.01426,11.701565,0
-2.4550831,-0.20805344,9.644401,1
