X,Y,Z,Digit
-0.28527528,5.200268,-2.8900075,9
3.2455606,-2.0656326,8.746482,0
1.0402479,4.654941,6.339638,5
0.15524718,8.231686,1.7895316,9
2.6645133,-0.9599876,5.2292767,6
-3.2519174,3.4765325,7.2099123,5
-0.64352846,7.2988715,-1.2666277,7
1.6415058,8.851255,2.3709097,4
-3.024265,8.377405,11.101731,1
0.16977234,3.9333677,8.543087,3
1.439225,8.080405,2.271674,4
2.3369267,-1.8079243,8.800124,0
4.0519104,6.6708302,1.2777282,4
-1.9605038,2.937486,4.6533256,8
1.985972,-1.7856746,8.263406,0
1.7973307,9.526629,2.5411363,4
0.7499216,4.6865554,6.3011284,3
5.298514,-2.1436543,4.3552856,6
-1.2828674,3.4129808,4.0206285,8
-3.08282,8.488232,-1.6695329,7
5.5522056,-2.5185244,3.4000225,6
2.0473475,-1.5375971,9.282299,0
0.0860753,7.3803573,-1.4897002,9
-3.3489697,8.482091,-1.6714909,7
0.91582656,3.610697,6.6483436,5
-2.8734138,8.402496,-1.4195493,7
2.8551648,3.7403543,9.481401,2
-3.8558173,8.091229,11.390153,1
-1.5222524,9.38403,11.010726,1
5.4264474,-2.0865457,4.2993283,6
-0.6192263,3.902903,4.3161607,8
-0.013105647,8.54533,1.8752778,9
2.4341238,8.622717,1.6318146,4
-3.6788194,7.16702,11.250456,1
0.57543194,4.2139945,6.1270084,5
2.4600043,3.1252997,10.263366,2
-3.4925706,6.8936567,9.2358675,2
-0.52749395,9.181211,2.1646469,9
1.545902,-1.532327,8.195254,0
0.11527583,3.9048543,8.496769,3
2.2231317,7.601366,0.5347963,9
11.070629,5.783291,3.376841,6
-1.3785278,7.7008343,-1.0467473,7
2.4835413,3.3083618,9.897835,2
1.7057117,-1.4972417,8.461923,0
-0.5667366,3.85008,10.218167,3
-1.4793566,3.9753788,6.4193497,5
0.7561749,-1.2958305,4.4367013,4
0.9850079,3.8784416,7.475232,3
5.484264,-2.2355301,3.9803545,6
-0.7869089,3.185118,6.7122736,5
-0.9347073,3.8590994,4.901145,8
2.2131488,7.7355375,0.9789561,9
-3.2232823,3.564928,7.0842566,5
1.4793428,8.462071,2.0375147,4
-3.3196306,8.436286,-1.793489,7
1.8876823,8.874421,1.8533605,4
2.192137,3.2524433,10.258728,2
0.45846382,8.129082,1.2196959,7
0.25628725,3.5147276,9.337711,3
1.1834315,8.188453,2.184846,4
-2.0502083,2.9191065,4.706814,8
1.9505842,7.4109025,0.74767095,9
-3.714897,7.2810493,11.231187,1
-0.466421,4.913811,7.026887,9
2.3980112,3.2043157,10.198311,2
-0.99834925,3.3179533,4.5710716,8
-3.1390471,8.272373,-1.6689318,7
1.502168,7.662967,0.84007186,9
-3.744683,6.980061,11.212296,1
0.17654955,3.4232101,5.7500215,8
-1.4286159,8.339709,1.9863783,7
1.5837451,7.948031,1.7119526,4
-4.076971,7.1404305,11.439445,1
0.51415145,5.2629404,6.594864,3
-3.608987,7.356406,11.401937,1
-0.9078576,11.15809,10.510287,1
2.427236,-1.7361135,8.977605,0
4.357562,4.325393,9.008722,2
-0.4512172,4.525778,7.9791408,3
0.95473874,7.9554534,1.1656308,9
1.34526,9.119364,2.7820876,4
0.6817211,8.512751,1.5551487,9
2.5336587,3.650977,9.780499,2
-2.1863234,10.258317,10.934247,1
5.318952,-2.0764234,4.4514318,6
-1.2855685,2.9507797,4.5048213,8
1.6731343,9.251946,2.064709,4
-0.55853254,7.521266,1.6068035,7
-2.5410378,8.160427,-1.554734,7
1.9122052,8.335048,1.7681273,4
1.8045089,9.264161,2.450346,4
1.8161663,7.36638,0.805705,9
2.367083,3.2243958,10.215495,2
-0.46651956,3.3708713,4.804118,5
-3.332925,8.429438,-1.827069,7
3.7006006,4.1999645,9.606114,2
1.389373,9.397853,2.8199048,4
3.1657307,8.137518,1.3243449,4
2.660513,3.413447,9.918672,2
-1.534836,10.526526,10.873608,1
-0.30144095,9.045577,1.6634988,9
-0.77436036,7.0799136,-0.38712865,7
1.5311652,3.2290564,10.373258,2
0.37927032,4.188545,5.3676925,8
-3.6192973,8.458208,-1.815516,7
5.7027683,-2.3243105,3.4451156,6
-0.017900497,8.907598,1.9805764,9
2.8195922,4.683689,9.230671,2
2.4888916,3.1961586,10.28234,2
1.5833367,5.0318766,6.1119123,3
-2.6252708,3.443041,4.4904943,8
-0.85718715,10.961611,10.646022,1
5.3430595,-2.2833917,4.0674686,6
-0.6764924,3.9369123,6.78468,5
-4.1466975,7.05399,11.410044,1
-0.837418,10.193287,11.0682,1
2.230718,-1.3729516,9.529966,0
4.524882,4.3926983,9.382582,2
5.563943,-2.476265,3.4514594,6
1.8000851,9.079976,1.8325006,4
-2.7179184,3.4490504,7.390794,5
0.57520294,4.75188,6.491064,8
0.28449342,3.4840329,9.286418,3
-0.7234599,10.981604,10.593327,1
-2.738257,3.441379,7.38047,5
-2.1190977,9.5404825,9.975984,1
-0.61171097,9.192117,2.1505408,9
4.215461,4.01961,9.464461,2
-3.3261545,8.451306,-1.6498924,7
0.65449065,8.486219,2.2406278,4
1.6870642,9.509496,2.600151,4
2.0733335,7.767118,2.2632143,4
-2.7832444,3.504582,4.602595,8
-3.1383855,7.982106,11.398559,1
-3.7923646,3.4922094,6.821782,5
-4.057149,3.9463456,5.930283,8
-0.3893157,9.006754,2.0014296,9
-1.4864272,4.6896253,6.425972,5
5.423721,-2.5731256,3.484362,6
-2.0461361,5.655486,-3.4334645,7
-0.4699396,9.042894,2.153735,9
3.522072,6.689504,0.57419866,9
-2.5343468,3.5501885,7.471611,3
-1.0197359,6.572165,-1.4172944,7
2.2087271,-1.7220961,9.653141,0
2.0094178,7.241711,0.81209797,9
3.338126,-2.060702,8.822968,0
2.4664428,-0.6623029,5.1328197,6
5.476408,-2.3377867,3.8265202,6
3.7505696,3.8871546,9.823368,2
0.20619129,3.9266891,8.456611,3
3.022866,6.9459267,0.49454743,9
3.7953308,-1.7988573,9.055178,0
-0.21338157,8.04173,1.0500151,7
-3.3598838,3.5243206,7.122131,5
2.4694111,8.098714,1.6481383,4
-2.4677112,3.225923,4.767307,8
3.3081946,-2.2449365,8.324844,0
-0.17063257,8.548514,1.9196117,9
1.77347,8.587422,1.9690306,4
-4.1343083,7.1268888,11.371424,1
2.578105,4.839685,8.297036,2
-2.2862642,3.4360154,4.459996,8
-0.18718453,7.8168173,-1.385117,7
-4.1792746,7.0439286,11.425015,1
-0.52124286,3.6475987,10.366347,2
3.0581338,-0.97832114,5.276994,6
-1.9961154,9.4995775,11.164067,1
5.3180785,4.187877,8.722171,0
0.93697345,3.6333501,7.0899506,3
3.404159,-1.4479674,9.683814,0
-1.5422274,9.80531,9.820622,1
-3.7693157,7.806507,9.28003,1
-1.4402412,3.3614933,4.025309,8
2.3320796,3.4203463,9.6226425,2
2.7137918,-2.2218843,8.532813,0
-0.5075177,5.4143906,6.1323586,3
0.7563174,7.006289,-2.0018687,9
1.9155158,9.875925,2.4554238,4
2.6065776,-2.6041615,10.345072,0
-3.789376,3.5325954,6.6782713,5
3.7990577,-2.112819,8.369192,0
5.308338,-2.961825,2.931892,6
-3.2031493,7.9128065,10.892221,1
-4.7815266,8.417205,-2.434146,7
-0.8846052,6.405893,-1.2553599,7
-4.737665,5.1773825,6.4967113,8
-1.044311,10.758045,10.327626,1
-0.97613895,9.253389,2.3448641,9
-2.9126184,9.313412,10.926486,2
2.0228846,-1.4996619,10.45572,0
-4.7738585,4.8318033,6.130646,5
-3.6407335,6.991375,8.99851,1
4.398233,3.2593431,8.450549,2
2.5740726,3.265849,9.591066,2
-1.1318142,7.6287475,-0.60498786,7
-0.039321985,5.01991,7.300157,3
-1.331665,3.96689,6.2553616,5
1.3426998,10.262086,1.9437789,4
0.598699,8.376806,1.6047896,9
-2.354675,8.895689,3.2264884,7
-1.0202341,9.984579,11.021983,1
-2.1257696,2.9728036,5.0423245,8
1.8719273,5.11143,5.714472,3
-5.259138,8.2582855,-2.7268617,9
4.278188,-0.9576736,6.336836,6
3.5194514,-1.352134,9.61879,0
0.89618105,3.8957121,7.5049148,3
-3.1432002,6.213478,8.836168,1
-3.5868008,8.136667,9.185184,1
1.5100416,3.2442741,10.3074255,2
2.660344,-1.9579506,7.9394827,6
0.5951123,3.9914324,7.8072042,3
-0.55987614,3.2401981,6.9412208,5
-2.4293268,8.881577,3.3360066,7
5.4989805,-2.8174653,2.8886063,6
-5.4024777,4.2100983,5.386016,8
2.7506914,6.9561563,0.6281328,3
-5.2589464,8.261154,-2.7231205,9
-1.1349059,4.186104,6.1251173,5
-2.1691604,2.890079,4.803693,8
1.1558872,3.9236727,7.6042128,5
-2.7512445,8.165783,-1.5748134,7
4.8603578,-0.2299167,7.397082,6
-3.6469338,7.0172896,8.989137,1
-3.7719853,7.1727457,8.996852,1
-2.6949692,8.836613,3.6634572,3
-3.2986772,8.088935,10.988787,1
-5.251012,8.262424,-2.7199187,7
-1.8128757,4.2912083,6.1663585,5
-3.8680584,4.050088,6.1229234,5
0.119779155,3.9258008,7.2599964,5
2.6221273,2.7994761,9.911361,2
-0.5084072,4.0069656,5.9976945,5
-1.819464,2.908013,4.791427,8
3.840225,3.7002683,7.952058,7
2.1284444,-1.4244868,10.509854,0
1.4344417,7.631557,0.78796726,9
-4.715869,8.434059,-2.393293,7
-1.6370721,7.2708178,-1.2061777,7
-3.7467027,3.5435226,6.722468,5
2.759516,-2.1633172,8.595687,0
-4.688394,8.464533,-2.366389,9
3.6456192,-2.13743,8.377079,0
1.3856406,-0.885832,9.256672,0
1.2377938,4.220378,5.6054096,8
-1.5873077,9.128015,2.745307,9
3.3282285,4.101737,7.988253,2
1.2052891,10.384903,1.8490033,4
-0.17595685,4.2957335,4.666606,8
-3.3813095,6.2487955,8.911586,1
5.6074843,-1.0201595,6.135759,6
-4.0410037,5.704044,10.340759,1
10.350987,6.9309783,8.501298,6
-5.048401,4.6912136,5.928508,5
-3.533937,7.8015413,11.020164,1
-2.0301244,3.8374035,4.402064,8
-0.6478017,5.448102,6.2617598,3
1.3726052,10.203433,2.2447977,4
1.3177221,-1.1223685,8.40346,0
-2.8813648,3.8903098,6.562556,5
0.16330022,4.1908326,8.481252,5
-1.7697347,2.9336174,4.5486465,8
1.881256,3.6772714,8.4254465,3
2.4929392,-0.6889556,4.9276247,6
2.7030635,3.333977,9.327926,2
-0.9252803,4.9495354,8.584198,3
1.5103106,7.689213,0.779232,9
2.4197192,3.2789195,9.538978,2
-2.093456,8.864138,11.125747,1
-3.7268746,7.1735053,9.0279665,1
0.22433707,3.9196498,6.190137,5
2.371107,3.3613842,9.623961,2
-1.8971366,10.041398,9.774552,1
-0.87253964,4.869357,8.724421,3
3.8106518,3.787345,8.059563,2
-2.1708488,2.9479876,5.045382,8
-1.2613689,8.110063,2.2581158,7
-0.8334609,4.632071,8.471433,3
-0.86221206,5.9362736,-2.194516,7
2.1954703,3.0567536,9.798612,2
2.096486,8.857602,1.7201551,4
5.367129,-2.9367712,2.8584445,6
1.0458133,7.758379,1.227563,9
-4.790092,8.426316,-2.4316065,7
2.6460261,4.588742,7.119636,2
1.3347968,10.214245,2.2985754,4
3.3127346,4.105024,7.858783,2
-2.1677473,3.5634568,4.319848,8
-1.4972699,9.653771,11.189778,1
-3.7686949,7.504975,9.059216,1
-0.37089163,5.3776155,6.8171697,3
-2.504354,3.2977815,4.3709083,8
2.094937,7.7374177,1.4933493,4
2.0349154,-1.4794999,10.429241,0
-0.5606103,2.939819,6.0440793,6
-4.7878447,4.8006806,6.096069,5
1.2497703,7.6832395,0.9700218,9
-0.87996286,4.7262278,9.306985,3
1.753124,-1.7713404,7.844176,0
-2.2977602,8.926509,3.174473,9
3.9787776,3.5035226,10.1913805,2
1.2778734,10.178762,1.7528471,4
-1.8358586,8.818305,2.5940049,7
-3.593281,6.7276816,8.934717,1
2.47711,4.945224,8.2307,2
-0.8593021,9.377356,2.3124337,9
1.1024606,8.133666,2.1116211,4
1.3762208,3.4231167,10.204271,2
9.674058,6.1977744,8.941917,6
-4.118058,6.0151577,10.587429,1
-0.3513192,3.3589504,5.173475,8
-4.961264,8.382003,-2.5439312,9
3.0123794,-2.2158115,8.219945,0
2.188988,-1.0419694,4.9727263,6
11.05636,5.7402616,3.2938,6
-4.782476,8.43166,-2.4245455,7
-0.8483414,8.321774,-1.0075214,9
-1.6572759,9.133557,2.687311,9
0.062841624,3.3564308,5.661661,8
1.6663712,-1.0515779,9.870274,0
-2.7622883,8.829307,9.762807,1
1.1644998,10.446887,1.8758637,4
3.6239176,7.3323674,1.0192777,4
1.9880593,-1.119677,4.947238,6
2.0431006,7.5165644,0.5333755,7
-3.7932184,7.419017,9.038285,1
0.67546415,6.931717,-2.0012443,5
-1.8021878,8.864918,2.712731,7
2.064178,-1.9138283,8.091376,0
-2.3480535,8.881439,3.268814,3
-3.7431056,4.025,6.406752,5
-4.96487,5.0479097,6.262081,8
2.9021678,7.85787,1.5076528,4
-4.8951893,8.396438,-2.4991224,7
-1.1303368,10.719634,9.987163,1
2.5761898,3.132769,9.625593,2
0.38097513,3.9472573,6.266307,5
-0.5153248,8.8993,2.0108716,9
0.29790685,3.685464,6.2868834,5
2.1977909,-0.83589756,4.9147706,6
-1.0673606,7.7166204,1.5310643,7
-1.168418,3.352481,6.5942764,5
-0.010409038,8.736473,0.4118632,9
-4.8957987,5.10439,6.337012,8
-0.10206144,4.0580564,5.2520394,8
-2.7018147,8.827781,3.6905484,3
2.742071,-0.15547186,5.062535,6
-2.2812872,8.929772,3.1564212,9
-2.4785326,5.861482,-3.4409986,7
1.5724585,-0.94205433,9.797234,0
-0.73879045,7.7339983,1.7870163,7
-2.7900364,3.4560473,7.1440907,5
-2.1693618,8.212662,-1.1306844,7
-4.090661,5.9480753,10.508892,1
-0.79400426,10.508956,11.0380125,1
1.6365722,-1.3983612,9.486429,0
-0.69745344,5.15981,-3.036647,7
-1.6566328,9.034573,2.689052,9
2.215225,3.51624,9.630917,2
-0.86319155,4.9556494,8.517281,3
-2.6239603,8.270776,-1.0842301,7
-0.76314455,5.466394,6.3163333,3
2.7943249,4.7997627,9.072725,2
-4.766031,5.0291176,6.2949977,4
-3.2628164,8.926456,9.969609,1
1.4033002,-1.2365783,4.7385716,6
3.701772,4.13655,8.246032,2
-4.800179,8.418114,-2.4424872,7
-0.8413628,3.325864,6.807496,5
-2.6254761,3.7144194,6.559705,5
-1.308989,7.195518,-1.1088303,7
1.1943493,10.466243,1.9844604,4
1.4822987,-1.1857458,8.673882,0
-0.98587716,4.8597994,9.088302,2
4.7817483,-0.69006485,6.9041734,6
-0.938447,4.778687,9.29105,3
2.9456956,-0.34991118,5.215442,6
1.1585511,10.52496,2.2481315,4
1.7915878,-1.7510759,8.385415,0
1.2900251,10.264332,1.8641589,4
3.9050732,3.640801,8.07085,2
1.8027729,-1.2195891,4.8627186,6
1.0828768,-1.0351782,8.469931,0
2.5084817,-1.0345159,10.036235,0
2.074415,-2.0694218,8.038936,0
1.792568,-1.258418,9.748302,0
1.5306386,3.6245039,6.28845,3
-3.6935146,7.5300255,8.954062,1
1.9834082,-0.8988406,4.9027796,6
1.5078688,3.1710186,10.300842,2
-3.0389178,9.266445,11.059388,2
0.17529985,3.8595986,8.56695,3
-2.4354134,8.732165,11.0773535,1
1.5172911,9.723579,1.6743766,4
-1.1280515,9.79386,11.161031,1
-0.70028836,3.2262979,7.067679,5
1.5067465,9.684464,2.3075495,4
5.231821,-2.6794045,3.5292022,6
2.950947,7.5867176,1.4912474,4
-4.121664,8.5022745,-2.0626097,7
3.4309835,3.8340585,9.941845,2
-2.4046078,3.3310711,4.342777,8
-0.037564132,7.0501556,-1.6306647,7
0.30364433,8.810866,1.3507767,9
3.3819368,4.1531353,7.943037,2
1.7676013,-1.2570451,9.84061,0
-0.51734906,3.7738674,6.2427382,5
-3.6873574,7.5520043,8.971875,1
2.3315337,8.151967,1.2958908,4
3.4873776,2.9921634,9.2333555,2
-0.2869189,3.9747713,4.374512,8
0.13034005,3.8772445,8.537183,3
2.6830738,4.7283425,9.273501,2
1.3190885,9.898085,1.7323626,4
-3.7174187,7.334295,11.247904,1
-0.17050506,3.6211572,8.523079,5
1.4469955,9.602217,2.2387924,4
5.209336,-2.5573127,3.7490582,6
1.8286704,-1.688534,8.258814,0
-3.2961164,8.537029,-1.7753856,7
0.9250219,3.0867898,10.075071,9
-2.6260571,3.3555474,4.53039,8
3.2568052,7.3677626,0.8711174,4
-0.17261603,8.8253355,1.7220702,9
-0.28994784,3.8732357,4.5451226,8
2.0918374,-1.640908,10.426569,0
-1.3385621,10.295212,10.993858,1
-3.7357037,7.082674,8.969875,1
1.519616,-0.8304011,9.665058,0
1.3851031,3.4206042,10.207458,2
3.048974,4.1422753,9.832305,2
