X,Y,Z,Digit
10.565097,6.725789,8.773191,0
10.303509,7.355713,8.258137,1
9.829053,8.482979,7.026123,1
9.655766,8.649512,6.794162,1
9.520617,8.8756895,6.683002,1
9.251525,9.1376295,6.210804,1
9.181405,9.191046,6.186374,1
9.45259,9.5742655,5.8211846,1
9.3289795,9.599976,5.5490994,1
1.738327,5.4541426,6.8080792,1
1.5500059,5.319966,6.72641,1
1.4188564,5.2319493,6.6840963,1
2.685907,4.9655013,6.986598,1
9.360127,4.606572,9.929852,0
10.07483,4.7911706,9.989427,0
10.766866,4.777467,10.376469,0
11.044211,4.6267242,10.669976,0
10.96208,4.834957,10.362407,0
11.084967,4.429641,10.241466,0
11.3404665,3.8186967,10.455019,0
11.691755,3.1591213,10.955883,0
11.891125,2.928707,10.980122,0
11.873846,2.8136156,11.474061,0
11.62988,2.9598172,11.595267,0
11.476046,2.9235256,11.567304,0
11.380727,3.2606888,11.486814,0
11.372626,3.3497047,11.574418,0
11.543417,3.3907604,11.302754,0
11.566608,3.6981783,11.242854,0
11.537337,3.8195984,11.174099,0
11.36909,4.0510635,10.972536,0
11.304141,4.197812,11.049257,0
11.03109,4.526623,10.688893,0
11.089696,4.405995,10.538344,0
10.754377,4.15388,10.317223,0
11.293482,3.613325,11.057912,0
11.546777,3.6968753,11.096327,0
11.619813,3.8023965,10.684354,0
11.640764,4.3246727,10.320283,0
11.948943,4.4719367,10.107938,0
10.794242,5.780604,9.742314,0
10.649025,6.0215397,9.6461735,0
10.755517,5.645121,10.060186,0
10.623246,5.666425,9.985657,0
10.641096,5.8665743,9.746258,0
10.6449,5.9671454,9.773634,0
10.576343,6.6847644,8.997359,0
10.361746,6.656175,8.545344,0
10.349932,6.6553736,8.558195,0
10.454067,6.9245734,8.249502,0
10.376782,6.2017064,8.3811245,0
10.962579,5.6064267,9.402975,0
10.939315,5.779998,9.10579,0
10.502435,6.986989,7.9824624,0
10.2332735,8.179619,6.23294,0
9.484474,9.846722,4.8384013,0
8.50858,10.948983,4.0084653,0
7.268727,11.284178,2.5697107,1
6.687152,10.414675,2.1531909,1
6.357848,10.038505,1.727332,1
6.1436667,9.884032,1.5140964,1
5.975374,9.826849,1.3494848,1
5.7707295,9.758658,1.2096474,1
12.075356,2.223523,11.518818,0
11.636388,1.6505277,11.390212,0
11.369184,1.269033,11.379969,0
11.813499,2.1034367,11.405751,0
12.025593,4.5069885,10.080646,0
10.685756,5.3121085,8.9906025,0
10.672921,5.350462,8.971948,0
9.7517395,8.429622,6.833503,1
9.6309,8.504455,6.715142,1
9.558119,8.650124,6.649181,1
9.574222,8.79976,6.34206,1
9.631203,8.654743,6.3243213,1
9.725379,8.561466,6.303127,1
9.48004,8.830393,6.267638,1
9.197437,9.199636,6.012255,1
9.206914,9.171959,6.1351423,1
9.077196,9.104576,5.4431076,1
2.1832688,5.719133,6.902891,1
1.4130087,5.231892,6.663432,1
1.1948092,4.973108,6.490361,1
1.1062942,4.8378277,6.3592925,1
0.46256518,4.1896443,5.3880715,1
1.6912705,4.7070155,5.9443035,1
2.6760855,4.9558964,6.966603,1
10.318545,4.944325,10.086133,0
10.912776,5.015317,10.430637,0
10.769768,5.3769445,10.208658,0
11.036588,4.534526,10.204775,0
11.896134,2.7796278,11.511419,0
11.386067,3.5299861,11.485313,0
11.368535,3.438239,11.321775,0
11.399011,3.532885,11.168523,0
11.836289,3.2187037,10.908456,0
11.754446,3.3110113,11.30599,0
11.539678,3.7065191,11.14797,0
11.544561,3.813759,11.033714,0
11.777886,4.445184,10.202827,0
11.606938,3.8642926,10.431543,0
11.552644,3.587372,10.694026,0
11.57054,3.8779776,10.942987,0
11.516227,4.1926565,10.851516,0
11.070173,5.4539285,9.443114,0
10.733232,6.225257,9.155469,0
11.255709,5.568489,9.300604,0
11.333648,5.4488654,9.3812685,0
11.21488,5.7081375,9.5442505,0
10.785411,6.300436,9.1269,0
10.742142,5.742953,9.076137,0
11.143496,5.559461,9.282921,0
11.290791,5.4365015,9.3426695,0
10.635629,5.5958123,10.062096,0
10.535413,7.159305,8.361556,0
10.236018,8.204696,6.1922846,0
9.485614,9.903141,4.8220973,0
8.928208,10.575803,4.4651937,0
8.567934,10.923949,4.004856,0
7.3047223,11.534883,2.4902177,0
6.650502,10.332031,1.9765396,0
6.5335894,10.167623,1.8889918,1
6.4972563,10.112434,1.8708036,0
6.121063,9.86156,1.4846979,1
11.901954,1.7818055,11.647019,0
11.855574,1.7909234,11.548744,0
11.571301,1.576707,11.3907795,0
11.36602,1.2718513,11.379937,0
11.298365,1.2118504,11.369033,0
11.620343,1.8394272,11.390091,0
10.586495,5.548022,9.027123,0
10.508586,6.78735,8.660397,0
10.313539,7.325895,8.254265,0
9.798968,8.498073,6.9949718,1
9.724202,8.475883,6.7941933,1
9.678313,8.482706,6.6579895,1
9.626671,8.594869,6.6275487,1
9.561944,8.714316,6.57714,1
9.478241,8.784424,6.529265,1
9.411844,8.967271,6.352763,1
9.193324,9.068845,5.6302357,1
2.4314768,5.899513,6.99599,1
2.193195,5.715625,6.939,1
1.878272,5.5239353,6.868359,1
1.6935911,5.426568,6.805727,1
1.2730905,5.078774,6.5803475,1
0.6987738,4.3839865,6.1308684,1
0.22359788,3.7823215,5.9779415,1
0.10838134,3.6357267,5.9995956,1
0.0907857,3.6022954,6.0176835,1
2.4214146,4.908272,6.6054397,1
2.7285607,4.9592376,7.0224676,0
11.272968,4.4640713,10.194395,0
11.445227,4.7639894,9.942412,0
11.188297,4.3933506,10.25011,0
11.216136,3.8616195,10.502903,0
11.629502,3.144872,11.1353,0
11.3251095,3.1216824,11.744831,0
11.178141,3.3559973,11.781344,0
11.576754,3.5388887,11.201714,0
11.787672,3.145896,11.016136,0
11.569996,3.2491655,11.293796,0
11.450272,3.491581,11.453949,0
11.644659,3.3549743,11.132432,0
11.536448,4.0190835,10.747194,0
11.827823,3.2657034,10.974201,0
11.855981,3.2265368,10.982375,0
11.834865,3.2412498,10.9677925,0
11.846543,3.0812125,11.190995,0
11.587576,3.3047352,11.384462,0
11.238682,3.5633764,10.958387,0
11.526344,4.030394,10.611528,0
11.470579,5.2870603,9.716125,0
11.280611,5.5755215,9.2442875,0
11.301818,5.508744,9.315636,0
11.325504,5.328547,9.437734,0
11.577074,4.36691,10.172881,0
11.911303,4.338601,10.164687,0
11.327185,5.505789,9.276465,0
11.351237,5.426901,9.376411,0
11.237856,4.875842,9.830469,0
10.734144,5.4555182,10.508301,0
10.680352,5.8993063,9.721641,0
10.522837,5.5748653,9.460089,0
10.618298,5.6268463,9.294996,0
10.477808,6.8854747,8.703783,0
8.7150755,10.538414,4.5848317,0
8.563933,10.899043,3.8768294,0
7.5440083,12.233207,2.5424967,0
6.985551,11.4655695,2.238115,0
6.5565605,10.211146,1.8900713,0
11.2942295,1.1836764,11.359048,0
11.33106,1.2307036,11.36915,0
11.301016,1.1909837,11.363933,0
11.297707,1.225564,11.373548,0
11.454271,1.778618,11.437222,0
10.595179,6.319681,8.841042,0
10.514508,6.49873,8.722379,0
10.532116,6.647773,8.825235,0
10.411755,6.7207117,8.620923,0
10.312355,7.2338376,8.307216,1
10.245255,7.3389797,8.183327,1
9.647533,8.502058,6.6758456,1
9.533575,8.5303545,6.8200393,1
2.4339173,5.893348,7.000611,1
2.394346,5.86763,6.991848,1
1.6207805,5.372216,6.7820387,1
1.282968,5.091654,6.5959177,1
0.26668406,3.8287747,6.1447506,1
0.08949721,3.6048458,6.1000333,1
0.04435705,3.5377197,6.057759,1
-0.037220646,3.3945844,6.095744,1
-0.00887975,3.425833,6.104497,1
-0.0397607,3.376063,6.124342,1
0.5723636,4.0827165,5.580524,1
2.5740023,4.929089,6.8032246,1
9.384495,4.6149535,9.934607,0
10.323508,4.6837463,10.08735,0
11.574019,4.381307,10.455943,0
11.256581,4.2950478,10.35731,0
11.430683,3.1887589,11.489648,0
11.427616,3.4059122,11.579835,0
11.349077,3.5867774,11.534219,0
11.302477,3.6406875,11.31896,0
11.327805,3.7375631,10.764645,0
11.755224,3.3557975,10.985186,0
11.55982,3.3281617,11.474957,0
11.361102,3.447133,11.570996,0
11.355539,3.9037418,11.294328,0
11.213155,3.8386247,10.760058,0
11.127672,3.8548346,10.978129,0
11.188776,3.7831242,11.10494,0
11.775347,3.1370118,11.344253,0
11.866496,2.7744741,11.142208,0
11.824936,2.8741577,11.450354,0
11.457012,3.4826589,11.427026,0
11.172507,3.762627,11.006259,0
11.316904,3.8065355,10.829029,0
11.443808,4.5531597,10.511685,0
11.5413685,4.3287926,10.249845,0
11.588676,4.3612156,10.196287,0
11.49134,3.5604048,10.372477,0
11.484126,3.2457013,11.085019,0
11.499337,4.031252,11.029739,0
11.627788,4.2078004,10.365248,0
11.699626,4.2676477,10.259409,0
11.415061,4.6565723,10.288109,0
11.019869,4.4148493,10.374436,0
10.826772,4.6267486,10.851601,0
10.568275,5.5505657,10.640838,0
10.413236,6.634634,9.305679,0
9.63205,7.7367215,8.26166,0
8.976915,8.949757,7.6865573,0
8.66628,10.465259,4.731272,0
8.736065,9.949369,5.0837593,0
9.047151,9.608823,5.5557785,0
9.004576,10.413137,4.6627817,0
8.558234,11.001281,4.0561113,0
7.4849305,11.6689625,2.6440003,0
11.286847,1.1848722,11.363244,0
11.295811,1.2002717,11.369482,0
11.28887,1.5645859,11.46338,0
11.277726,1.6711668,11.486756,0
11.143543,5.645598,9.49976,0
10.647958,6.52531,8.958742,0
10.310458,6.9802513,8.462157,0
10.20332,7.0801764,8.092961,1
10.017755,8.203762,7.223886,1
2.465062,5.9087453,7.006564,1
2.3364327,5.825111,6.9752192,1
2.0859787,5.6387253,6.919525,1
1.6193062,5.3513203,6.7599015,1
1.5344496,5.303048,6.7236357,1
1.3284392,5.1446166,6.625044,1
0.8656988,4.5580573,6.2144103,1
0.19963658,3.653739,6.2432666,1
-0.1434056,2.9231746,6.3997574,1
-0.2038935,2.874135,6.37683,1
-0.13984928,3.1524372,6.186731,1
-0.036430564,3.347375,5.9326773,1
-0.058193494,3.2598722,5.6028543,1
-0.04736243,3.2637496,5.565364,1
-0.059478026,3.2412622,5.6140585,1
1.6758739,4.682907,5.9447255,1
2.3048582,4.880799,6.4937916,1
2.7038815,4.9596696,7.005854,1
9.551971,4.6579657,9.962726,0
10.596646,4.5128045,10.359395,0
11.2765875,4.041386,11.120276,0
11.363852,4.356752,10.744218,0
11.470826,4.119781,10.541898,0
11.319025,3.7702904,10.426143,0
11.701113,3.066691,11.03975,0
11.62097,3.394058,11.250318,0
11.672639,3.3680325,11.244596,0
11.53716,3.7047262,11.22544,0
11.699074,3.6081126,10.941853,0
11.663555,3.657818,10.880029,0
10.939387,4.4049087,11.01871,0
10.945766,4.2621155,10.773223,0
11.39427,3.3343697,11.33065,0
11.289131,3.106043,11.47005,0
11.230512,3.5062122,11.253077,0
11.484415,2.9471982,11.499524,0
10.893684,4.2850637,10.751523,0
10.952553,4.187867,10.8339,0
11.332773,4.1977615,10.959984,0
11.449825,4.2418766,10.667768,0
11.230653,3.8896744,10.39052,0
11.232117,3.6544847,10.588392,0
11.154238,3.0418026,10.903542,0
11.878645,2.830761,11.450344,0
11.434583,3.2638366,11.692537,0
11.272507,3.8926601,10.690197,0
11.404697,4.0068717,11.062617,0
11.4044075,4.514625,10.64646,0
11.141575,4.538702,10.592091,0
9.858135,7.9589124,8.331488,0
9.127063,8.947917,7.7461724,0
8.860097,9.324812,7.1456614,0
8.825764,9.481245,6.9551525,0
8.565983,9.865455,6.1007023,0
8.570688,9.96443,6.1154957,0
8.467519,10.065086,5.8300257,0
9.0499,9.405728,5.6973376,0
8.731977,10.868059,4.0344195,0
11.286671,1.1856228,11.364458,0
11.272803,1.1916876,11.363341,0
11.335436,1.6003106,11.45201,0
11.311454,1.9626498,11.53129,0
11.120274,2.8188398,11.278149,0
11.575495,3.9538283,10.955117,0
11.526865,5.1823063,9.815113,0
11.195841,5.8795037,9.555602,0
10.558797,6.705352,8.81742,0
10.275139,6.8000813,8.586112,0
10.253614,6.8965096,8.502388,1
9.970952,6.983126,8.533348,1
2.4228904,5.8841853,6.997392,1
1.7482433,5.455261,6.8358207,1
1.3927895,5.2085786,6.6710753,1
1.2261286,5.0230384,6.549527,1
1.1920246,4.886005,6.3963866,1
1.0945269,4.348638,5.619741,1
1.0459297,3.184404,5.372848,1
0.53430045,2.886912,5.5679274,1
-0.19418027,2.53528,6.0733495,1
-0.20486979,2.5400155,6.089537,1
0.10473769,3.5536175,5.3158917,1
0.13528201,3.6200645,5.3437934,1
0.54229265,4.062406,5.5686483,1
1.8642905,4.770911,6.0679765,1
2.3868127,4.8846364,6.5686727,1
9.394029,4.614244,9.943105,0
10.117269,4.7757807,10.078698,0
10.855965,4.3625097,10.601705,0
11.017514,4.134071,10.863556,0
11.152068,4.4535055,10.764276,0
11.171325,4.101753,10.950429,0
11.04512,3.9834127,10.839829,0
11.407134,3.5929785,11.139373,0
11.634592,3.476549,11.197619,0
11.807906,3.1965046,10.989242,0
11.358345,4.613281,10.536185,0
11.299294,3.7894354,11.261804,0
11.124307,3.8952765,10.713563,0
11.120583,3.9648745,10.571162,0
11.130594,3.2092388,10.964877,0
11.0703335,4.6780176,10.454232,0
10.867741,4.4053965,10.484807,0
11.449141,3.7537615,10.576744,0
11.494587,3.6584299,10.595414,0
11.821733,2.6948125,10.974103,0
11.734805,2.3120537,11.17672,0
11.9209,2.0590923,11.63174,0
11.458608,3.305018,11.623711,0
10.928607,4.257775,10.700016,0
10.86987,4.0985575,10.730673,0
11.073621,4.186108,11.113616,0
10.0492525,5.643913,11.025637,0
9.012613,8.938116,7.883748,0
8.070226,10.32378,5.062192,0
8.612056,10.534424,4.584393,0
8.594829,10.674283,4.427182,0
8.508892,10.787748,4.3522625,0
8.814872,9.581594,5.706457,0
9.030326,9.734401,5.5639806,0
8.757582,10.422836,4.667541,0
8.899862,10.445096,4.6654706,0
11.293487,1.2209297,11.37334,0
11.479531,1.6948391,11.455364,0
11.89934,2.425069,11.263616,0
11.958323,2.4751494,11.066878,0
12.233269,2.6551604,11.164616,0
11.216544,5.9309115,9.573392,0
10.273161,6.8004875,8.678816,0
10.088497,6.959874,8.616773,1
1.1448638,4.9175706,6.4713116,1
0.74007577,4.4257154,6.1868477,1
0.22158454,3.7778337,6.0932894,1
0.018169353,3.481424,5.989873,1
1.3148718,3.568211,5.3713865,1
1.0447313,3.1904168,5.3621197,1
0.5944641,2.9137797,5.529694,1
-0.023588816,2.6587918,5.93211,1
-0.18996362,2.5488737,6.051088,1
-0.16768402,2.634334,5.999959,1
-0.12221935,2.9515758,5.852513,1
0.1753159,3.6940863,5.5301027,1
0.24851073,3.915336,5.2605753,1
0.20182602,3.7747386,5.407643,1
2.4141922,4.8943768,6.6026626,1
2.7133696,4.949932,7.0100594,1
9.39001,4.61602,9.938237,0
11.004992,4.6433034,10.626329,0
11.153825,4.3314443,10.630815,0
11.833426,3.0608864,11.195444,0
11.893663,2.8100781,11.398797,0
11.240445,4.0955577,11.215064,0
11.618138,4.3937645,10.448318,0
11.44032,4.4792056,10.269699,0
11.048836,4.241824,10.733054,0
10.854713,4.578675,10.76506,0
11.076117,4.190428,10.54764,0
11.131383,3.9425528,10.452194,0
11.131787,3.7058566,10.548884,0
11.174644,3.8077354,10.582847,0
11.130757,4.4133606,10.207834,0
11.965822,2.391454,11.223215,0
11.847842,2.1028967,11.386732,0
11.664816,2.2872086,11.730583,0
11.461682,2.5005484,12.000445,0
10.538778,5.4413314,10.815189,0
10.179222,5.580296,10.829795,0
10.042031,5.658116,11.019797,0
8.960262,8.94563,7.969044,0
8.768644,9.158418,7.711713,0
6.5595574,11.330515,4.2739816,0
7.5700326,11.524766,4.282648,0
7.427979,11.499027,4.3569655,0
7.1326346,11.3244095,4.369555,0
7.392165,11.316431,4.394428,0
7.6778374,11.2860365,4.451083,0
7.527478,11.348543,4.5329256,0
8.708948,9.6554785,5.616411,0
6.9600787,11.159062,4.4094067,0
7.1851106,11.286076,4.427819,0
11.2961645,1.2052051,11.368992,0
11.475439,1.6546144,11.444311,0
11.743331,1.933914,11.504193,0
11.868381,2.1105278,11.488017,0
11.732474,2.0681744,11.403505,0
12.383363,3.032518,10.971041,0
12.244842,4.2912784,10.173152,0
11.068008,6.0350327,9.629398,0
2.251168,5.767642,6.970938,1
1.8887961,5.523929,6.8767505,1
1.6824299,5.409908,6.808214,1
0.91250145,4.6439195,6.319583,1
0.5576211,4.2110577,6.1715746,1
0.2645966,3.7985563,5.741545,1
0.82980967,4.082367,5.4142947,1
0.43450385,2.8340552,5.628618,1
-0.17225637,2.6149445,6.030311,1
-0.0052780337,3.5317504,5.6430955,1
0.20065072,3.9033155,5.1741247,1
0.3192069,3.995156,5.112709,1
0.26208976,3.9221323,5.145873,1
2.703367,4.9505243,6.999543,1
9.498316,4.645586,9.961005,0
11.487504,4.272107,10.346098,0
11.41567,3.720627,10.52895,0
11.572185,3.2190864,11.02804,0
11.973264,2.71525,11.211751,0
12.024697,2.5417545,11.263788,0
11.963414,2.4200954,11.343557,0
11.432245,3.3154118,11.639094,0
11.432853,3.7388797,11.301466,0
11.482796,3.739636,10.660602,0
11.583336,4.0959167,10.754073,0
11.423994,4.5050783,10.543086,0
11.174633,4.249232,10.371576,0
11.160566,3.76287,10.511539,0
11.299085,4.0804253,10.549119,0
11.133872,3.6819277,10.4900875,0
11.607124,3.920694,10.878434,0
11.642616,4.4431095,10.454372,0
12.095012,2.2175074,11.514718,0
11.725962,2.2443726,11.778468,0
10.250374,5.0439477,11.450519,0
10.123164,5.3704605,11.262354,0
8.865854,9.011465,7.7950225,0
6.418251,11.520683,3.9653456,0
6.7213745,12.459571,3.1445224,0
8.551033,11.161387,3.8124492,0
7.2327504,11.986307,2.949688,0
7.037242,11.866952,4.0907464,0
7.2450514,11.679777,4.1649213,0
8.238355,10.820288,4.3406115,0
8.673681,11.067451,3.925038,0
8.488918,10.56697,4.647661,0
8.050238,10.511075,4.7711773,0
7.5877943,10.740337,4.397945,0
6.774662,11.193084,4.2776823,0
6.4425473,11.586352,3.8822443,0
11.287154,1.2432295,11.38058,0
11.433086,1.6936831,11.503422,0
11.553323,2.2301912,11.9733095,0
11.402439,2.6550803,11.79386,0
11.521259,2.3526337,11.569398,0
11.597451,2.159605,11.636923,0
12.24027,2.6696734,11.391195,0
11.970424,3.8368514,10.851807,0
11.066732,5.9952965,9.832529,0
2.443739,5.8877506,6.998044,1
1.781432,5.481559,6.8506975,1
1.3050812,5.125197,6.6204605,1
1.0319171,4.7799754,6.384413,1
0.6724658,4.350377,6.179758,1
0.007536352,3.3898213,6.0494423,1
-0.05445835,3.2679987,5.911858,1
-0.08342575,3.2158275,6.0756717,1
-0.14719409,3.2055929,6.0517826,1
0.012157094,3.4591556,5.934055,1
0.50111437,4.0277715,5.622231,1
1.0275928,4.054479,5.344383,1
1.2685174,3.4904659,5.3592186,1
0.8965469,3.120139,5.4195538,1
-0.20800595,2.6943097,6.113306,1
-0.18546656,3.0357242,6.1157866,1
-0.040516064,3.4496071,5.8000054,1
0.04735337,3.578025,5.6193233,1
0.15731363,3.7672036,5.430881,1
0.38764122,3.9989858,5.0928764,1
0.38889155,3.9840896,5.1093936,1
0.31560847,3.9047682,5.1772804,1
0.4157404,4.0226855,5.1169195,1
0.75703496,4.249623,5.3547907,1
1.9186593,4.797377,6.114396,1
2.5218081,4.918389,6.712145,1
9.811298,4.699209,9.986623,0
11.152635,4.1083345,10.58812,0
11.453245,4.1023946,10.778742,0
11.355061,3.2681785,11.268244,0
11.713468,2.3900938,11.638428,0
11.799174,2.5885448,11.708119,0
11.847041,3.212903,11.23022,0
11.854811,2.959388,11.015592,0
11.686791,3.5408738,11.154172,0
11.66699,4.0417447,10.731974,0
11.619155,3.86539,10.848553,0
11.939838,2.871875,10.914039,0
11.841176,2.9063284,10.577131,0
11.876929,2.4989727,11.491611,0
11.266349,2.8796668,12.02969,0
8.972534,8.923678,8.01729,0
8.768484,9.123478,7.7685895,1
8.706761,9.209301,7.680983,1
6.4190583,11.341842,4.265978,1
6.46779,11.425945,4.141209,1
6.3382535,11.565921,3.8796978,0
6.315038,12.074988,3.215851,0
5.8662887,12.620533,2.176031,0
6.8951774,12.858695,2.6124585,0
8.771543,10.301278,4.64254,0
8.729336,10.3551035,4.6589723,0
8.91147,10.44145,4.666835,0
8.71584,10.774186,4.496349,0
7.6798215,10.650967,4.4730024,0
6.748344,11.404053,4.084153,0
6.535382,12.131746,3.075764,0
5.912562,12.406193,1.8613378,0
11.277661,1.6796416,11.491803,0
11.287391,2.1417289,11.639928,0
11.095713,2.8151095,11.297121,0
11.363327,2.9297624,11.417857,0
11.466978,2.7798789,11.795035,0
11.119034,4.1208625,11.345382,0
10.79317,5.776533,10.271513,0
3.7690115,4.459486,4.4362545,1
2.9686193,4.1520276,4.415884,1
1.0289092,3.8278716,5.087326,1
0.023415953,3.2853098,5.9852376,1
-0.19882983,3.0667994,6.2490015,1
-0.20373286,2.9666245,6.3674183,1
-0.2163626,2.95467,6.324416,1
-0.12587997,3.206509,6.132057,1
0.59412926,4.0483046,5.5181427,1
1.1991241,3.8895626,5.307902,1
1.1202916,3.2522364,5.346547,1
0.055403993,2.7643359,5.8697305,1
-0.10689384,3.0885231,6.1421657,1
-0.00058064295,3.4382567,5.8759584,1
0.19655591,3.6901948,5.491615,1
0.33717713,3.8434467,5.272193,1
0.474428,4.0912623,5.1062555,1
9.378574,4.613716,9.933586,0
10.105394,4.7273755,9.994213,0
11.052205,4.0360813,10.418995,0
11.0437355,4.0554676,10.89078,0
11.470548,2.918443,11.5469675,0
11.776926,2.4811985,11.669112,0
11.932416,2.695943,11.435848,0
11.964769,2.621544,11.126403,0
12.028938,2.6169965,11.3615,0
11.965785,2.6955392,11.404435,0
11.551619,3.74283,11.260818,0
11.576969,3.1762722,11.069851,0
11.7915,2.9161997,11.077626,0
11.980205,2.4411833,11.272763,0
11.67212,2.2509024,11.891866,0
11.077087,3.325121,11.942617,0
10.082891,5.4950686,11.183449,0
8.734868,9.173887,7.7232533,1
6.3521037,11.290215,4.325139,1
6.2051163,11.4823675,3.8558412,1
6.141816,11.56766,3.665725,1
5.0560913,11.493415,1.5868728,1
5.2592435,11.318762,1.6757112,0
5.622083,12.1363535,1.9761084,0
6.7173367,12.544244,3.1166496,0
7.156847,11.911641,4.047727,0
7.4426904,11.750797,2.568113,0
7.780167,12.5166025,2.8647583,0
8.544383,10.516632,4.639991,0
8.131482,10.241183,4.81775,0
8.348908,9.916816,5.5594573,0
8.11085,10.574231,4.3830132,0
7.0982704,12.236841,2.7990663,0
6.356888,12.557593,2.516268,0
6.1420445,12.795961,2.0398214,0
5.917384,12.400789,1.703792,0
11.073503,2.7730863,11.264323,0
11.0566845,2.8588817,11.112533,0
11.370986,3.2254834,10.827641,0
11.952708,2.6149566,11.242189,0
10.742851,4.9620585,10.805724,0
3.2926505,4.248729,4.4207034,1
0.63340724,3.0121322,5.4685197,1
-0.2051263,2.9764018,6.3432593,1
-0.22422676,2.93616,6.3891573,1
-0.13392113,3.1031654,6.063104,1
-0.049383696,3.3577266,5.878192,1
0.5205038,4.042615,5.577786,1
1.0090787,4.153675,5.3390236,1
1.306702,3.6153598,5.3462677,1
0.7597466,3.0284424,5.418403,1
0.31670088,3.8974743,5.2035465,1
0.7150412,4.0380373,4.779964,1
