X,Y,Z,Digit
3.0326447,5.52653,6.466349,0
9.759476,4.1195493,9.497172,0
11.081479,3.0819478,10.517671,0
11.196495,3.6543202,10.34728,0
11.435715,3.3706229,9.895528,0
11.292243,2.7218482,10.190916,0
11.393855,2.1692898,10.870205,0
11.343989,1.8970445,11.1094055,0
11.34193,1.8187553,11.241369,0
11.442061,1.6353519,11.243488,0
11.686623,1.769419,11.133005,0
11.613496,2.1940525,11.019185,0
11.4864,2.2644699,11.162988,0
11.368797,2.2978456,11.133078,0
11.282576,2.521245,11.120546,0
11.206128,2.7389424,10.790665,0
11.233841,2.7976081,10.7880335,0
11.242155,3.1656754,10.673636,0
11.178091,3.2705963,10.48384,0
11.02843,3.3350918,10.240181,0
11.724093,3.2418761,10.144475,0
11.693887,3.767233,9.54453,0
11.634139,4.2731266,9.5024,0
11.202777,4.8173704,9.564849,0
10.979677,4.324155,9.918765,0
10.974215,4.35294,10.093677,0
10.975057,4.22057,10.062307,0
11.076927,4.652246,9.877136,0
11.151316,4.83602,9.748891,0
10.989186,6.061708,8.335425,0
10.607001,7.520002,7.074081,0
11.0581875,5.105091,8.606007,0
11.089591,6.018017,8.32219,0
10.694388,7.778227,6.9695363,0
9.628832,10.532314,6.0047946,0
8.863575,10.771022,5.3547955,0
8.328202,10.56377,4.9476185,1
7.634224,10.479475,4.126109,1
6.8745947,10.039551,3.2849486,1
6.6557655,10.166243,3.0875828,1
6.4392176,10.133565,2.9566224,1
6.270245,10.091197,2.842464,1
11.060987,1.1460141,11.193782,0
11.05176,1.2038407,11.178854,0
11.460733,1.1542767,11.180367,0
12.018868,1.516381,10.739575,0
12.215407,3.4256132,9.602305,0
11.635753,4.4098573,9.341586,0
11.115031,4.5341606,8.803628,0
11.085188,4.4131083,8.80501,0
11.171151,5.810503,8.840109,0
10.956642,6.438578,8.444667,1
10.544377,7.762811,7.8133087,1
10.422629,7.8970656,7.7714167,1
10.277755,8.18507,7.700139,1
9.96764,8.611946,7.3984995,1
9.992379,8.623485,7.4102364,1
10.272518,9.021078,6.9852376,1
10.127265,9.1257105,6.7660413,1
2.504095,6.1952853,6.337187,1
2.3144796,6.098622,6.294606,1
2.1126256,5.982185,6.212956,1
3.0473902,5.4626317,6.4432516,1
9.739621,4.1142974,9.494188,0
10.369102,4.1549845,9.600056,0
11.060467,3.9411895,10.059101,0
11.225817,3.7099743,10.229636,0
11.228951,3.8964078,9.992868,0
11.267766,3.5164142,9.851052,0
11.400749,2.9452493,10.031902,0
11.7063465,2.2402925,10.455073,0
11.830554,1.9889802,10.524218,0
11.693824,1.9511417,11.107617,0
11.5734005,2.049144,11.164132,0
11.3704605,2.0184045,11.0966215,0
11.285305,2.3274486,11.045508,0
11.328844,2.4993992,11.082301,0
11.609244,2.5045788,10.863377,0
11.653641,2.6673758,10.746526,0
11.567706,2.8214302,10.715013,0
11.43537,3.034373,10.493738,0
11.40712,3.1588051,10.503733,0
11.301703,3.4778445,10.30115,0
11.290892,3.4511793,10.136891,0
10.942478,3.2750146,9.950046,0
11.350622,2.7024539,10.56785,0
11.514919,2.748102,10.772849,0
11.769763,2.8925908,10.277112,0
11.823137,3.3485916,9.83303,0
12.037212,3.5072308,9.603633,0
11.361762,4.836371,9.388317,0
11.244331,4.941904,9.421306,0
11.175258,4.7163644,9.696376,0
11.063617,4.7053995,9.69966,0
11.187817,4.9091353,9.495764,0
11.242098,4.9229484,9.482647,0
11.170075,5.642352,8.926681,0
10.939036,5.7307596,8.576885,0
10.886983,5.6356544,8.558368,0
10.99295,5.975854,8.2531185,0
10.864566,5.27456,8.406729,0
11.359703,4.7000318,9.212519,0
11.360329,4.839671,8.93094,0
11.19228,5.8428574,8.286907,0
10.829453,7.48775,7.0352592,0
10.232612,9.388505,6.014176,0
9.479356,10.908972,5.6101127,0
8.507023,11.417795,4.6710367,1
7.574054,10.496078,3.9396582,1
7.2968664,10.29046,3.6639488,1
6.9276104,10.137908,3.3277,1
6.825775,10.122931,3.2176292,1
6.6081395,10.169081,3.0568445,1
11.9166,1.2652417,11.097449,0
11.3159895,0.81037396,11.062692,0
11.021546,0.5262604,11.09671,0
11.665063,1.274033,10.875314,0
12.092032,3.5866272,9.545803,0
11.20683,4.3947644,8.739029,0
11.136931,4.4441586,8.746591,0
10.53325,7.6416006,7.716798,1
10.412471,7.9109364,7.6181345,1
10.359892,8.014144,7.554341,1
10.327095,8.192964,7.3814096,1
10.3244295,8.086524,7.279359,1
10.362903,8.041192,7.2629347,1
10.187755,8.311172,7.3427677,1
9.935917,8.750144,7.2147994,1
10.00536,8.657368,7.2652416,1
9.794987,8.725255,6.6068273,1
2.9498785,6.3776026,6.484362,1
2.1204846,5.991662,6.20641,1
1.9210649,5.817283,6.0771503,1
1.7765175,5.665489,5.935728,1
1.0288105,5.003006,5.134664,1
2.0224063,5.373241,5.631795,1
3.0596383,5.4651704,6.4509897,1
10.625983,4.1677294,9.718464,0
11.215632,4.1382656,10.017862,0
11.188459,4.4665914,9.843593,0
11.204727,3.715228,9.855658,0
11.686844,1.9038378,11.0882845,0
11.379821,2.5802743,11.015164,0
11.357875,2.6032853,10.782271,0
11.413046,2.5951662,10.752285,0
11.846421,2.3005672,10.620639,0
11.699518,2.3394437,10.875735,0
11.564144,2.74621,10.7296,0
11.495033,2.9915512,10.575426,0
11.890011,3.4524956,9.7656,0
11.628748,2.8682575,10.037923,0
11.537051,2.6362615,10.253751,0
11.631445,2.8659852,10.40609,0
11.605712,3.2239206,10.398164,0
11.530651,4.4129157,9.252393,0
11.240804,5.2103777,8.988406,0
11.673341,4.4503536,9.03681,0
11.713631,4.3969817,9.0835495,0
11.691256,4.5797977,9.214985,0
11.285161,5.3394113,8.919019,0
11.183711,4.839873,8.899876,0
11.477384,4.5960674,8.977916,0
11.669209,4.4376454,9.064847,0
11.104728,4.6738596,9.699073,0
11.168533,6.108828,8.528282,0
10.806393,7.527721,7.086091,0
10.2163105,9.462763,6.0146217,0
9.874991,10.314074,6.028108,0
9.542563,10.7412405,5.839405,0
8.552606,11.645217,4.6248155,0
7.7718215,10.764743,4.031074,0
7.5698524,10.523743,3.8741612,1
7.463383,10.406978,3.7946427,0
6.934853,10.12856,3.3243916,1
11.66848,1.0217243,11.084309,0
11.666136,1.0467027,11.040658,0
11.213845,0.7362488,11.0336,0
10.994598,0.518881,11.096037,0
10.983004,0.49675864,11.098257,0
11.376928,1.0128222,10.961598,0
11.084522,4.6516633,8.774036,0
11.067429,5.7878976,8.683524,0
10.952625,6.4199634,8.389762,0
10.532805,7.7287073,7.812709,1
10.462282,7.812703,7.6872993,1
10.368408,7.8946877,7.539798,1
10.36108,7.9970026,7.503411,1
10.265508,8.219724,7.5587215,1
10.2791605,8.249115,7.511929,1
10.165689,8.378278,7.421727,1
9.927038,8.665828,6.900993,1
3.2043922,6.4440103,6.6111794,1
2.931925,6.336482,6.529703,1
2.6382082,6.225567,6.429049,1
2.4348202,6.1562853,6.350624,1
2.0017612,5.903673,6.1538477,1
1.2596048,5.2089596,5.7606573,1
0.76306856,4.7492323,5.6482544,1
0.64642996,4.6388927,5.6145267,1
0.52917105,4.517126,5.706141,1
2.8055074,5.431244,6.228427,1
3.1035292,5.4669933,6.486517,0
11.488659,3.6042624,9.746235,0
11.684436,3.7945757,9.581682,0
11.377629,3.5219955,9.883314,0
11.359207,2.947158,10.037552,0
11.503898,2.2840211,10.599759,0
11.293529,2.3040369,11.239756,0
11.1564245,2.6046748,11.338562,0
11.602156,2.5892308,10.717981,0
11.753947,2.301567,10.5956335,0
11.4239435,2.4260395,10.795949,0
11.4347515,2.5632193,11.016393,0
11.661438,2.51673,10.706027,0
11.658646,3.0024414,10.325344,0
11.840316,2.3464398,10.5258875,0
11.933554,2.370994,10.477829,0
11.825848,2.3294055,10.4903,0
11.751854,2.1806796,10.661163,0
11.6583805,2.3440182,10.913084,0
11.327952,2.7165854,10.54073,0
11.651945,3.0754504,10.171713,0
11.774904,4.1610985,9.349644,0
11.667235,4.469412,9.004134,0
11.711794,4.3908763,9.052525,0
11.690337,4.378259,9.159086,0
11.725093,3.4473114,9.685,0
11.9684515,3.3782642,9.678608,0
11.697419,4.4056745,9.01823,0
11.714631,4.3920107,9.064254,0
11.435282,3.9402792,9.386548,0
11.297456,4.4045773,10.01077,0
11.258402,4.8467073,9.420397,0
11.017884,4.737357,9.2525835,0
11.0802355,4.761197,9.166914,0
11.169639,5.786093,8.979987,0
9.651364,10.201378,6.220463,0
9.56422,10.877006,5.527249,0
8.879136,12.305836,4.8309402,0
8.188872,11.724478,4.3687334,0
7.5659,10.5509405,3.878805,0
10.96213,0.49710852,11.099466,0
10.980954,0.5106756,11.097619,0
10.922536,0.46080646,11.107008,0
10.93428,0.48206785,11.118976,0
11.2358885,0.9587109,11.061974,0
11.094775,5.309304,8.742177,0
11.061702,5.577472,8.765726,0
11.038211,5.7128525,8.787167,0
10.956166,5.858058,8.654243,0
10.9425745,6.299284,8.435499,1
10.879438,6.4723954,8.323299,1
10.419418,7.876311,7.618106,1
10.362184,7.967485,7.6769366,1
3.215658,6.4383235,6.6181483,1
3.1369748,6.4068656,6.585833,1
2.3118587,6.0988874,6.3141074,1
2.0051079,5.914168,6.1830783,1
0.8266223,4.786438,5.7894998,1
0.5635794,4.542415,5.832589,1
0.4451804,4.430923,5.7983017,1
0.4012388,4.376762,5.7838564,1
0.37709555,4.351114,5.838989,1
0.31326643,4.2844768,5.8465166,1
1.0276998,4.941406,5.314822,1
2.9949286,5.4517717,6.3838253,1
9.769346,4.112658,9.5075655,0
10.661723,3.9313586,9.7230015,0
11.757027,3.277747,10.107914,0
11.535008,3.3452263,10.005408,0
11.375896,2.2466917,10.967413,0
11.317983,2.4462547,11.128496,0
11.291995,2.721637,11.01323,0
11.168545,2.788566,10.914435,0
11.4482765,2.869703,10.359031,0
11.697008,2.4711282,10.613185,0
11.530532,2.4068546,10.959056,0
11.35804,2.495167,11.085634,0
11.357535,2.931627,10.83057,0
11.331618,2.8391445,10.300391,0
11.259957,2.8473651,10.537185,0
11.287342,2.9218478,10.708935,0
11.6892,2.2147152,10.909747,0
11.664853,2.1281362,10.739676,0
11.742473,1.9990058,10.923522,0
11.5043335,2.5887272,10.92986,0
11.334205,2.9088702,10.569612,0
11.358684,2.8785095,10.446788,0
11.692367,3.4744594,10.0850115,0
11.601457,3.3939223,9.747611,0
11.747723,3.4114473,9.725287,0
11.560366,2.5774837,9.96332,0
11.540984,2.387043,10.604425,0
11.662806,3.0650434,10.497304,0
11.73535,3.281504,9.925891,0
11.807488,3.324459,9.807141,0
11.628543,3.7661695,9.735404,0
11.239733,3.5295475,9.945758,0
11.054294,3.7195141,10.373289,0
11.070487,4.6876655,10.2793045,0
10.903678,5.640921,9.395495,0
10.426075,6.52246,8.964098,0
10.041005,7.666498,8.831378,0
9.449258,10.212244,6.367275,0
9.514012,9.845045,6.4677644,0
9.819321,9.234095,6.8549933,0
9.965383,10.025703,6.164459,0
9.592264,10.798234,5.762612,0
8.774858,11.712046,4.812689,0
10.933727,0.46919698,11.109708,0
10.945459,0.4878731,11.110221,0
11.001965,0.77590185,11.144259,0
11.006071,0.9014697,11.165709,0
11.546037,4.5486026,9.181948,0
11.162231,5.631024,8.748993,0
10.889892,6.010174,8.458857,0
10.833981,6.219827,8.285225,1
10.669214,7.358678,7.942192,1
3.2609231,6.4510307,6.6324096,1
3.0889165,6.398538,6.583773,1
2.827936,6.2926607,6.501582,1
2.4197028,6.145168,6.348161,1
2.3059635,6.083301,6.299756,1
2.0709963,5.9764776,6.224616,1
1.4612156,5.3617754,5.775347,1
0.55764645,4.440953,5.9141703,1
0.16755244,3.8567343,6.0415545,1
0.09293745,3.8051338,6.021357,1
0.23011313,4.146721,5.8807836,1
0.3330195,4.3167696,5.7189426,1
0.38770032,4.307572,5.359541,1
0.39803362,4.3102636,5.3400245,1
0.37259743,4.269745,5.4167047,1
2.000779,5.338129,5.64442,1
2.7191327,5.414911,6.1577864,1
3.0807514,5.468473,6.469309,1
9.895407,4.127371,9.522576,0
10.802781,3.7157536,9.909321,0
11.470761,3.1039176,10.678123,0
11.548592,3.2945507,10.422831,0
11.640144,3.1716027,10.072387,0
11.459932,2.8559093,10.003359,0
11.596705,2.234369,10.535797,0
11.557433,2.4555902,10.877592,0
11.618606,2.4369917,10.795915,0
11.643059,2.7191577,10.687258,0
11.755055,2.6534956,10.559718,0
11.682803,2.7960112,10.390685,0
11.126554,3.4374795,10.545691,0
11.126322,3.4073775,10.291216,0
11.40583,2.342926,10.810427,0
11.223984,2.291516,10.946577,0
11.188315,2.6527004,10.796152,0
11.378517,1.9832423,11.038509,0
11.112577,3.423242,10.238111,0
11.096893,3.258743,10.376806,0
11.492809,3.2214289,10.487471,0
11.681594,3.1739752,10.303372,0
11.371907,2.9880168,9.959513,0
11.284899,2.7146125,10.193334,0
11.197592,2.28682,10.320085,0
11.7374735,1.8870256,10.997162,0
11.411007,2.4259653,11.142638,0
11.392424,2.9239602,10.206688,0
11.580837,3.008745,10.592692,0
11.61246,3.4192526,10.244286,0
11.34707,3.6108763,10.119515,0
10.542881,6.849667,9.027868,0
10.157746,7.6664724,8.769497,0
9.832114,8.3585615,8.242026,0
9.831437,8.538032,8.209412,0
9.567027,9.265427,7.4920406,0
9.572182,9.377796,7.5136724,0
9.463264,9.68548,7.2281446,0
9.846452,9.064052,6.9332886,0
9.745142,10.683129,5.669397,0
10.935646,0.4764876,11.111197,0
10.941705,0.49958703,11.115205,0
11.051317,0.7909969,11.121128,0
11.096886,1.0895185,11.127143,0
11.100617,2.1511836,10.830264,0
11.660862,2.8989954,10.454105,0
11.821536,4.0733776,9.41368,0
11.674457,4.7192287,9.233104,0
11.108504,5.780061,8.728942,0
10.906468,5.911347,8.64282,0
10.903375,6.009919,8.5809965,1
10.688519,6.1559916,8.6782255,1
3.2093654,6.4325213,6.6177464,1
2.4586928,6.173218,6.3749957,1
2.1249394,5.996077,6.225476,1
1.9230857,5.8348513,6.108641,1
1.808908,5.6802216,5.989169,1
1.6640995,5.3625073,5.4878483,1
1.4396378,4.188017,4.784982,1
1.1620104,3.945993,5.171796,1
0.1385122,3.5908847,5.815605,1
0.14259605,3.598115,5.8169107,1
0.568718,4.4686203,5.142425,1
0.61043674,4.5229053,5.132185,1
1.0303012,4.935627,5.2758427,1
2.2120903,5.4053245,5.769336,1
2.7742975,5.3889494,6.2047524,1
9.7533245,4.117144,9.497899,0
10.379241,4.0903387,9.671373,0
11.013386,3.4471762,10.165477,0
11.103796,3.2435908,10.41164,0
11.347362,3.392865,10.325404,0
11.315867,3.1317537,10.456476,0
11.148326,3.0221496,10.311521,0
11.450001,2.631344,10.645999,0
11.609691,2.4929686,10.781308,0
11.788508,2.2850995,10.6053705,0
11.571455,3.5872767,10.147563,0
11.293465,2.8396697,10.767984,0
11.242149,3.0143137,10.280179,0
11.166928,3.0226192,10.0805025,0
11.151914,2.4902847,10.359626,0
11.295423,3.7146285,10.105457,0
11.096742,3.5530815,10.073611,0
11.537764,2.8020396,10.22512,0
11.553646,2.4989653,10.228703,0
11.615664,2.0572865,10.42079,0
11.584776,1.4434644,10.721024,0
11.6653595,1.236523,11.097581,0
11.545681,2.3495312,11.141769,0
11.0802765,3.323916,10.210081,0
10.98279,3.2127333,10.324292,0
11.247273,3.2774801,10.639782,0
10.330048,6.761467,9.367769,0
10.102199,7.526458,8.998344,0
9.159918,10.131909,6.5928545,0
9.56149,10.240625,6.1830416,0
9.609336,10.432729,6.056181,0
9.530637,10.553679,6.058065,0
9.642434,9.202072,7.127342,0
9.854003,9.304676,6.857672,0
9.708427,10.102594,6.2651362,0
9.830106,10.10828,6.2175756,0
10.981301,0.5348859,11.108056,0
11.227858,0.8808822,11.067629,0
11.708686,1.5382581,10.821236,0
11.774443,1.5641662,10.63409,0
12.047264,1.7503175,10.686143,0
11.727305,4.750672,9.26388,0
10.934486,5.8530097,8.692358,0
10.73724,6.084114,8.7336,1
1.8025877,5.7300572,6.042912,1
1.2917358,5.23612,5.805072,1
0.71860087,4.704062,5.744431,1
0.48360315,4.462354,5.686754,1
1.585738,4.500001,4.6448317,1
1.4197044,4.1784115,4.817384,1
1.2103108,3.9376874,5.1406074,1
0.24373333,3.6501992,5.740777,1
0.15075527,3.596809,5.8034134,1
0.20315036,3.7251682,5.722163,1
0.27351034,4.047409,5.5978723,1
0.67084104,4.6007934,5.243099,1
0.8361947,4.817519,5.0242405,1
0.7643094,4.690646,5.135793,1
2.7785735,5.4044776,6.21214,1
3.0710492,5.4689856,6.4624777,1
9.76564,4.1161523,9.498338,0
11.239014,3.6717935,10.220555,0
11.220624,3.405673,10.189834,0
11.643079,2.2371533,10.730189,0
11.81804,1.8720447,10.902811,0
11.436307,3.160866,10.748725,0
11.787096,3.3124437,9.999915,0
11.641817,3.5898736,9.822023,0
11.178463,3.186577,10.294043,0
11.116667,3.6579792,10.297971,0
11.178711,3.357445,10.112924,0
11.219791,3.0818586,10.012194,0
11.208926,2.8216796,10.11179,0
11.345157,2.9568288,10.151503,0
11.280871,3.5657265,9.800195,0
11.801581,1.5421845,10.74423,0
11.702219,1.3381027,10.852874,0
11.445233,1.4672873,11.228122,0
11.277153,1.7845433,11.462234,0
10.988396,4.5876455,10.460196,0
10.588257,5.458197,9.809037,0
10.304785,6.8503284,9.326528,0
10.082313,7.534032,9.054849,0
9.863823,7.929742,8.897396,0
7.989262,11.242563,6.139512,0
8.663548,11.293123,6.1860976,0
8.605798,11.204217,6.2818074,0
8.3996725,11.024667,6.2897243,0
8.7165165,10.919522,6.290532,0
8.797923,11.084268,6.312084,0
8.739077,11.084105,6.405052,0
9.614515,9.308145,6.941688,0
8.159454,10.932076,6.274743,0
8.534788,10.848276,6.3696356,0
10.941686,0.48401475,11.114329,0
11.229746,0.8482393,11.061227,0
11.58921,1.1248536,11.05147,0
11.664638,1.3330142,10.97285,0
11.563224,1.1776663,11.02127,0
12.260216,2.024043,10.487345,0
12.226622,3.4005656,9.629504,0
11.626533,4.8895273,9.3370695,0
2.9862728,6.3511024,6.555044,1
2.6254804,6.214751,6.430669,1
2.3826163,6.13485,6.344742,1
1.521419,5.456004,5.90358,1
1.054274,5.012853,5.7756925,1
0.7555758,4.722775,5.4571285,1
1.2952963,4.9533553,5.150459,1
1.0240275,3.882634,5.257908,1
0.19472104,3.6804783,5.753045,1
0.5077755,4.4766583,5.4118714,1
0.82499874,4.806731,4.99933,1
0.9182518,4.852672,4.8981404,1
0.8733418,4.8203754,4.9413066,1
3.1019363,5.4641204,6.4844065,1
9.855554,4.1211543,9.516351,0
11.6143055,3.3240297,9.958415,0
11.485282,2.7935588,10.096592,0
11.561681,2.313053,10.515264,0
11.847789,1.8113874,10.778673,0
11.901415,1.6080372,10.86912,0
11.810218,1.5065155,10.928637,0
11.403302,2.4721317,11.096581,0
11.478511,2.7892892,10.793457,0
11.54361,2.8245962,10.315101,0
11.62432,3.1000693,10.260277,0
11.631239,3.3941946,10.143203,0
11.342504,3.2909539,9.9643135,0
11.335434,2.9228237,10.023886,0
11.3721285,3.0516772,10.127696,0
11.305294,2.7761729,10.116306,0
11.641826,2.8922734,10.382059,0
11.784591,3.3699663,10.034831,0
11.886078,1.3906305,11.038187,0
11.599131,1.4418435,11.191451,0
10.722759,4.1444864,11.063627,0
10.649081,4.473407,10.925076,0
9.940845,7.755666,8.922104,0
7.691777,11.498332,5.9392347,0
8.136574,12.42729,5.4745274,0
9.491,11.220236,5.6381526,0
8.501925,12.1908455,5.102579,0
8.274988,11.799307,6.039947,0
8.466265,11.480229,6.0933156,0
9.409004,10.7968855,6.019824,0
9.626699,10.980965,5.6328883,0
9.394913,10.426647,6.295804,0
9.100151,10.271773,6.43557,0
8.604153,10.6366625,6.2593765,0
7.982227,11.096479,6.1492834,0
7.6869235,11.6755905,5.807062,0
10.947202,0.5329672,11.11954,0
11.214762,0.9071835,11.154872,0
11.305096,1.3659486,11.397953,0
11.24195,1.7364539,11.248641,0
11.32194,1.4799007,11.09304,0
11.40764,1.282651,11.164038,0
11.991425,1.6560615,10.993547,0
11.860272,3.0321424,10.446249,0
11.545798,4.877826,9.574664,0
3.2501645,6.4108586,6.607944,1
2.455458,6.17399,6.378384,1
2.0257163,5.9202647,6.185991,1
1.647695,5.576143,5.961194,1
1.216248,5.164149,5.790849,1
0.4334981,4.36875,5.772039,1
0.3607432,4.268792,5.7166934,1
0.3199932,4.2058187,5.8208137,1
0.3276323,4.2512574,5.7812347,1
0.43692133,4.4010463,5.680672,1
0.98464775,4.919155,5.3337703,1
1.469793,4.936782,4.9676003,1
1.556879,4.4507904,4.6681457,1
1.3681434,4.1409755,4.9180593,1
0.17191821,3.689455,5.808468,1
0.26232368,4.0667024,5.8690586,1
0.44087756,4.45444,5.545021,1
0.5498113,4.5413194,5.3484054,1
0.7776917,4.700555,5.066431,1
0.97324735,4.7988524,4.8702307,1
0.9053197,4.752133,4.8977017,1
0.9292782,4.793429,4.9096074,1
1.0218054,4.8563905,4.8670335,1
1.3690417,5.121093,5.1421604,1
2.276805,5.4354477,5.7738338,1
2.9112904,5.4336996,6.291977,1
10.150457,4.153986,9.564731,0
11.392319,3.273972,10.038254,0
11.579139,3.104927,10.315307,0
11.2876005,2.4590585,10.719912,0
11.575008,1.6059426,11.211308,0
11.589599,1.6350948,11.255901,0
11.732849,2.2606263,10.832008,0
11.81077,2.0889666,10.460003,0
11.669873,2.6206725,10.692797,0
11.765052,3.0914574,10.237487,0
11.663773,2.8829763,10.3294115,0
11.889367,1.8967906,10.53867,0
11.8342705,1.882539,10.3224945,0
11.730441,1.5687311,11.103798,0
11.193738,2.0702367,11.522737,0
10.126057,7.396553,9.128813,0
9.881783,7.8940783,8.917628,1
9.84554,7.970953,8.871599,1
7.6957836,11.215227,6.2119374,1
7.696512,11.302692,6.1207952,1
7.5693417,11.577447,5.824863,0
7.515447,12.201292,5.2612104,0
7.284884,12.882816,4.548015,0
8.332482,13.002172,4.974684,0
9.603203,10.232377,6.1549506,0
9.650334,10.134459,6.2225733,0
9.906643,9.991841,6.2426395,0
9.709497,10.412808,6.1150656,0
8.670066,10.532538,6.304032,0
8.0306015,11.293537,5.9995975,0
7.847445,12.2546015,5.1583023,0
7.398898,12.788537,4.3465133,0
11.028895,0.86833894,11.152496,0
11.152985,1.3809588,11.223791,0
11.054953,2.1673446,10.81157,0
11.311789,2.0157862,10.941804,0
11.325943,1.9357661,11.326681,0
11.304157,3.2042358,10.928022,0
11.275499,4.8537626,9.991863,0
4.321607,5.345166,4.4588885,1
3.5425272,5.130811,4.4175115,1
1.468007,4.6910057,4.9339204,1
0.37294555,4.248906,5.7243357,1
0.21486652,4.069942,5.9653635,1
0.14127122,3.9738798,6.040126,1
0.1787247,4.042246,5.9784217,1
0.24272312,4.1830354,5.845793,1
1.0713009,4.9215164,5.292696,1
1.593938,4.779268,4.752393,1
1.486775,4.2557955,4.7328396,1
0.4720206,3.806554,5.5983815,1
0.23239973,4.1254306,5.853476,1
0.45156407,4.436105,5.5985794,1
0.7267266,4.6702876,5.205767,1
0.9459891,4.81236,5.006202,1
1.0500766,4.9129033,4.911008,1
9.749016,4.1159415,9.495694,0
10.406703,4.1191955,9.591163,0
11.166328,3.149967,9.938293,0
11.1256895,3.0946333,10.416659,0
11.362277,2.0324404,11.092018,0
11.587004,1.6602066,11.275187,0
11.775465,1.7723436,10.9356,0
11.905283,1.6600168,10.752658,0
11.913272,1.7212073,10.96923,0
11.879131,1.7857648,10.926613,0
11.626659,2.7852929,10.7137375,0
11.532089,2.3341234,10.49746,0
11.778887,1.9756937,10.604911,0
11.840169,1.5450523,10.853767,0
11.40461,1.3955938,11.373931,0
11.076327,2.6351771,11.4558525,0
10.614197,4.616328,10.861343,0
9.860778,7.9423566,8.895602,1
7.641904,11.166089,6.2374916,1
7.450419,11.440358,5.850108,1
6.769352,12.036378,4.4504685,1
6.617037,12.133352,4.1308975,1
6.509755,11.943607,3.866214,0
6.9233403,12.538834,4.167344,0
8.044703,12.637914,5.217403,0
8.482619,11.577702,6.103793,0
8.7306,11.767935,4.791508,0
9.031946,12.509213,5.103279,0
9.383793,10.277298,6.27057,0
9.0226,9.935392,6.4579806,0
9.30592,9.571062,7.044424,0
9.16377,10.4411,6.067982,0
8.368045,12.375243,5.0276637,0
7.6566887,12.820624,4.8408613,0
7.494089,12.9911995,4.4013557,0
7.368488,12.786262,4.1033535,0
11.061031,2.1663496,10.752493,0
11.106919,2.2432404,10.525087,0
11.440442,2.4498904,10.298107,0
11.810592,1.7124271,10.760125,0
11.074804,4.156098,10.383136,0
3.8720489,5.1892605,4.427586,1
1.2100393,4.017569,5.1292176,1
0.17472693,3.9775615,6.025251,1
0.15348744,3.9408507,6.0183167,1
0.2317545,4.134269,5.811915,1
0.35503602,4.3101883,5.699734,1
0.9537463,4.8890114,5.2977347,1
1.509068,5.03442,5.0285764,1
1.6101665,4.5639052,4.6385403,1
1.2827497,4.019767,5.0872483,1
0.89291847,4.8244815,4.968361,1
1.3535489,4.917783,4.5964518,1
1.4404265,4.9199243,4.5316358,1
1.4328555,4.882414,4.5251617,1
1.0894401,4.8919883,4.8883786,1
