X,Y,Z,Digit
-0.8114515,4.0335712,0.6089202,0
-0.15032808,3.0376644,1.1330123,0
0.19306205,2.138439,1.3056242,0
0.87175345,0.074543886,4.0489573,0
0.8611575,0.39208534,3.9079094,0
0.62701243,0.91258436,3.4914973,0
0.46348044,0.23267564,4.2491975,0
0.81187665,-0.43099898,4.6980247,0
1.5098276,-1.3077842,5.7149177,0
-1.7305969,8.868219,-1.6477804,0
-1.7356442,8.84878,-1.6401188,0
-1.6906407,8.652388,-1.6350889,0
-1.749954,8.435829,-1.6004648,0
-1.4395208,4.998871,0.7627737,0
-0.9570787,4.044563,1.2474506,0
-0.71195525,3.659703,1.4938551,0
-0.5796858,3.519296,1.7285237,1
-0.29390422,2.516643,2.228647,1
6.787059,3.7362437,3.0150964,1
6.9236655,3.8018613,3.0628037,1
7.169473,3.9255097,3.1436183,1
7.612244,4.161991,3.306661,1
7.7361193,4.2672625,3.375553,1
7.9714203,4.3926544,3.4759603,1
8.43484,4.9383326,3.9110699,1
9.137602,6.0945125,4.087278,1
9.326771,6.5348206,4.200827,1
9.351151,6.573312,4.2196193,1
9.356974,6.259614,4.275827,1
9.311435,6.099539,4.3713975,1
9.156972,6.054674,4.7051687,1
9.142839,6.039508,4.7192054,1
9.140872,6.0620737,4.7132716,1
8.049923,4.8101096,4.1899467,1
7.3689604,4.684533,3.700429,1
6.92776,4.632986,3.3252995,1
0.08358153,5.629328,0.22845635,0
-0.9570354,5.920036,-0.061439425,0
-1.705145,6.468341,-0.6957534,0
-1.7820636,6.19927,-0.4358657,0
-1.81178,6.369665,-0.09669512,0
-1.7042745,6.7245784,-0.10636288,0
-1.946772,7.212816,-0.62450695,0
-1.9919001,7.015291,-0.85905564,0
-1.9973931,6.953387,-0.83999604,0
-2.0138469,6.7452044,-0.79256094,0
-2.0549905,6.773179,-0.6273914,0
-1.9946647,6.7866597,-0.43802965,0
-1.375174,6.0580673,-0.6137411,0
-1.3637432,6.2026033,-0.40786895,0
-1.7947478,7.142901,-0.96476233,0
-1.7096484,7.071165,-1.1070755,0
-1.5161159,6.8719935,-0.9495781,0
-1.8367844,7.3674808,-1.1937798,0
-1.3453349,6.247728,-0.3991812,0
-1.4110601,6.29292,-0.45004272,0
-1.6781176,6.2829494,-0.4803556,0
-1.8053327,6.293184,-0.26432148,0
-1.6281425,6.6055098,-0.023668773,0
-1.5449764,6.859951,-0.30431497,0
-1.5167603,7.2153225,-0.49461287,0
-2.2133813,7.465409,-1.0446984,0
-1.9657611,7.0507603,-1.2019416,0
-1.5419881,6.6095634,-0.27145472,0
-1.8019457,6.4887824,-0.5811608,0
-1.808064,6.0607605,-0.23743913,0
-1.4703397,5.976082,-0.14585683,0
-0.3314996,2.809385,1.102155,0
0.06842645,2.145032,1.3400214,0
0.40706307,1.6226132,1.8301576,0
0.421981,1.4312975,1.949287,0
0.8030826,0.68195623,2.850342,0
0.78260016,0.56680727,2.9028332,0
0.9257242,0.35160628,3.2265491,0
0.56814957,1.1200405,3.2948747,0
0.6896005,-0.31894135,4.7831936,0
-1.7204639,8.876714,-1.6563902,0
-1.7320943,8.838879,-1.6424105,0
-1.7557598,8.563379,-1.5901608,0
-1.7633314,8.260756,-1.5595924,0
-1.5752329,7.2592525,-0.9924678,0
-1.8898131,6.553357,-0.48976234,0
-1.8589896,5.5195227,0.43500656,0
-1.6278918,4.822146,0.79816645,0
-0.9585288,3.8433168,1.3364782,0
-0.70638764,3.7682383,1.4120282,0
-0.67206436,3.6679995,1.447505,1
-0.41615894,3.5004692,1.3583856,1
6.844547,3.7697253,3.0419087,1
7.5553727,4.115923,3.2664192,1
7.881104,4.3268647,3.41816,1
8.066877,4.497029,3.545117,1
8.155566,4.615236,3.7019439,1
8.290034,4.8040414,4.218366,1
8.261477,5.7371583,5.292833,1
8.489193,6.1670384,4.9320903,1
9.287962,6.819538,4.42366,1
9.284032,6.798834,4.4267845,1
9.006489,5.7517285,4.7837777,1
9.010337,5.7352004,4.7652807,1
8.708453,5.245865,4.44851,1
7.834864,4.7012777,4.068713,1
7.3118773,4.680194,3.6425679,1
0.18751577,5.6455593,0.23136179,0
-0.38443375,5.649907,0.1248569,0
-1.2477144,6.160379,-0.28583682,0
-1.4186599,6.3521643,-0.5020028,0
-1.5006659,6.096585,-0.3596324,0
-1.5647563,6.411952,-0.49723357,0
-1.4815966,6.5286193,-0.40878987,0
-1.7362612,6.8127327,-0.6996897,0
-1.9819369,6.957862,-0.8241349,0
-2.2179677,7.142482,-0.5476825,0
-1.743166,5.9668612,-0.1579348,0
-1.650842,6.6860666,-0.9231347,0
-1.5685943,6.613631,-0.43664575,0
-1.3919666,6.625573,-0.13504405,0
-1.4672205,7.0937862,-0.53600574,0
-1.4081676,5.942312,-0.11770311,0
-1.2515492,6.0839095,-0.13120681,0
-1.7420222,6.754181,-0.25540897,0
-1.8103906,6.8750734,-0.23062481,0
-2.047927,7.4674964,-0.5672259,0
-2.128261,7.9839745,-0.9880964,0
-2.275091,7.957767,-1.1800138,0
-2.0266242,7.080946,-1.2259531,0
-1.3040192,6.2897677,-0.29644477,0
-1.2763988,6.3403893,-0.42895997,0
-1.4884143,6.215446,-0.7382934,0
-0.12656079,2.7989595,0.80364394,0
0.11615536,2.192157,1.168956,0
1.1712306,0.032316454,3.765177,0
0.9142532,0.07079263,4.1736526,0
0.83958346,-0.13316217,4.334643,0
0.86655575,-0.28032494,4.4097896,0
0.7114676,0.9783059,3.209866,0
0.5654758,0.8872709,3.4244637,0
0.71045184,0.15448256,4.1392007,0
0.50815123,0.25572747,4.2050276,0
-1.7428066,8.833049,-1.63283,0
-1.9165761,8.478972,-1.50929,0
-2.2543287,7.8118334,-0.897775,0
-2.3196385,7.848677,-0.74690205,0
-2.5669794,7.6351,-0.7693218,0
-1.6617177,4.8227296,0.7832086,0
-0.7829934,3.834314,1.3225394,0
-0.49136192,3.51865,1.3202769,1
8.154654,4.5884175,3.6201928,1
8.584864,5.1248937,3.9687283,1
9.048182,5.7288604,4.162399,1
9.156772,5.8459873,4.3403454,1
8.243153,5.272021,5.4656854,1
8.306652,5.7885165,5.2444167,1
8.465369,6.151528,4.941331,1
9.171706,6.72662,4.5176244,1
9.260521,6.813146,4.467021,1
9.264577,6.6852207,4.5343137,1
9.263822,6.4627395,4.5659986,1
9.036557,5.730937,4.6348104,1
8.915768,5.490182,4.7241673,1
8.912887,5.567667,4.724948,1
7.2809176,4.6811485,3.6261344,1
6.943967,4.6320724,3.3373296,1
0.15232415,5.611203,0.26590663,0
-1.4327765,5.9305367,-0.21294115,0
-1.5349263,6.1810923,-0.26343116,0
-2.088498,7.2147074,-0.8714471,0
-2.282317,7.3898697,-0.8879004,0
-1.7185895,6.325614,-0.6971403,0
-1.9177002,6.1606503,-0.025435977,0
-1.6916077,6.037547,0.072936,0
-1.4518121,6.281105,-0.39184177,0
-1.3600894,5.9634852,-0.40605056,0
-1.3735086,6.248804,-0.23084207,0
-1.4635383,6.608235,-0.14498253,0
-1.4434916,6.8447304,-0.24093273,0
-1.542627,6.7108145,-0.20767307,0
-1.2963679,6.099154,0.108435936,0
-2.335244,7.8986278,-0.8452196,0
-2.2697961,7.9857583,-0.9837644,0
-2.1420047,7.875485,-1.441897,0
-1.9528079,7.560165,-1.641984,0
-1.0659763,5.031153,-0.5169485,0
-0.7634339,4.577999,-0.12687515,0
-0.086276434,2.7066095,0.8429915,0
0.17068167,2.1351304,1.0957026,0
0.33823875,1.8545047,1.3171234,0
2.314158,-0.98885787,4.150071,0
1.5310867,-0.97166574,4.242934,0
1.5828965,-0.9879129,4.16643,0
1.807577,-0.7786636,4.1073318,0
1.5428468,-0.68426067,4.1459312,0
1.4466611,-0.84005016,4.1446185,0
1.5150867,-0.82877666,3.9974875,0
0.83511865,0.87398326,3.2207298,0
2.0731657,-0.75123084,4.104061,0
1.6687365,-0.6008061,4.0239906,0
-1.7440796,8.845656,-1.63997,0
-1.9211711,8.52302,-1.5349529,0
-2.1961946,8.240009,-1.2680905,0
-2.2743304,8.0348015,-1.0952251,0
-2.18735,8.108523,-1.1987982,0
-2.6749392,7.44567,-0.6714735,0
-2.2452116,5.939227,0.38180214,0
-1.569281,4.6912346,0.71127266,0
7.027803,3.8705049,3.1036737,1
7.354651,4.045688,3.2050009,1
7.645574,4.1647854,3.299447,1
8.410905,4.898941,3.8004327,1
8.779774,5.3835173,4.041237,1
8.958165,5.573394,4.4554563,1
8.582384,5.170913,4.6378794,1
8.619424,6.323349,4.8564286,1
9.25607,6.769512,4.4891567,1
9.170642,5.9400263,4.5330234,1
8.866743,5.4520354,4.7824473,1
8.7661085,5.3741045,4.841242,1
8.812666,5.418417,4.830607,1
6.88128,4.6449914,3.2870853,1
0.101172246,5.6380644,0.20971702,0
-1.7576833,6.295497,0.04548865,0
-1.686031,6.7763786,-0.14643174,0
-1.9279587,7.2031507,-0.6224733,0
-2.2733202,7.5505233,-0.85420436,0
-2.4076848,7.704815,-0.94847757,0
-2.374544,7.82869,-0.98938936,0
-1.8897405,6.9594016,-1.1653275,0
-1.7968436,6.6877956,-0.8282173,0
-1.7906106,6.685044,-0.3021311,0
-1.876233,6.4528913,-0.2722235,0
-1.8990604,6.144384,-0.15426931,0
-1.5262355,6.403041,-0.009363101,0
-1.5205297,6.680647,-0.14046438,0
-1.5090162,6.5300655,-0.14031012,0
-1.536253,6.773795,-0.21853183,0
-1.926608,6.608842,-0.44985515,0
-1.974054,6.2104993,-0.056667373,0
-2.458749,7.9674397,-1.2251545,0
-2.3075662,7.925754,-1.4007151,0
-1.020493,5.450267,-1.164201,0
-0.88470507,5.08454,-0.92713445,0
0.24888873,2.0077991,1.2689073,0
2.5321908,-1.3581597,4.5295215,0
2.094311,-2.0813808,5.1145263,0
0.9798534,-0.9284277,4.8947744,0
1.7801244,-1.746234,5.5043697,0
1.8606855,-1.5270792,4.4378214,0
1.6987618,-1.1718395,4.325386,0
0.9988147,-0.52109617,4.4981527,0
0.69523704,-0.41421205,4.6798763,0
0.9665967,-0.10838659,4.1110106,0
1.2445924,-0.030806009,3.893211,0
1.7108891,-0.3574395,4.043741,0
2.1868978,-0.8514413,4.2969246,0
2.4994078,-1.4601289,4.6454186,0
-1.7378627,8.78055,-1.6287638,0
-1.9691814,8.401967,-1.6055686,0
-2.049205,7.9673257,-1.6557009,0
-1.8936627,7.624423,-1.4749042,0
-1.8834509,7.764664,-1.2875628,0
-2.031792,8.000692,-1.395669,0
-2.4900303,7.654429,-1.1377313,0
-1.969828,6.354133,-0.4334184,0
-1.5436852,4.7221932,0.4737548,0
6.796127,3.7914922,3.0585287,1
7.5489254,4.118113,3.2630444,1
7.947621,4.40608,3.4476128,1
8.305012,4.7647448,3.72938,1
8.650099,5.212567,3.996795,1
9.271563,6.087241,4.3017244,1
9.268457,6.204633,4.475703,1
9.340128,6.3300242,4.2959905,1
9.306902,6.2689285,4.4463773,1
9.194942,5.90635,4.3192015,1
8.77035,5.310868,4.4510508,1
8.418217,5.0569406,4.797612,1
8.2444725,5.3170247,5.4594545,1
8.323738,5.8938985,5.1376524,1
9.301772,6.744125,4.4132433,1
9.327961,6.474377,4.3566327,1
9.162562,5.9124603,4.5245857,1
9.047967,5.7212853,4.657753,1
8.8988905,5.5336313,4.7181244,1
8.730565,5.400587,4.844625,1
8.725445,5.4273963,4.85617,1
8.696016,5.356923,4.80649,1
8.641633,5.2570424,4.7783084,1
8.426435,5.0007443,4.56866,1
7.76551,4.6514573,4.0269003,1
7.143685,4.6535015,3.5534825,1
-0.18924694,5.5679164,0.21798153,0
-1.5648036,6.3889995,-0.13955484,0
-1.8494666,6.3811407,-0.31738615,0
-1.6641285,6.9585137,-0.8602341,0
-2.112754,7.7427015,-1.3517197,0
-2.1708803,7.665169,-1.3309228,0
-2.1361814,7.1503773,-0.85330164,0
-2.1751144,7.317012,-0.54622763,0
-2.0632389,6.8869934,-0.7566233,0
-1.99868,6.445612,-0.29181147,0
-1.9455714,6.6350074,-0.3740018,0
-2.3538766,7.421275,-0.5696271,0
-2.2023094,7.6327157,-0.4019853,0
-2.2892756,7.7808146,-1.12357,0
-1.8041493,7.263171,-1.6839603,0
0.06467469,2.3129487,1.0083455,0
0.32793888,1.8795676,1.3091259,1
0.3870227,1.7875276,1.3722061,1
2.497358,-1.0809016,4.1946745,1
2.4445434,-1.1507734,4.29379,1
2.6195474,-1.4145364,4.6036587,0
2.6968021,-1.9222434,5.1746297,0
2.9202652,-2.560056,5.9142,0
1.9931098,-2.6477456,5.7022376,0
0.7771966,-0.039293174,4.3206773,0
0.7631025,0.09892669,4.2278576,0
0.50400954,0.3371599,4.135617,0
0.6161059,-0.043003183,4.3196893,0
